time_ms,depth_m,pa
551981,52.009,606181.1
552389,52.006,606154.5
552797,52.003,606128.0
553205,52.001,606101.4
553613,51.998,606074.8
554021,51.995,606048.1
554429,51.992,606021.5
554837,51.990,605994.8
555245,51.987,605968.0
555653,51.984,605941.4
556061,51.982,605914.5
556469,51.979,605887.8
556877,51.975,605847.5
557285,51.972,605820.6
557693,51.969,605793.8
558101,51.966,605766.9
558509,51.964,605740.0
558917,51.961,605713.0
559325,51.958,605686.0
559733,51.955,605659.0
560141,51.953,605632.0
561161,51.946,605564.4
561569,51.943,605537.2
562181,51.939,605496.5
562589,51.936,605469.4
562997,51.933,605442.2
563405,51.931,605415.0
563813,51.928,605387.8
564221,51.925,605360.6
564629,51.922,605333.2
565037,51.919,605306.0
565445,51.917,605278.7
565853,51.914,605251.4
566261,51.911,605224.0
566669,51.908,605196.6
567077,51.904,605155.5
567485,51.901,605128.1
567893,51.899,605100.7
568301,51.896,605073.2
568709,51.893,605045.8
569117,51.890,605018.2
569525,51.887,604990.8
569933,51.885,604963.2
570341,51.882,604935.6
570749,51.879,604908.1
571157,51.876,604880.5
571565,51.873,604852.9
571973,51.870,604825.2
572381,51.868,604797.6
572789,51.865,604770.0
573197,51.862,604742.4
573605,51.859,604714.6
574013,51.856,604686.9
574421,51.854,604659.2
574829,51.851,604631.5
575441,51.846,604589.8
575849,51.844,604562.0
576257,51.841,604534.2
576665,51.838,604506.5
577073,51.835,604478.6
577481,51.831,604436.9
577889,51.828,604409.0
578297,51.825,604381.2
578909,51.821,604339.4
579317,51.818,604311.5
579725,51.815,604283.6
580133,51.812,604255.6
580541,51.810,604227.8
580949,51.807,604199.8
581357,51.804,604171.8
581765,51.801,604143.8
582173,51.798,604115.9
582581,51.795,604087.8
582989,51.792,604059.8
583397,51.790,604031.8
583805,51.787,604003.8
584213,51.784,603975.8
584621,51.781,603947.7
585029,51.778,603919.6
585437,51.775,603891.6
585845,51.772,603863.4
586253,51.769,603835.4
586661,51.767,603807.2
587069,51.764,603779.1
587477,51.759,603737.0
587885,51.757,603708.9
588293,51.754,603680.8
589313,51.747,603610.4
589721,51.744,603582.2
590129,51.741,603554.0
590537,51.738,603525.9
590945,51.735,603497.6
591353,51.732,603469.5
591761,51.729,603441.2
592169,51.726,603413.1
592577,51.724,603384.8
592985,51.721,603356.6
593393,51.718,603328.4
593801,51.715,603300.1
594209,51.712,603272.0
594617,51.709,603243.8
595025,51.706,603215.5
595229,51.705,603201.3
596249,51.698,603130.8
596453,51.696,603116.6
596861,51.693,603088.4
597269,51.690,603060.1
597677,51.686,603017.6
598085,51.683,602989.4
598493,51.680,602961.1
598901,51.677,602932.8
599309,51.675,602904.6
599717,51.672,602876.3
600125,51.669,602848.0
600533,51.666,602819.8
600941,51.663,602791.4
601349,51.660,602763.1
601757,51.657,602734.9
602165,51.654,602706.6
602573,51.652,602678.3
602981,51.649,602650.0
603593,51.644,602607.6
604001,51.641,602579.2
604409,51.639,602551.0
604817,51.636,602522.8
605225,51.633,602494.4
605633,51.630,602466.1
606041,51.628,602437.9
606449,51.624,602409.6
606857,51.621,602381.2
607265,51.618,602353.0
607673,51.615,602324.8
608081,51.611,602282.3
608489,51.608,602254.1
608897,51.605,602225.8
609305,51.602,602197.5
609713,51.600,602169.2
610121,51.597,602141.0
610529,51.594,602112.8
610937,51.591,602084.5
611345,51.588,602056.2
611753,51.585,602028.1
612161,51.582,601999.8
612569,51.579,601971.6
612977,51.577,601943.4
613385,51.574,601915.1
613793,51.571,601886.9
614201,51.568,601858.8
614609,51.565,601830.5
615017,51.562,601802.4
615425,51.559,601774.1
615833,51.556,601746.0
616241,51.554,601717.8
616649,51.551,601689.6
617057,51.548,601661.5
617465,51.545,601633.4
617873,51.542,601605.2
618281,51.538,601563.0
618689,51.535,601534.9
619097,51.532,601506.8
619505,51.529,601478.6
619913,51.526,601450.6
620321,51.523,601422.5
620729,51.521,601394.4
621137,51.518,601366.4
621545,51.515,601338.2
621953,51.512,601310.2
622361,51.509,601282.2
622769,51.506,601254.2
623177,51.503,601226.1
623585,51.501,601198.2
623993,51.498,601170.2
624401,51.495,601142.2
624809,51.492,601114.2
625217,51.489,601086.2
625625,51.486,601058.4
626033,51.483,601030.4
626441,51.481,601002.5
626849,51.478,600974.6
627257,51.475,600946.7
627665,51.472,600918.8
628073,51.469,600890.9
628481,51.465,600849.2
628889,51.462,600821.4
629297,51.459,600793.5
629705,51.456,600765.8
630113,51.454,600737.9
630521,51.451,600710.1
630929,51.448,600682.4
631541,51.444,600640.8
631949,51.441,600613.1
632357,51.438,600585.4
632765,51.435,600557.7
633173,51.432,600530.0
633581,51.430,600502.4
633989,51.427,600474.8
634397,51.424,600447.1
634805,51.421,600419.5
635213,51.418,600391.9
636029,51.413,600336.8
636233,51.411,600323.0
636641,51.409,600295.5
637253,51.404,600254.2
637661,51.402,600226.8
638069,51.399,600199.4
638477,51.395,600158.1
638885,51.392,600130.8
639293,51.389,600103.4
639701,51.386,600076.0
640109,51.383,600048.6
640517,51.381,600021.3
640925,51.378,599994.0
641333,51.375,599966.8
641741,51.372,599939.5
642149,51.369,599912.2
642557,51.367,599885.0
642965,51.364,599857.8
643373,51.361,599830.6
643781,51.358,599803.4
644189,51.356,599776.3
644597,51.353,599749.2
645209,51.349,599708.6
645821,51.345,599668.0
646229,51.342,599641.0
646637,51.339,599614.0
647045,51.336,599587.0
647453,51.334,599560.1
647861,51.331,599533.1
648269,51.328,599506.2
648677,51.324,599465.9
649085,51.321,599439.1
649493,51.318,599412.2
649901,51.316,599385.4
650309,51.313,599358.7
650717,51.310,599331.9
651125,51.308,599305.2
651533,51.305,599278.5
651941,51.302,599251.9
652349,51.299,599225.2
652757,51.297,599198.6
653165,51.294,599172.1
653573,51.291,599145.5
653981,51.289,599119.0
654389,51.286,599092.5
654797,51.283,599066.0
655205,51.280,599039.6
655613,51.278,599013.1
656021,51.275,598986.8
656429,51.272,598960.4
656837,51.270,598934.1
657245,51.267,598907.8
657653,51.264,598881.5
658061,51.262,598855.2
658469,51.259,598829.0
658877,51.255,598789.8
659285,51.252,598763.6
659693,51.250,598737.5
660101,51.247,598711.4
660509,51.244,598685.4
660917,51.242,598659.4
661325,51.239,598633.4
661733,51.236,598607.4
662141,51.234,598581.5
662549,51.231,598555.6
662957,51.228,598529.8
663977,51.222,598465.2
664181,51.221,598452.4
664589,51.218,598426.6
664997,51.215,598400.9
665405,51.213,598375.2
665813,51.210,598349.6
666221,51.208,598324.1
666629,51.205,598298.5
667037,51.202,598273.0
667445,51.200,598247.5
667853,51.197,598222.0
668261,51.195,598196.6
668669,51.192,598171.2
669077,51.188,598133.2
669485,51.185,598107.9
669893,51.183,598082.6
670301,51.180,598057.4
670709,51.178,598032.2
671117,51.175,598007.0
671525,51.173,597981.9
671933,51.170,597956.8
672341,51.167,597931.8
672749,51.165,597906.8
673157,51.162,597881.8
673565,51.160,597856.9
673973,51.157,597831.9
674381,51.155,597807.1
674789,51.152,597782.2
675809,51.146,597720.4
676217,51.143,597695.6
676625,51.141,597671.0
677033,51.138,597646.4
677441,51.136,597621.8
677849,51.133,597597.2
678257,51.131,597572.8
678665,51.128,597548.2
679073,51.126,597523.9
679481,51.122,597487.3
679889,51.120,597463.0
680093,51.118,597450.9
680501,51.116,597426.6
680909,51.114,597402.4
681317,51.111,597378.2
681725,51.109,597354.1
682133,51.106,597330.0
682541,51.104,597305.9
683153,51.100,597269.9
683561,51.098,597246.0
683969,51.095,597222.1
684377,51.093,597198.2
684785,51.090,597174.4
685193,51.088,597150.6
685397,51.087,597138.8
685805,51.084,597115.0
686213,51.082,597091.4
686621,51.079,597067.8
687029,51.077,597044.1
687437,51.075,597020.6
687845,51.072,596997.1
688253,51.070,596973.6
688661,51.067,596950.2
689069,51.065,596926.9
689477,51.061,596891.9
689885,51.059,596868.6
690293,51.057,596845.5
690701,51.054,596822.2
691109,51.052,596799.2
691517,51.050,596776.1
692129,51.046,596741.6
692537,51.044,596718.6
692945,51.041,596695.8
693353,51.039,596672.9
693761,51.037,596650.1
694169,51.034,596627.2
694577,51.032,596604.6
694985,51.030,596581.9
695393,51.028,596559.2
695801,51.025,596536.7
696209,51.023,596514.1
696617,51.021,596491.6
697025,51.018,596469.2
697433,51.016,596446.9
697841,51.014,596424.5
698249,51.012,596402.2
698657,51.009,596379.9
699065,51.007,596357.8
699473,51.005,596335.6
699881,51.001,596302.5
700289,50.999,596280.5
700697,50.997,596258.5
701105,50.995,596236.6
701513,50.992,596214.8
701921,50.990,596192.9
702125,50.989,596182.0
702533,50.987,596160.2
702941,50.985,596138.6
703349,50.982,596116.9
703757,50.980,596095.3
704165,50.978,596073.8
704573,50.976,596052.3
704981,50.974,596030.9
705389,50.971,596009.5
705797,50.969,595988.1
706205,50.967,595966.9
706613,50.965,595945.6
707021,50.963,595924.4
707429,50.961,595903.3
707837,50.959,595882.2
708245,50.956,595861.2
708653,50.954,595840.2
709061,50.952,595819.3
709469,50.950,595798.5
710081,50.946,595756.9
710489,50.944,595736.2
710897,50.941,595715.5
711305,50.939,595694.9
711713,50.937,595674.4
712121,50.935,595653.9
712529,50.933,595633.5
712937,50.931,595613.1
713345,50.929,595592.8
713753,50.927,595572.5
714161,50.925,595552.3
714569,50.923,595532.1
714977,50.921,595512.1
715385,50.919,595492.0
715793,50.917,595472.0
716201,50.915,595452.1
716609,50.913,595432.2
717017,50.911,595412.4
717833,50.907,595372.9
718241,50.905,595353.2
718649,50.903,595333.6
719057,50.901,595314.1
719465,50.899,595294.6
719669,50.898,595284.9
720077,50.895,595255.9
720485,50.893,595236.6
720893,50.891,595217.3
721301,50.889,595198.1
721709,50.887,595179.0
722117,50.885,595159.9
722525,50.883,595140.9
722933,50.881,595121.9
723545,50.878,595093.6
723953,50.876,595074.8
724361,50.874,595056.0
724769,50.872,595037.4
725177,50.870,595018.8
725585,50.869,595000.1
725993,50.867,594981.6
726401,50.865,594963.2
726809,50.863,594944.8
727217,50.861,594926.5
727625,50.859,594908.1
728033,50.857,594890.0
728849,50.854,594853.8
729257,50.852,594835.7
729461,50.851,594826.7
730073,50.848,594799.8
730481,50.845,594773.1
730889,50.844,594755.3
731297,50.842,594737.6
731705,50.840,594720.0
732113,50.838,594702.4
732521,50.836,594684.9
732929,50.835,594667.4
733337,50.833,594650.1
733745,50.831,594632.8
734153,50.829,594615.5
734561,50.828,594598.2
734969,50.826,594581.1
735377,50.824,594564.1
735785,50.822,594547.1
736193,50.821,594530.1
736601,50.819,594513.2
737009,50.817,594496.4
737417,50.815,594479.6
737825,50.814,594463.0
738233,50.812,594446.4
738641,50.810,594429.8
739049,50.809,594413.3
739457,50.807,594396.9
739865,50.805,594380.5
740273,50.804,594364.2
740681,50.801,594339.9
741089,50.800,594323.7
741497,50.798,594307.6
741905,50.796,594291.6
742313,50.795,594275.6
742721,50.793,594259.8
743129,50.791,594243.9
743537,50.790,594228.2
743945,50.788,594212.5
744353,50.787,594196.9
744761,50.785,594181.3
745169,50.783,594165.9
745577,50.782,594150.4
745781,50.781,594142.8
746189,50.780,594127.4
746597,50.778,594112.1
747005,50.776,594097.0
747413,50.775,594081.9
747821,50.773,594066.8
748229,50.772,594051.8
748637,50.770,594036.9
749045,50.769,594022.0
749453,50.767,594007.2
749861,50.766,593992.5
750269,50.764,593977.9
750677,50.762,593956.0
751085,50.761,593941.5
751493,50.759,593927.1
751901,50.758,593912.8
752309,50.756,593898.4
752717,50.755,593884.2
753125,50.753,593870.1
753533,50.752,593856.0
753941,50.750,593842.0
754553,50.748,593821.1
754961,50.747,593807.3
755369,50.746,593793.5
755777,50.744,593779.8
756185,50.743,593766.2
756593,50.741,593752.6
757001,50.740,593739.1
757409,50.739,593725.8
757817,50.737,593712.4
758225,50.736,593699.1
758633,50.735,593685.9
759041,50.733,593672.8
759449,50.732,593659.7
759857,50.731,593646.7
760265,50.729,593633.8
760673,50.728,593620.9
761081,50.726,593601.8
761489,50.725,593589.1
761897,50.723,593576.4
762305,50.722,593563.9
762509,50.721,593557.6
762917,50.720,593545.2
763325,50.719,593532.9
763733,50.718,593520.6
764141,50.716,593508.4
764549,50.715,593496.2
764957,50.714,593484.1
765365,50.713,593472.1
765773,50.712,593460.1
766181,50.710,593448.2
766589,50.709,593436.5
766997,50.708,593424.8
767405,50.707,593413.1
767813,50.706,593401.6
768221,50.704,593390.1
768629,50.703,593378.6
769649,50.700,593350.4
770465,50.698,593328.0
770669,50.697,593322.5
771077,50.696,593306.1
771485,50.695,593295.1
771893,50.694,593284.4
772301,50.692,593273.6
772709,50.691,593262.9
773117,50.690,593252.4
773525,50.689,593241.8
773933,50.688,593231.4
774341,50.687,593221.0
774749,50.686,593210.7
775157,50.685,593200.5
775565,50.684,593190.2
775973,50.683,593180.2
776381,50.682,593170.2
776789,50.681,593160.2
777197,50.680,593150.4
777605,50.679,593140.6
778013,50.678,593130.9
778421,50.677,593121.2
778829,50.676,593111.7
779237,50.675,593102.2
779645,50.674,593092.8
780053,50.673,593083.5
780461,50.672,593074.2
780869,50.671,593065.0
781277,50.670,593051.4
781685,50.669,593042.4
782093,50.668,593033.4
782501,50.667,593024.6
782909,50.666,593015.8
783317,50.665,593007.1
783929,50.664,592994.1
784337,50.663,592985.6
784541,50.663,592981.4
785153,50.661,592968.9
785561,50.661,592960.6
785969,50.660,592952.4
786377,50.659,592944.2
786581,50.658,592940.1
786989,50.658,592932.1
787397,50.657,592924.2
787805,50.656,592916.4
788213,50.655,592908.5
788621,50.654,592900.8
789029,50.654,592893.1
789437,50.653,592885.6
789845,50.652,592878.1
790253,50.651,592870.7
790661,50.651,592863.4
791069,50.650,592856.1
791681,50.648,592841.8
792089,50.648,592834.8
792497,50.647,592827.8
792905,50.646,592820.9
793313,50.646,592814.1
793721,50.645,592807.4
794129,50.644,592800.8
794537,50.644,592794.1
794945,50.643,592787.6
795353,50.642,592781.2
795761,50.642,592774.9
796169,50.641,592768.6
796577,50.640,592762.4
796985,50.640,592756.3
797393,50.639,592750.2
797801,50.639,592744.3
798209,50.638,592738.4
798617,50.637,592732.6
799025,50.637,592726.9
799433,50.636,592721.2
799841,50.636,592715.6
800249,50.635,592710.2
800657,50.634,592704.8
801065,50.634,592699.4
801473,50.633,592694.2
801881,50.633,592686.4
802289,50.632,592681.4
802697,50.632,592676.4
803105,50.631,592671.4
803513,50.631,592666.6
803921,50.630,592661.9
804329,50.630,592657.2
804737,50.629,592652.6
805145,50.629,592648.0
805553,50.628,592643.6
805961,50.628,592639.2
806369,50.627,592635.0
806777,50.627,592630.8
807185,50.627,592626.6
807593,50.626,592622.6
808001,50.626,592618.6
808409,50.625,592614.7
809429,50.624,592605.2
810449,50.623,592596.4
810857,50.623,592592.9
811673,50.622,592586.4
811877,50.622,592583.1
812285,50.622,592580.0
812693,50.621,592577.0
813104,50.621,592574.0
813512,50.621,592571.1
813920,50.621,592568.4
814328,50.620,592565.6
814736,50.620,592563.0
815144,50.620,592560.4
815552,50.620,592557.9
815960,50.619,592555.5
816368,50.619,592553.2
816776,50.619,592551.0
817184,50.619,592548.8
817592,50.618,592546.7
818000,50.618,592544.7
818408,50.618,592542.8
818816,50.618,592540.9
819224,50.618,592539.1
819632,50.617,592537.4
820040,50.617,592535.8
820448,50.617,592534.2
820856,50.617,592532.8
821264,50.617,592531.4
821672,50.617,592530.1
822080,50.616,592528.3
822488,50.616,592527.2
822896,50.616,592526.1
823304,50.616,592525.2
823712,50.616,592524.4
824120,50.616,592523.6
824528,50.616,592522.9
824936,50.616,592522.2
825344,50.616,592521.6
825752,50.616,592521.2
826160,50.616,592520.8
826568,50.616,592520.5
826976,50.616,592520.2
827384,50.616,592520.1
827792,50.616,592520.0
828200,50.616,592520.0
828608,50.616,592520.1
829016,50.616,592520.2
829424,50.616,592520.5
829832,50.616,592520.8
830240,50.616,592521.2
830648,50.616,592521.6
831056,50.616,592522.2
831464,50.616,592522.9
831872,50.616,592523.6
832280,50.616,592524.8
832688,50.616,592525.7
833096,50.616,592526.7
833504,50.616,592527.8
833912,50.617,592528.9
834320,50.617,592530.1
834728,50.617,592531.4
835136,50.617,592532.8
835544,50.617,592534.2
835952,50.617,592535.8
836360,50.617,592537.4
836768,50.618,592539.1
837176,50.618,592540.9
837584,50.618,592542.8
837992,50.618,592544.7
838400,50.618,592546.7
838808,50.619,592548.8
839216,50.619,592551.0
839624,50.619,592553.2
840032,50.619,592555.5
840440,50.620,592557.9
840848,50.620,592560.4
841256,50.620,592563.0
841664,50.620,592565.6
842072,50.621,592568.4
842480,50.621,592572.6
842888,50.621,592575.5
843296,50.622,592578.5
843704,50.622,592581.6
844112,50.622,592584.8
844520,50.623,592587.9
844928,50.623,592591.2
845336,50.623,592594.6
845744,50.624,592598.1
846152,50.624,592601.7
846560,50.624,592605.2
846968,50.625,592609.0
847376,50.625,592612.8
847784,50.626,592616.6
848192,50.626,592620.6
848600,50.626,592624.6
849008,50.627,592628.6
849416,50.627,592632.9
849824,50.628,592637.1
850232,50.628,592641.4
850640,50.628,592645.9
851048,50.629,592650.3
851456,50.629,592654.9
851864,50.630,592659.5
852272,50.630,592664.2
852680,50.631,592671.4
853088,50.632,592676.4
853496,50.632,592681.4
853904,50.633,592686.4
854312,50.633,592691.6
854720,50.634,592696.8
855128,50.634,592702.1
855536,50.635,592707.5
855944,50.635,592712.9
856352,50.636,592718.4
856760,50.636,592724.1
857168,50.637,592729.8
857576,50.638,592735.5
857984,50.638,592741.4
858392,50.639,592747.2
858800,50.639,592753.2
859208,50.640,592759.4
859412,50.640,592762.4
859820,50.641,592768.6
860228,50.642,592774.9
860636,50.642,592781.2
861656,50.644,592797.4
862064,50.645,592804.0
862472,50.645,592810.8
862880,50.646,592820.9
863288,50.647,592827.8
863492,50.647,592831.2
863900,50.648,592838.2
864308,50.649,592845.4
864716,50.650,592852.5
865124,50.650,592859.8
865736,50.651,592870.7
866144,50.652,592878.1
866552,50.653,592885.6
866960,50.654,592893.1
867368,50.654,592900.8
867776,50.655,592908.5
868184,50.656,592916.4
868592,50.657,592924.2
869000,50.658,592932.1
869408,50.658,592940.2
869816,50.659,592948.2
870224,50.660,592956.5
870632,50.661,592964.8
871040,50.662,592973.0
871448,50.663,592981.4
871856,50.664,592989.9
872264,50.664,592998.5
872672,50.665,593007.1
873080,50.667,593020.2
873488,50.668,593029.0
873896,50.668,593037.9
874304,50.669,593046.9
874712,50.670,593055.9
875120,50.671,593065.0
875528,50.672,593074.2
875936,50.673,593083.5
876344,50.674,593092.8
876752,50.675,593102.2
877160,50.676,593111.7
877568,50.677,593121.2
877976,50.678,593130.9
878384,50.679,593140.6
878792,50.680,593150.4
879200,50.681,593160.2
879608,50.682,593170.2
880016,50.683,593180.2
880424,50.684,593190.3
880832,50.685,593200.5
881240,50.686,593210.7
881648,50.687,593221.0
882056,50.688,593231.4
882464,50.689,593241.8
882872,50.690,593252.4
883280,50.692,593268.2
883688,50.693,593279.0
884096,50.694,593289.8
884504,50.695,593300.6
884708,50.696,593306.1
885116,50.697,593317.0
885524,50.698,593328.0
885932,50.699,593339.1
886340,50.700,593350.4
886748,50.701,593361.6
887156,50.703,593372.9
887564,50.704,593384.3
887972,50.705,593395.8
888380,50.706,593407.3
888788,50.707,593418.9
889196,50.709,593430.6
889604,50.710,593442.4
890012,50.711,593454.2
890420,50.712,593466.1
890828,50.713,593478.1
891236,50.715,593490.1
891644,50.716,593502.2
892052,50.717,593514.4
892460,50.718,593526.7
892868,50.720,593539.0
893276,50.721,593557.6
893684,50.723,593570.1
894092,50.724,593582.8
894500,50.725,593595.4
894908,50.727,593608.1
895316,50.728,593620.9
895724,50.729,593633.8
896132,50.731,593646.7
896540,50.732,593659.7
896948,50.733,593672.8
897356,50.735,593685.9
897764,50.736,593699.1
898172,50.737,593712.4
898580,50.739,593725.8
898988,50.740,593739.1
899396,50.741,593752.6
899804,50.743,593766.2
900212,50.744,593779.8
900620,50.746,593793.5
901028,50.747,593807.3
901436,50.748,593821.1
901844,50.750,593835.0
902252,50.751,593849.0
902864,50.753,593870.1
903272,50.755,593884.2
903680,50.757,593905.6
904088,50.758,593919.9
904496,50.760,593934.2
904904,50.761,593948.8
905312,50.763,593963.2
905720,50.764,593977.9
906128,50.766,593992.5
906536,50.767,594007.2
906944,50.769,594022.0
907352,50.770,594036.9
907760,50.772,594051.8
908168,50.773,594066.8
908576,50.775,594081.9
908984,50.776,594097.0
909392,50.778,594112.1
909800,50.780,594127.4
910208,50.781,594142.8
910616,50.783,594158.1
911024,50.784,594173.6
911432,50.786,594189.1
911840,50.787,594204.7
912248,50.789,594220.4
912656,50.791,594236.1
913064,50.792,594251.9
913472,50.794,594267.7
913880,50.796,594291.6
914288,50.798,594307.6
914696,50.800,594323.7
915104,50.801,594339.9
915512,50.803,594356.1
915920,50.805,594372.4
916328,50.806,594388.6
916736,50.808,594405.1
917144,50.810,594421.5
917552,50.811,594438.1
917960,50.813,594454.6
918368,50.815,594471.3
918776,50.816,594488.1
919184,50.818,594504.9
919592,50.820,594521.7
920000,50.821,594538.6
920408,50.823,594555.6
920816,50.825,594572.6
921224,50.827,594589.7
921632,50.828,594606.9
922040,50.830,594624.1
922244,50.831,594632.8
922856,50.834,594658.8
923264,50.836,594676.1
923672,50.837,594693.6
923876,50.839,594711.2
924284,50.841,594728.8
924692,50.843,594746.4
925100,50.844,594764.1
925508,50.846,594782.0
925916,50.848,594799.8
926324,50.850,594817.8
927344,50.855,594862.8
927752,50.856,594880.9
928160,50.858,594899.1
928568,50.860,594917.3
928976,50.862,594935.6
929384,50.864,594954.0
929792,50.866,594972.4
930200,50.868,594990.9
930404,50.869,595000.1
930608,50.870,595009.4
931016,50.871,595028.0
931424,50.873,595046.8
931832,50.875,595065.4
932240,50.877,595084.2
932648,50.879,595103.0
933056,50.881,595121.9
933464,50.883,595140.9
933872,50.885,595159.9
934280,50.888,595188.5
934688,50.890,595207.8
935096,50.892,595226.9
935504,50.894,595246.2
935912,50.896,595265.6
936320,50.898,595284.9
936728,50.900,595304.4
937136,50.902,595323.9
937544,50.904,595343.5
937952,50.906,595363.1
938360,50.908,595382.8
938768,50.910,595402.5
939176,50.912,595422.3
939584,50.914,595442.1
939992,50.916,595462.1
940400,50.918,595482.0
940808,50.920,595502.0
941216,50.922,595522.1
941624,50.924,595542.2
942032,50.926,595562.4
942440,50.928,595582.6
942848,50.930,595603.0
943256,50.932,595623.3
943664,50.934,595643.7
944072,50.936,595664.1
944480,50.939,595694.9
944888,50.941,595715.5
945296,50.944,595736.2
945704,50.946,595756.9
946112,50.948,595777.6
947132,50.953,595829.8
947540,50.955,595850.8
947948,50.957,595871.8
948356,50.960,595892.8
948764,50.962,595913.9
949172,50.964,595935.0
949580,50.966,595956.2
949988,50.968,595977.5
950396,50.970,595998.8
950804,50.973,596020.1
951212,50.975,596041.6
951620,50.977,596063.0
952028,50.979,596084.5
952436,50.981,596106.1
952844,50.984,596127.8
953252,50.986,596149.4
953660,50.988,596171.1
954068,50.990,596192.9
954476,50.994,596225.6
954884,50.996,596247.5
955292,50.998,596269.5
955700,51.000,596291.5
956108,51.002,596313.5
956516,51.005,596335.6
956924,51.007,596357.8
957332,51.009,596380.0
957740,51.012,596402.2
957944,51.013,596413.4
958556,51.016,596446.9
958964,51.018,596469.2
959372,51.021,596491.7
959780,51.023,596514.1
960188,51.025,596536.7
960596,51.028,596559.2
960800,51.029,596570.6
961208,51.031,596593.2
961616,51.033,596615.9
962024,51.036,596638.7
962432,51.038,596661.5
962841,51.040,596684.2
963452,51.044,596718.6
963860,51.046,596741.6
964268,51.048,596764.6
964676,51.052,596799.2
965288,51.056,596833.9
965696,51.058,596857.1
966104,51.060,596880.2
966512,51.063,596903.6
966920,51.065,596926.9
967124,51.066,596938.6
967532,51.069,596961.9
967940,51.071,596985.4
968552,51.075,597020.6
968960,51.077,597044.1
969368,51.079,597067.8
969776,51.082,597091.4
969980,51.083,597103.2
970388,51.085,597126.9
970796,51.088,597150.6
971204,51.090,597174.4
971612,51.093,597198.2
972020,51.095,597222.1
972428,51.098,597246.0
972836,51.100,597269.9
973244,51.102,597293.9
973652,51.105,597317.9
974060,51.107,597342.0
974468,51.110,597366.1
974876,51.114,597402.4
975284,51.116,597426.6
975692,51.118,597450.9
976100,51.121,597475.2
976508,51.123,597499.5
976916,51.126,597523.9
977324,51.128,597548.2
977732,51.131,597572.8
978140,51.133,597597.2
978548,51.136,597621.8
978956,51.138,597646.4
979364,51.141,597671.0
979772,51.143,597695.6
980180,51.146,597720.4
980588,51.148,597745.1
981608,51.155,597807.1
982016,51.157,597831.9
982424,51.160,597856.9
982832,51.162,597881.8
983240,51.165,597906.8
983648,51.167,597931.8
984056,51.170,597956.8
984464,51.173,597981.9
984872,51.175,598007.0
985280,51.179,598044.8
985688,51.182,598070.0
986096,51.184,598095.2
986504,51.187,598120.5
986912,51.189,598145.9
987320,51.192,598171.2
987728,51.195,598196.6
988136,51.197,598222.0
988544,51.200,598247.5
988952,51.202,598273.0
989360,51.205,598298.5
989768,51.208,598324.1
990176,51.210,598349.6
990584,51.213,598375.2
990992,51.215,598400.9
991400,51.218,598426.6
991808,51.221,598452.4
992216,51.223,598478.1
992624,51.226,598503.9
993032,51.228,598529.8
993440,51.231,598555.6
993848,51.234,598581.5
994256,51.236,598607.4
994664,51.239,598633.4
995072,51.242,598659.4
995480,51.246,598698.4
995888,51.248,598724.5
996296,51.251,598750.6
996704,51.254,598776.7
997112,51.256,598802.9
997520,51.259,598829.0
997928,51.262,598855.2
998336,51.264,598881.5
998744,51.267,598907.8
999152,51.270,598934.1
999560,51.272,598960.4
999968,51.275,598986.8
1000376,51.278,599013.1
1000784,51.280,599039.6
1001192,51.283,599066.0
1001600,51.286,599092.5
1002008,51.289,599119.0
1002416,51.291,599145.5
1002824,51.294,599172.1
1003232,51.297,599198.6
1003640,51.299,599225.2
1004048,51.302,599251.9
1004456,51.305,599278.5
1004864,51.308,599305.2
1005272,51.310,599331.9
1005680,51.314,599372.1
1006088,51.317,599398.9
1006496,51.320,599425.6
1006904,51.323,599452.5
1007312,51.325,599479.3
1007720,51.328,599506.2
1008128,51.331,599533.1
1008536,51.334,599560.1
1008944,51.336,599587.0
1009352,51.339,599614.0
1009760,51.342,599641.0
1010168,51.345,599668.0
1010576,51.347,599695.0
1012412,51.360,599817.0
1012820,51.363,599844.2
1013024,51.364,599857.8
1013432,51.367,599885.0
1013840,51.369,599912.2
1014452,51.374,599953.1
1014860,51.376,599980.4
1015676,51.383,600048.6
1015880,51.385,600062.4
1016288,51.388,600089.7
1016696,51.390,600117.1
1017104,51.393,600144.5
1017512,51.396,600171.9
1017920,51.399,600199.4
1018328,51.402,600226.8
1018736,51.404,600254.2
1019144,51.407,600281.8
1019756,51.411,600323.0
1020164,51.414,600350.6
1020572,51.417,600378.1
1020776,51.418,600391.9
1021184,51.421,600419.5
1021592,51.424,600447.1
1022000,51.427,600474.8
1022408,51.430,600502.4
1022816,51.432,600530.0
1023428,51.437,600571.5
1023836,51.440,600599.2
1024244,51.442,600626.9
1024652,51.445,600654.6
1025060,51.448,600682.4
1025468,51.451,600710.1
1025876,51.455,600751.8
1026284,51.458,600779.6
1026692,51.461,600807.4
1027100,51.464,600835.2
1027508,51.466,600863.1
1027916,51.469,600890.9
1028324,51.472,600918.8
1028732,51.475,600946.7
1029140,51.478,600974.6
1029548,51.481,601002.5
1029956,51.483,601030.4
1030364,51.486,601058.4
1030772,51.489,601086.2
1031180,51.492,601114.2
1031588,51.495,601142.2
1031996,51.498,601170.2
1032404,51.501,601198.2
1032812,51.503,601226.1
1033220,51.506,601254.2
1033628,51.509,601282.2
1034036,51.512,601310.2
1034444,51.515,601338.2
1034852,51.518,601366.4
