time_ms,depth_m
871061,92.932
871265,92.936
871469,92.940
871673,92.944
871877,92.948
872081,92.952
872285,92.956
872489,92.960
872693,92.964
872897,92.968
873101,92.931
873305,92.895
873509,92.858
873713,92.822
873917,92.786
874121,92.749
874325,92.713
874529,92.676
874937,92.604
875345,92.531
875549,92.494
875753,92.458
875957,92.422
876161,92.385
876569,92.312
876776,92.272
876980,92.235
877388,92.162
877592,92.089
877796,92.052
878000,92.016
878204,91.979
878408,91.942
878612,91.906
878816,91.869
879224,91.796
879428,91.759
879632,91.723
879836,91.686
880040,91.649
880244,91.613
880448,91.576
880652,91.540
880856,91.503
881060,91.466
881264,91.430
881468,91.393
881672,91.357
881876,91.315
882080,91.278
882284,91.242
882488,91.205
882692,91.168
882896,91.132
883100,91.095
883304,91.058
883508,91.021
883712,90.985
883916,90.948
884120,90.911
884324,90.875
884732,90.801
884936,90.764
885140,90.728
885344,90.691
885548,90.654
885752,90.618
885956,90.581
886160,90.544
886364,90.507
886568,90.471
886772,90.434
887045,90.355
887453,90.281
887657,90.244
887861,90.207
888065,90.171
888269,90.134
888473,90.097
888677,90.060
888881,90.023
889085,89.987
889289,89.950
889493,89.913
889697,89.876
890105,89.803
890513,89.729
890717,89.692
890921,89.655
891125,89.619
891329,89.582
891533,89.545
891737,89.508
891941,89.471
892145,89.425
892349,89.388
892553,89.351
892757,89.314
892961,89.277
893165,89.240
893369,89.203
893573,89.166
893777,89.129
893981,89.092
894185,89.055
894389,89.019
894593,88.945
894797,88.908
895205,88.834
895409,88.797
895613,88.760
895817,88.723
896021,88.686
896225,88.649
896633,88.576
896837,88.539
897041,88.502
897245,88.450
897449,88.412
897653,88.375
897857,88.338
898061,88.301
898265,88.264
898469,88.227
898673,88.190
898877,88.153
899081,88.116
899285,88.079
899489,88.042
899693,88.005
899897,87.968
900101,87.931
900305,87.894
900509,87.857
900713,87.820
900917,87.783
901325,87.709
901529,87.672
901733,87.635
901937,87.598
902141,87.561
902345,87.508
902549,87.471
902753,87.434
902957,87.397
903185,87.360
903593,87.248
903797,87.211
904001,87.174
904205,87.137
904409,87.100
904613,87.062
904817,87.025
905021,86.988
905225,86.951
905429,86.914
905633,86.877
906041,86.802
906245,86.765
906449,86.728
906653,86.691
906857,86.654
907061,86.617
907265,86.580
907469,86.520
907673,86.483
907877,86.446
908081,86.408
908285,86.371
908489,86.334
908693,86.297
908897,86.259
909101,86.222
909305,86.185
909509,86.148
909713,86.110
909917,86.073
910121,86.036
910325,85.999
910529,85.961
910733,85.924
910937,85.887
911141,85.849
911345,85.812
911549,85.775
911753,85.738
911957,85.700
912161,85.663
912365,85.626
912639,85.530
912843,85.493
913251,85.418
913455,85.380
913659,85.343
913863,85.306
914067,85.268
914271,85.231
914475,85.194
914679,85.156
914883,85.119
915087,85.081
915291,85.044
915495,85.007
915903,84.932
916107,84.895
916311,84.857
916515,84.820
916719,84.782
916923,84.745
917127,84.708
917331,84.670
917535,84.633
917828,84.524
918032,84.486
918236,84.449
918644,84.374
918848,84.336
919256,84.261
919460,84.224
919664,84.186
919868,84.149
920072,84.111
920276,84.074
920480,84.036
920684,83.999
920888,83.961
921092,83.924
921500,83.849
921704,83.811
922112,83.736
922316,83.698
922520,83.661
922724,83.623
922999,83.515
923203,83.478
923407,83.440
923611,83.402
923815,83.365
924019,83.327
924223,83.289
924427,83.252
924631,83.214
924835,83.177
925039,83.139
925243,83.101
925447,83.064
925855,82.988
926059,82.951
926263,82.913
926467,82.875
926671,82.838
926875,82.800
927079,82.762
927283,82.725
927487,82.687
927691,82.649
927895,82.612
928099,82.531
928303,82.494
928507,82.456
928711,82.418
928915,82.380
929119,82.342
929527,82.267
929731,82.229
929935,82.191
930139,82.153
930343,82.116
930547,82.078
930751,82.040
930955,82.002
931159,81.964
931363,81.927
931567,81.889
931771,81.851
931975,81.813
932179,81.775
932383,81.737
932791,81.662
932995,81.586
933904,81.388
934108,81.350
934312,81.312
934516,81.274
934720,81.236
934924,81.198
935128,81.160
935332,81.122
935536,81.084
935740,81.046
935944,81.008
936148,80.970
936352,80.932
936556,80.894
936760,80.856
936964,80.818
937168,80.780
937372,80.742
937576,80.704
937780,80.666
937984,80.628
938188,80.590
938392,80.463
938596,80.425
938800,80.387
939004,80.349
939208,80.311
939412,80.272
939616,80.234
939820,80.196
940024,80.158
940228,80.120
940432,80.082
940636,80.044
940840,80.006
941044,79.967
941248,79.929
941452,79.891
941656,79.853
941860,79.815
942064,79.777
942268,79.739
942472,79.701
942676,79.662
942880,79.624
943084,79.586
943288,79.548
943561,79.446
943765,79.408
943969,79.370
944377,79.293
944581,79.255
944785,79.216
944989,79.178
945193,79.102
945397,79.063
945805,78.987
946009,78.948
946213,78.910
946417,78.872
946621,78.833
946825,78.795
947029,78.757
947437,78.680
947641,78.642
947845,78.604
948049,78.565
948253,78.527
948457,78.489
948661,78.381
948865,78.343
949069,78.304
949273,78.266
949477,78.227
949681,78.189
949885,78.150
950089,78.112
950293,78.073
950497,78.035
950701,77.996
950905,77.958
951109,77.919
951313,77.881
951517,77.842
952129,77.727
952537,77.650
952741,77.612
952945,77.573
953149,77.535
953353,77.496
953557,77.458
953761,77.345
953965,77.306
954373,77.229
954577,77.190
954781,77.151
954985,77.113
955189,77.074
955393,76.997
955597,76.958
955801,76.919
956005,76.881
956209,76.842
956413,76.803
956821,76.726
957025,76.687
957229,76.649
957433,76.610
957637,76.571
957841,76.533
958045,76.494
958249,76.455
958453,76.417
958657,76.378
958861,76.250
959065,76.211
959269,76.172
959473,76.133
959677,76.094
959881,76.055
960085,76.016
960289,75.977
960697,75.900
960901,75.861
961105,75.822
961309,75.783
961513,75.744
961717,75.705
961921,75.666
962125,75.627
962533,75.550
962737,75.511
962941,75.472
963145,75.433
963349,75.394
963553,75.355
963757,75.316
964459,75.064
964663,75.025
964867,74.986
965071,74.947
965275,74.908
965479,74.869
965683,74.830
965887,74.791
966091,74.751
966295,74.712
966499,74.673
966703,74.634
966907,74.595
967111,74.556
967315,74.517
967519,74.478
967723,74.439
967927,74.400
968131,74.361
968335,74.321
968539,74.282
968743,74.243
968947,74.204
969151,74.051
969355,74.012
969559,73.972
969967,73.894
970171,73.854
970375,73.815
970579,73.776
970783,73.736
970987,73.697
971395,73.579
971599,73.540
971803,73.500
972007,73.461
972211,73.422
972619,73.343
972823,73.304
973231,73.225
973435,73.186
973639,73.146
973843,73.107
974047,73.068
974251,72.894
974455,72.855
974659,72.815
974863,72.775
975067,72.736
975271,72.696
975475,72.657
975883,72.577
976087,72.538
976291,72.498
976495,72.459
976699,72.419
976903,72.379
977107,72.340
977311,72.300
977515,72.261
977719,72.221
977923,72.181
978127,72.142
978331,72.102
978535,72.063
978739,72.023
978943,71.984
979421,71.722
979625,71.682
979829,71.642
980033,71.602
980237,71.562
980441,71.523
980645,71.483
980849,71.443
981053,71.403
981257,71.363
981461,71.323
981665,71.283
981869,71.243
982073,71.204
982277,71.164
982481,71.124
982685,71.084
982889,71.044
983093,71.004
983297,70.964
983501,70.925
983705,70.885
983909,70.845
984113,70.805
984317,70.765
984521,70.560
984725,70.520
984929,70.479
985133,70.439
985337,70.399
985541,70.359
985745,70.319
985949,70.279
986153,70.238
986357,70.198
986561,70.158
986765,70.118
986969,70.078
987173,70.038
987377,69.998
987581,69.957
987785,69.917
987989,69.877
988193,69.797
988397,69.757
988601,69.716
988805,69.676
989009,69.636
989213,69.596
989417,69.556
989621,69.325
989825,69.284
990029,69.244
990233,69.204
990437,69.163
990641,69.123
990845,69.082
991049,69.042
991253,69.001
991457,68.961
991661,68.920
991865,68.880
992069,68.839
992273,68.799
992477,68.758
992681,68.718
992885,68.677
993089,68.637
993293,68.596
993497,68.556
993701,68.515
993905,68.475
994109,68.434
994313,68.394
994517,68.353
994721,68.095
994925,68.054
995129,68.013
995333,67.973
995537,67.932
995945,67.850
996149,67.809
996353,67.768
996557,67.728
996761,67.687
996965,67.646
997169,67.605
997577,67.523
997781,67.482
997985,67.442
998189,67.401
998393,67.319
998597,67.278
998801,67.237
999005,67.197
999209,67.156
999413,67.115
999617,67.074
999821,66.785
1000025,66.744
1000229,66.703
1000433,66.662
1000637,66.621
1000841,66.579
1001045,66.538
1001249,66.497
1001453,66.456
1001657,66.414
1001861,66.373
1002065,66.332
1002269,66.291
1002677,66.208
1002881,66.167
1003085,66.126
1003289,66.085
1003493,66.043
1003697,66.002
1003901,65.961
1004105,65.920
1004309,65.878
1004717,65.796
1004921,65.474
1005125,65.433
1005329,65.391
1005737,65.308
1005941,65.266
1006145,65.225
1006349,65.183
1006553,65.141
1006757,65.100
1006961,65.058
1007165,65.016
1007369,64.975
1007573,64.933
1007777,64.891
1007981,64.850
1008185,64.808
1008389,64.766
1008593,64.683
1008797,64.641
1009001,64.600
1009205,64.558
1009409,64.516
1009817,64.433
1010499,63.972
1010703,63.930
1010907,63.888
1011111,63.846
1011315,63.804
1011519,63.762
1011723,63.719
1011927,63.677
1012131,63.635
1012335,63.593
1012539,63.551
1012947,63.467
1013151,63.424
1013355,63.382
1013559,63.340
1013763,63.298
1014171,63.214
1014375,63.172
1014579,63.129
1014783,63.087
1014987,63.045
1015281,62.565
1015689,62.480
1015893,62.437
1016097,62.394
1016301,62.351
1016505,62.309
1016709,62.266
1016913,62.223
1017117,62.181
1017525,62.095
1017729,62.053
1017933,62.010
1018137,61.967
1018341,61.924
1018545,61.882
1018953,61.796
1019157,61.754
1019361,61.711
1019565,61.668
1019769,61.626
1019973,61.583
1020177,61.540
1020452,60.969
1020656,60.926
1020860,60.883
1021064,60.839
1021268,60.796
1021472,60.752
1021676,60.709
1021880,60.666
1022084,60.622
1022288,60.579
1022492,60.536
1022696,60.492
1022900,60.449
1023104,60.406
1023336,60.362
1023540,60.319
1023744,60.276
1023948,60.232
1024152,60.189
1024356,60.145
1024560,60.102
1024764,60.059
1024968,60.015
1025172,59.972
1025376,59.929
1025669,59.255
1025873,59.211
1026077,59.167
1026281,59.122
1026485,59.078
1026689,59.034
1027097,58.946
1027301,58.902
1027505,58.858
1027709,58.814
1027913,58.769
1028117,58.725
1028321,58.681
1028525,58.637
1028729,58.593
1029137,58.505
1029341,58.461
1029545,58.416
1029749,58.372
1029953,58.328
1030157,58.284
1030361,58.240
1030565,58.196
1030769,57.425
1030973,57.380
1031381,57.290
1031585,57.245
1031789,57.200
1031993,57.110
1032197,57.064
1032401,57.019
1032605,56.974
1032809,56.929
1033013,56.884
1033217,56.839
1033421,56.794
1033625,56.749
1033829,56.704
1034033,56.659
1034237,56.614
1034441,56.569
1034645,56.524
1034849,56.479
1035257,56.389
1035461,56.344
1035665,56.299
1035869,55.337
1036073,55.291
1036277,55.245
1036481,55.199
1036685,55.152
1036889,55.106
1037093,55.060
1037297,55.014
1037501,54.968
1037705,54.922
1037909,54.875
1038113,54.829
1038317,54.783
1038521,54.737
1038725,54.691
1038929,54.644
1039337,54.552
1039541,54.506
1039745,54.460
1040153,54.367
1040357,54.321
1040561,54.275
1040765,54.229
1041039,52.937
1041243,52.890
1041447,52.842
1041651,52.795
1041855,52.747
1042059,52.699
1042263,52.652
1042467,52.604
1042671,52.557
1042875,52.509
1043079,52.461
1043283,52.414
1043487,52.366
1043691,52.319
1043895,52.271
1044099,52.223
1044303,52.176
1044507,52.128
1044711,52.081
1044915,52.033
1045119,51.985
1045323,51.938
1045527,51.890
1045731,51.843
1045935,51.795
1046139,50.109
1046547,50.010
1046751,49.960
1046955,49.911
1047159,49.861
1047363,49.812
1047567,49.762
1047771,49.713
1048179,49.614
1048383,49.564
1048587,49.515
1048791,49.465
1048995,49.366
1049199,49.317
1049403,49.267
1049607,49.218
1049811,49.168
1050015,49.119
1050219,49.069
1050423,49.020
1050627,48.970
1050831,48.921
1051035,48.871
1051239,46.364
1051443,46.311
1051647,46.259
1051851,46.207
1052055,46.155
1052259,46.102
1052463,46.050
1052667,45.998
1052871,45.946
1053075,45.893
1053279,45.841
1053483,45.789
1053687,45.737
1053891,45.684
1054095,45.632
1054503,45.528
1054707,45.475
1054911,45.423
1055319,45.319
1055523,45.266
1055727,45.214
1055931,45.162
1056135,45.110
1056409,40.977
1056613,40.920
1056817,40.863
1057021,40.807
1057225,40.750
1057429,40.694
1057633,40.637
1057837,40.580
1058041,40.524
1058245,40.467
1058449,40.410
1058653,40.354
1058857,40.297
1059061,40.240
1059265,40.184
1059469,40.127
1059673,40.071
1059877,40.014
1060081,39.957
1060285,39.901
1060693,39.787
1060897,39.731
1061101,39.674
1061305,39.618
1061579,31.431
1061783,31.366
1061987,31.301
1062191,31.236
1062395,31.105
1062599,31.040
1062803,30.975
1063007,30.909
1063211,30.844
1063415,30.779
1063619,30.714
1063823,30.648
1064027,30.583
1064231,30.518
1064435,30.453
1064639,30.387
1064843,30.322
1065047,30.257
1065251,30.192
1065455,30.126
1065659,30.061
1065863,29.996
1066067,29.931
1066271,29.865
1066475,29.800
1066749,28.234
1066953,28.234
1067157,28.234
1067361,28.234
1067565,28.234
1067769,28.234
1067973,28.234
1068177,28.234
1068381,28.234
1068585,28.234
1068789,28.234
1068993,28.234
1069197,28.234
1069401,28.234
1069605,28.234
1069809,28.234
1070013,28.234
1070217,28.234
1070421,28.234
1070625,28.234
1070829,28.234
1071033,28.234
1071237,28.234
1071441,28.234
1071645,28.234
1071849,28.234
1072053,28.234
1072257,28.234
1072461,28.234
1072665,28.234
1072869,28.234
1073073,28.234
1073277,28.234
1073481,28.234
1073685,28.234
1073889,28.234
1074093,28.234
1074297,28.234
1074501,28.234
1074705,28.234
1074909,28.234
1075113,28.234
1075317,28.234
1075521,28.234
1075725,28.234
1075929,28.234
1076133,28.234
1076337,28.234
1076541,28.234
1076745,28.234
1076949,28.234
1077153,28.234
1077357,28.234
1077561,28.234
1077765,28.234
1077969,28.234
1078173,28.234
1078377,28.234
1078581,28.234
1078785,28.234
1078989,28.234
1079193,28.234
1079397,28.234
1079601,28.234
1079805,28.234
1080009,28.234
1080213,28.234
1080417,28.234
1080621,28.234
1080825,28.234
1081029,28.234
1081233,28.234
1081437,28.234
1081641,28.234
1081845,28.234
1082049,28.234
1082253,28.234
1082457,28.234
1082661,28.234
1082865,28.234
1083069,28.234
1083273,28.234
1083477,28.234
1083681,28.234
1083885,28.234
1084089,28.234
1084293,28.234
1084497,28.234
1084701,28.234
1084905,28.234
1085109,28.234
1085313,28.234
1085517,28.234
1085721,28.234
1085925,28.234
1086129,28.234
1086333,28.234
1086537,28.234
1086741,28.234
1086945,28.234
1087149,28.234
1087353,28.234
1087557,28.234
1087761,28.234
1087965,28.234
1088169,28.234
1088373,28.234
1088577,28.234
1088781,28.234
1088985,28.234
1089189,28.234
1089393,28.234
1089597,28.234
1089801,28.234
1090005,28.234
1090209,28.234
1090413,28.234
1090617,28.234
1090821,28.234
1091025,28.234
1091229,28.234
1091433,28.234
1091637,28.234
1091841,28.234
1092045,28.234
1092249,28.234
1092453,28.234
1092657,28.234
1092861,28.234
1093065,28.234
1093269,28.234
1093473,28.234
1093677,28.234
1093881,28.234
1094085,28.234
1094289,28.234
1094493,28.234
1094697,28.234
1094901,28.234
1095105,28.234
1095309,28.234
1095513,28.234
1095717,28.234
1095921,28.234
1096125,28.234
1096329,28.234
1096533,28.234
1096737,28.234
1096941,28.234
1097145,28.234
1097349,28.234
1097553,28.234
1097757,28.234
1097961,28.234
1098165,28.234
1098369,28.234
1098573,28.234
1098777,28.234
1098981,28.234
1099185,28.234
1099389,28.234
1099593,28.234
1099797,28.234
1100001,28.234
1100205,28.234
1100409,28.234
1100613,28.234
1100817,28.234
1101021,28.234
1101225,28.234
1101429,28.234
1101633,28.234
1101837,28.234
1102041,28.234
1102245,28.234
1102449,28.234
1102653,28.234
1102857,28.234
1103061,28.234
1103265,28.234
1103469,28.234
1103673,28.234
1103877,28.234
1104081,28.234
1104285,28.234
1104489,28.234
1104693,28.234
1104897,28.234
1105101,28.234
1105305,28.234
1105509,28.234
1105713,28.234
1105917,28.234
1106121,28.234
1106325,28.234
1106529,28.234
1106733,28.234
1106937,28.234
1107141,28.234
1107345,28.234
1107549,28.234
1107753,28.234
1107957,28.234
1108161,28.234
1108365,28.234
1108569,28.234
1108773,28.234
1108977,28.234
1109181,28.234
1109385,28.234
1109589,28.234
1109793,28.234
1109997,28.234
1110201,28.234
1110405,28.234
1110609,28.234
1110813,28.234
1111017,28.234
1111221,28.234
1111425,28.234
1111629,28.234
1111833,28.234
1112037,28.234
1112241,28.234
1112445,28.234
1112649,28.234
1112853,28.234
1113057,28.234
1113261,28.234
1113465,28.234
1113669,28.234
1113873,28.234
1114077,28.234
1114281,28.234
1114485,28.234
1114689,28.234
1114893,28.234
1115097,28.234
1115301,28.234
1115505,28.234
1115709,28.234
1115913,28.234
1116117,28.234
1116321,28.234
1116525,28.234
1116729,28.234
1116933,28.234
1117137,28.234
1117341,28.234
1117545,28.234
1117749,28.234
1117953,28.234
1118157,28.234
1118361,28.234
1118565,28.234
1118769,28.234
1118973,28.234
1119177,28.234
1119381,28.234
1119585,28.234
1119789,28.234
1119993,28.234
1120197,28.234
1120401,28.234
1120605,28.234
1120809,28.234
1121013,28.234
1121217,28.234
1121421,28.234
1121625,28.234
1121829,28.234
1122033,28.234
1122237,28.234
1122441,28.234
1122645,28.234
1122849,28.234
1123053,28.234
1123257,28.234
1123461,28.234
1123665,28.234
1123869,28.234
1124073,28.234
1124277,28.234
1124481,28.234
1124685,28.234
1124889,28.234
1125093,28.234
1125297,28.234
1125501,28.234
1125705,28.234
1125909,28.234
1126113,28.203
1126317,28.172
1126521,28.141
1126725,28.110
1126999,28.234
1127203,28.234
1127407,28.234
1127611,28.234
1127815,28.234
1128019,28.234
1128223,28.234
1128427,28.234
1128631,28.234
1128835,28.234
1129039,28.234
1129243,28.234
1129447,28.234
1129651,28.234
1129855,28.234
1130059,28.234
1130263,28.234
1130467,28.234
1130671,28.234
1130875,28.234
1131079,28.234
1131283,28.234
1131487,28.234
1131691,28.234
1131895,28.234
1132099,28.234
1132303,28.234
1132507,28.234
1132711,28.234
1132915,28.234
1133119,28.234
1133323,28.234
1133527,28.234
1133731,28.234
1133935,28.234
1134139,28.234
1134343,28.234
1134547,28.234
1134751,28.234
1134955,28.234
1135159,28.234
1135363,28.234
1135567,28.234
1135771,28.234
1135975,28.234
1136179,28.234
1136383,28.234
1136587,28.234
1136791,28.234
1136995,28.234
1137199,28.234
1137403,28.234
1137607,28.234
1137811,28.234
1138015,28.234
1138219,28.234
1138423,28.234
1138627,28.234
1138831,28.234
1139035,28.234
1139239,28.234
1139443,28.234
1139647,28.234
1139851,28.234
1140055,28.234
1140259,28.234
1140463,28.234
1140667,28.234
1140871,28.234
1141075,28.234
1141279,28.234
1141483,28.234
1141687,28.234
1141891,28.234
1142095,28.234
1142299,28.234
1142503,28.234
1142707,28.234
1142911,28.234
1143115,28.234
1143319,28.234
1143523,28.234
1143727,28.234
1143931,28.234
1144135,28.234
1144339,28.234
1144543,28.234
1144747,28.234
1144951,28.234
1145155,28.234
1145359,28.234
1145563,28.234
1145767,28.234
1145971,28.234
1146175,28.234
1146379,28.234
1146583,28.234
1146787,28.234
1146991,28.234
1147195,28.234
1147399,28.234
1147603,28.234
1147807,28.234
1148011,28.234
1148215,28.234
1148419,28.234
1148623,28.234
1148827,28.234
1149031,28.234
1149235,28.234
1149439,28.234
1149643,28.234
1149847,28.234
1150051,28.234
1150255,28.234
1150459,28.234
1150663,28.234
1150867,28.234
1151071,28.203
1151275,28.172
1151479,28.141
1151683,28.110
1151887,28.079
1152091,28.048
1152295,28.017
1152499,27.986
1152703,27.955
1152907,27.924
1153111,27.893
1153315,27.862
1153519,27.831
1153723,27.800
1154131,27.738
1154335,27.707
1154539,27.676
1154743,27.645
1154947,27.614
1155151,27.583
1155559,27.521
1155763,27.490
1155967,27.459
1156171,27.428
1156375,27.397
1156579,27.366
1157097,28.234
1157301,28.234
1157505,28.234
1157709,28.234
1157913,28.234
1158117,28.234
1158321,28.234
1158525,28.234
1158729,28.234
1158933,28.234
1159137,28.234
1159341,28.234
1159545,28.234
1159749,28.234
1159953,28.234
1160157,28.234
1160361,28.234
1160565,28.234
1160769,28.234
1160973,28.234
1161177,28.234
1161381,28.234
1161585,28.234
1161789,28.234
1161993,28.234
1162197,28.234
1162401,28.234
1162605,28.234
1162809,28.234
1163013,28.234
1163217,28.234
1163421,28.234
1163625,28.234
1163829,28.234
1164033,28.234
1164237,28.234
1164441,28.234
1164645,28.234
1164849,28.234
1165053,28.234
1165257,28.234
1165461,28.234
1165665,28.234
1165869,28.234
1166073,28.234
1166277,28.234
1166481,28.234
1166685,28.234
1166889,28.234
1167093,28.234
1167297,28.234
1167501,28.234
1167705,28.234
1167909,28.234
1168113,28.234
1168317,28.234
1168521,28.234
1168725,28.234
1168929,28.234
1169133,28.234
1169337,28.234
1169541,28.234
1169745,28.234
1169949,28.234
1170153,28.234
1170357,28.234
1170561,28.234
1170765,28.234
1170969,28.234
1171173,28.234
1171377,28.234
1171581,28.234
1171785,28.234
1171989,28.234
1172193,28.234
1172397,28.234
1172601,28.234
1172805,28.234
1173009,28.234
1173213,28.234
1173417,28.234
1173621,28.234
1173825,28.234
1174029,28.234
1174233,28.234
1174437,28.234
1174641,28.234
1174845,28.234
1175049,28.234
1175253,28.234
1175457,28.234
1175661,28.203
1175865,28.172
1176069,28.141
1176273,28.110
1176477,28.079
1176681,28.048
1176885,28.017
1177089,27.986
1177293,27.955
1177497,27.924
1177701,27.893
1177905,27.862
1178109,27.831
1178313,27.800
1178721,27.738
1178925,27.707
1179129,27.676
1179333,27.645
1179537,27.614
1179741,27.583
1180149,27.521
1180353,27.490
1180557,27.459
1180761,27.428
1180965,27.397
1181169,27.366
1181577,27.304
1181781,27.273
1181985,27.242
1182189,27.211
1182393,27.149
1182801,27.087
1183005,27.056
1183209,27.025
1183413,26.994
1183617,26.963
1183821,26.932
1184025,26.901
1184229,26.870
1184433,26.839
1184637,26.808
1184841,26.777
1185045,26.746
1185249,26.715
1185453,26.684
1185861,26.622
1186065,26.591
1186269,26.560
1186473,26.529
1186677,26.499
1186881,26.468
1187085,25.135
1187289,25.135
1187493,25.135
1187697,25.135
1187901,25.135
1188105,25.135
1188309,25.135
1188513,25.135
1188717,25.135
1188921,25.135
1189125,25.135
1189329,25.135
1189533,25.135
1189737,25.135
1189941,25.135
1190145,25.135
1190349,25.135
1190553,25.135
1190757,25.135
1190961,25.135
1191165,25.135
1191369,25.135
1191573,25.135
1191777,25.135
1191981,25.135
1192185,25.135
1192389,25.135
1192593,25.135
1192797,25.135
1193001,25.135
1193205,25.135
1193409,25.135
1193613,25.135
1193817,25.135
1194021,25.135
1194225,25.135
1194429,25.135
1194633,25.135
1194837,25.135
1195041,25.135
1195245,25.135
1195449,25.135
1195653,25.135
1195857,25.135
1196061,25.135
1196265,25.135
1196469,25.135
1196673,25.135
1196877,25.135
1197081,25.135
1197285,25.135
1197489,25.135
1197693,25.135
1197897,25.135
1198101,25.135
1198305,25.135
1198509,25.135
1198713,25.135
1198917,25.135
1199121,25.135
1199325,25.135
1199529,25.135
1199733,25.135
1199937,25.135
1200141,25.135
1200345,25.135
1200549,25.135
1200753,25.135
1200957,25.135
1201161,25.135
1201365,25.135
1201569,25.135
1201773,25.135
1201977,25.135
1202181,25.135
1202385,25.135
1202589,25.135
1202793,25.135
1202997,25.135
1203201,25.135
1203405,25.135
1203609,25.135
1203813,25.135
1204017,25.135
1204221,25.135
1204425,25.135
1204629,25.135
1204833,25.135
1205037,25.135
1205241,25.135
1205445,25.135
1205649,25.135
1205853,25.135
1206057,25.135
1206261,25.135
1206465,25.135
1206669,25.135
1206873,25.135
1207077,25.135
1207281,25.135
1207485,25.135
1207689,25.135
1207893,25.135
1208097,25.135
1208301,25.135
1208505,25.135
1208709,25.135
1208913,25.135
1209117,25.135
1209321,25.135
1209525,25.135
1209729,25.135
1209933,25.135
1210137,25.135
1210341,25.135
1210545,25.135
1210749,25.135
1210953,25.135
1211157,25.135
1211361,25.135
1211565,25.135
1211769,25.135
1211973,25.135
1212177,25.135
1212381,25.135
1212585,25.135
1212789,25.135
1212993,25.135
1213197,25.135
1213401,25.135
1213605,25.135
1213809,25.135
1214013,25.135
1214217,25.135
1214421,25.135
1214625,25.135
1214829,25.135
1215033,25.135
1215237,25.135
1215441,25.135
1215645,25.135
1215849,25.135
1216053,25.135
1216257,25.135
1216461,25.135
1216665,25.135
1216869,25.135
1217073,25.135
1217277,25.135
1217481,25.135
1217685,25.135
1217889,25.135
1218093,25.135
1218297,25.135
1218501,25.135
1218705,25.135
1218909,25.135
1219113,25.135
1219317,25.135
1219521,25.135
1219725,25.135
1219929,25.135
1220133,25.135
1220337,25.135
1220541,25.135
1220745,25.135
1220949,25.135
1221153,25.135
1221357,25.135
1221561,25.135
1221765,25.135
1221969,25.135
1222173,25.135
1222377,25.135
1222581,25.135
1222785,25.135
1222989,25.135
1223193,25.135
1223397,25.135
1223601,25.135
1223805,25.135
1224009,25.135
1224213,25.135
1224417,25.135
1224621,25.135
1224825,25.135
1225029,25.135
1225233,25.135
1225437,25.135
1225641,25.135
1225845,25.135
1226049,25.135
1226253,25.135
1226457,25.135
1226661,25.135
1226865,25.135
1227069,25.135
1227273,25.135
1227477,25.135
1227681,25.135
1227885,25.135
1228089,25.135
1228293,25.135
1228497,25.135
1228701,25.135
1228905,25.135
1229109,25.135
1229313,25.135
1229517,25.135
1229721,25.135
1229925,25.135
1230129,25.135
1230333,25.135
1230537,25.135
1230741,25.135
1230945,25.135
1231149,25.135
1231353,25.135
1231557,25.135
1231761,25.135
1231965,25.135
1232169,25.135
1232373,25.135
1232577,25.135
1232781,25.135
1232985,25.135
1233189,25.135
1233393,25.135
1233597,25.135
1233801,25.135
1234005,25.135
1234209,25.135
1234413,25.135
1234617,25.135
1234821,25.135
1235025,25.135
1235229,25.135
1235433,25.135
1235637,25.135
1235841,25.135
1236045,25.135
1236249,25.135
1236453,25.135
1236657,25.135
1236861,25.135
1237065,25.135
1237269,25.135
1237473,25.135
1237677,25.135
1237881,25.135
1238085,25.135
1238289,25.135
1238493,25.135
1238697,25.135
1238901,25.135
1239105,25.135
1239309,25.135
1239513,25.135
1239717,25.135
1239921,25.135
1240125,25.135
1240329,25.135
1240533,25.135
1240737,25.135
1240941,25.135
1241145,25.135
1241349,25.135
1241553,25.135
1241757,25.135
1241961,25.135
1242165,25.135
1242369,25.135
1242573,25.135
1242777,25.135
1242981,25.135
1243185,25.135
1243389,25.135
1243593,25.135
1243797,25.135
1244001,25.135
1244205,25.135
1244409,25.135
1244613,25.135
1244817,25.135
1245021,25.135
1245225,25.135
1245429,25.135
1245633,25.135
1245837,25.135
1246041,25.135
1246245,25.135
1246449,25.135
1246653,25.135
1246857,25.135
1247061,25.135
1247265,25.135
1247469,25.135
1247673,25.135
1247877,25.135
1248081,25.135
1248285,25.135
1248489,25.135
1248693,25.135
1248897,25.135
1249101,25.135
1249305,25.135
1249509,25.135
1249713,25.135
1249917,25.135
1250121,25.135
1250325,25.135
1250529,25.135
1250733,25.135
1250937,25.135
1251141,25.135
1251345,25.135
1251549,25.135
1251753,25.135
1251957,25.135
1252161,25.135
1252365,25.135
1252569,25.135
1252773,25.135
1252977,25.135
1253181,25.135
1253385,25.135
1253589,25.135
1253793,25.135
1253997,25.135
1254201,25.135
1254405,25.135
1254609,25.135
1254813,25.135
1255017,25.135
1255221,25.135
1255425,25.135
1255629,25.135
1255833,25.135
1256037,25.135
1256241,25.135
1256445,25.135
1256649,25.135
1256853,25.135
1257057,25.135
1257261,25.135
1257465,25.135
1257669,25.135
1257873,25.135
1258077,25.135
1258281,25.135
1258485,25.135
1258689,25.135
1258893,25.135
1259097,25.135
1259301,25.135
