time_ms,depth_m,pa
577114,92.886,1006588.3
577522,92.878,1006512.0
577930,92.870,1006435.7
578338,92.862,1006359.4
578746,92.855,1006283.2
579766,92.835,1006092.6
580174,92.827,1006016.4
580582,92.820,1005940.3
580990,92.812,1005864.2
581398,92.804,1005788.1
581806,92.796,1005712.1
582214,92.789,1005636.0
582622,92.781,1005560.0
583030,92.773,1005484.0
583438,92.765,1005408.1
583846,92.758,1005332.2
584254,92.750,1005256.2
584911,92.734,1005104.7
585319,92.727,1005028.9
585727,92.719,1004953.2
586135,92.711,1004877.5
586543,92.704,1004801.9
586951,92.696,1004726.3
587155,92.692,1004688.5
587563,92.684,1004613.1
587971,92.677,1004537.6
588379,92.669,1004462.2
588787,92.661,1004386.8
589195,92.654,1004311.5
589807,92.642,1004198.6
590215,92.634,1004123.5
590623,92.627,1004048.3
591031,92.619,1003973.2
591439,92.611,1003898.3
591847,92.604,1003823.4
592255,92.596,1003748.4
592663,92.589,1003673.7
593071,92.581,1003598.9
593479,92.570,1003487.0
593887,92.562,1003412.4
594295,92.554,1003337.9
595315,92.535,1003151.9
595723,92.528,1003077.7
596131,92.520,1003003.5
596539,92.513,1002929.4
596947,92.505,1002855.4
597355,92.498,1002781.4
597763,92.490,1002707.6
598171,92.483,1002633.8
598579,92.475,1002560.1
598987,92.468,1002486.5
599395,92.460,1002412.9
599599,92.456,1002376.3
600211,92.445,1002266.2
600619,92.438,1002192.9
601027,92.430,1002119.8
601435,92.423,1002046.7
601843,92.415,1001973.8
602251,92.408,1001900.9
602659,92.400,1001828.1
603067,92.393,1001755.4
603475,92.386,1001682.8
603883,92.374,1001574.1
604495,92.363,1001465.6
604699,92.360,1001429.6
605311,92.349,1001321.4
605719,92.341,1001249.4
606127,92.334,1001177.5
606535,92.327,1001105.8
606943,92.319,1001034.2
607351,92.312,1000962.6
607759,92.305,1000891.2
608167,92.298,1000819.9
608575,92.290,1000748.7
608983,92.283,1000677.6
609391,92.276,1000606.6
609799,92.269,1000535.9
610207,92.261,1000465.1
610615,92.254,1000394.5
611023,92.247,1000324.0
611635,92.236,1000218.6
612043,92.229,1000148.4
612451,92.222,1000078.4
612859,92.215,1000008.4
613267,92.208,999938.7
613675,92.201,999869.1
614083,92.190,999764.9
614491,92.183,999695.5
614899,92.176,999626.3
615307,92.169,999557.3
615715,92.162,999488.4
616123,92.155,999419.6
616531,92.148,999351.0
616939,92.141,999282.5
617347,92.134,999214.2
617755,92.127,999146.0
618163,92.120,999077.9
618571,92.113,999010.1
618979,92.106,998942.2
619387,92.099,998874.6
619795,92.092,998807.2
620203,92.085,998739.9
620611,92.079,998672.7
621019,92.072,998605.7
621427,92.065,998538.9
621835,92.058,998472.2
622855,92.041,998306.1
623263,92.034,998240.0
623671,92.028,998173.9
624079,92.018,998075.2
624487,92.011,998009.8
624895,92.004,997944.3
625303,91.998,997879.1
625711,91.991,997814.0
626119,91.984,997749.1
626527,91.978,997684.3
626935,91.971,997619.7
627343,91.965,997555.3
627751,91.958,997491.1
628159,91.952,997427.0
628567,91.945,997363.2
629179,91.935,997267.7
629587,91.929,997204.2
629995,91.922,997140.9
630403,91.916,997077.9
630811,91.910,997015.0
631219,91.903,996952.3
631627,91.897,996889.8
632035,91.890,996827.4
632443,91.884,996765.2
632851,91.878,996703.2
633667,91.865,996579.8
634075,91.859,996518.4
634483,91.850,996426.7
634891,91.843,996365.8
635299,91.837,996305.0
635707,91.831,996244.4
636115,91.825,996184.1
636523,91.819,996123.9
636931,91.813,996064.0
637339,91.806,996004.2
637747,91.800,995944.7
638155,91.794,995885.3
638563,91.788,995826.2
638971,91.782,995767.2
639379,91.776,995708.4
639787,91.770,995649.9
640195,91.764,995591.6
640603,91.758,995533.4
641623,91.744,995389.1
642031,91.738,995331.7
642439,91.732,995274.4
642847,91.726,995217.5
643255,91.720,995160.7
643663,91.715,995104.2
644071,91.709,995047.8
644479,91.700,994963.8
644887,91.695,994907.9
645295,91.689,994852.4
645703,91.683,994797.1
646111,91.678,994741.9
646519,91.672,994687.0
646927,91.667,994632.3
647335,91.661,994577.9
647743,91.656,994523.7
648151,91.650,994469.6
648559,91.645,994415.9
648967,91.639,994362.3
649375,91.634,994308.9
649783,91.628,994255.9
650191,91.623,994203.1
650599,91.617,994150.4
651007,91.612,994098.0
651619,91.604,994019.8
652027,91.599,993968.0
652435,91.594,993916.4
652843,91.588,993865.1
653251,91.583,993813.9
654067,91.573,993712.4
654271,91.570,993687.2
654679,91.563,993611.9
655087,91.557,993562.0
655495,91.552,993512.4
655903,91.547,993462.9
656515,91.540,993389.2
656923,91.535,993340.5
657331,91.530,993291.9
657739,91.525,993243.6
658147,91.520,993195.5
658555,91.515,993147.7
658963,91.510,993100.1
659371,91.506,993052.8
659779,91.501,993005.8
660187,91.496,992958.9
660595,91.491,992912.4
661003,91.486,992866.1
661411,91.482,992820.0
661819,91.477,992774.2
662227,91.472,992728.7
662635,91.468,992683.4
663043,91.463,992638.4
663655,91.456,992571.3
664063,91.452,992526.9
664471,91.447,992482.9
664879,91.441,992417.2
665287,91.436,992373.7
665695,91.432,992330.5
666103,91.428,992287.6
666511,91.423,992244.9
666919,91.419,992202.5
667327,91.415,992160.4
667735,91.410,992118.5
668143,91.406,992076.9
668551,91.402,992035.6
668959,91.398,991994.6
669367,91.393,991953.8
669775,91.389,991913.2
670183,91.385,991873.0
670591,91.381,991833.0
670999,91.377,991793.2
671407,91.373,991753.9
671815,91.369,991714.7
672223,91.365,991675.8
672631,91.361,991637.2
673039,91.357,991598.9
673447,91.353,991560.9
673855,91.350,991523.1
674467,91.344,991466.9
674875,91.340,991429.9
675283,91.334,991374.8
675691,91.331,991338.4
676099,91.327,991302.3
676507,91.323,991266.5
676915,91.320,991230.9
677323,91.316,991195.8
677731,91.313,991160.8
678139,91.309,991126.1
678547,91.306,991091.7
678955,91.302,991057.6
679363,91.299,991023.8
679771,91.295,990990.2
680179,91.292,990957.0
680587,91.288,990924.1
680995,91.285,990891.4
681403,91.282,990859.0
681811,91.279,990826.9
682219,91.275,990795.1
682627,91.272,990763.6
683035,91.269,990732.4
683443,91.266,990701.5
683851,91.263,990670.8
684259,91.260,990640.5
684667,91.256,990610.5
685075,91.253,990580.8
685483,91.249,990536.7
685891,91.246,990507.6
686911,91.239,990436.4
687115,91.237,990422.4
687523,91.234,990394.6
687931,91.232,990367.1
688339,91.229,990339.9
688747,91.226,990312.9
689155,91.223,990286.3
689563,91.221,990260.0
689971,91.218,990234.0
690379,91.215,990208.2
690787,91.213,990182.9
691195,91.210,990157.7
691603,91.208,990132.9
692011,91.205,990108.4
692419,91.203,990084.2
692827,91.200,990060.2
693235,91.198,990036.7
693643,91.196,990013.4
694051,91.193,989990.4
694459,91.191,989967.7
694867,91.189,989945.3
695275,91.186,989923.2
695683,91.183,989890.7
696091,91.181,989869.4
696499,91.179,989848.4
696907,91.177,989827.7
697315,91.175,989807.3
697723,91.173,989787.2
698131,91.171,989767.4
698539,91.169,989748.0
698947,91.167,989728.8
699355,91.165,989710.0
699763,91.163,989691.5
700171,91.161,989673.2
700579,91.159,989655.4
700987,91.157,989637.8
701395,91.156,989620.5
701803,91.154,989603.5
702415,91.151,989578.6
702619,91.150,989570.5
703231,91.148,989546.6
703639,91.146,989531.0
704047,91.145,989515.8
704455,91.143,989500.8
704863,91.142,989486.2
705271,91.140,989471.9
705679,91.138,989451.0
706087,91.137,989437.4
706495,91.136,989424.2
706903,91.134,989411.4
707311,91.133,989398.8
707719,91.132,989386.5
708127,91.130,989374.6
708535,91.129,989362.9
708943,91.128,989351.6
709351,91.127,989340.6
709759,91.126,989329.9
710167,91.125,989319.6
710575,91.124,989309.6
710983,91.123,989299.8
711391,91.122,989290.4
711799,91.121,989281.2
712207,91.120,989272.5
712615,91.119,989264.1
713023,91.118,989255.9
713431,91.118,989248.1
713839,91.117,989240.6
714247,91.116,989233.4
714655,91.115,989226.5
715063,91.115,989219.9
715471,91.114,989213.8
715879,91.113,989205.0
716287,91.113,989199.6
716695,91.112,989194.4
717103,91.112,989189.6
717511,91.111,989185.1
717919,91.111,989181.0
718327,91.110,989177.2
718735,91.110,989173.6
719143,91.110,989170.4
719551,91.109,989167.6
719959,91.109,989165.0
720367,91.109,989162.8
720775,91.109,989160.9
721183,91.109,989159.2
721591,91.108,989158.0
721999,91.108,989157.0
722407,91.108,989156.3
722815,91.108,989156.0
723835,91.108,989156.6
724243,91.108,989157.4
724651,91.108,989158.6
725059,91.109,989160.0
725467,91.109,989161.8
725875,91.109,989163.8
726283,91.109,989167.6
726691,91.110,989170.4
727099,91.110,989173.6
727507,91.110,989177.2
727915,91.111,989181.0
728323,91.111,989185.1
728731,91.112,989189.6
729139,91.112,989194.4
729547,91.113,989199.6
729955,91.113,989205.0
730363,91.114,989210.8
730771,91.114,989216.8
731179,91.115,989223.2
731587,91.116,989229.9
731995,91.116,989236.9
732403,91.117,989244.2
732811,91.118,989251.9
733219,91.119,989259.9
733627,91.120,989268.2
734035,91.120,989276.8
734443,91.121,989285.8
734851,91.122,989295.0
735259,91.123,989304.6
735667,91.124,989314.5
736075,91.125,989324.7
736483,91.127,989340.6
736891,91.128,989351.6
737299,91.129,989362.9
737707,91.130,989374.6
738115,91.132,989386.6
738523,91.133,989398.8
738931,91.134,989411.4
739339,91.136,989424.2
739747,91.137,989437.4
740155,91.138,989451.0
740563,91.140,989464.8
740971,91.141,989479.0
741379,91.143,989493.4
741787,91.144,989508.2
742195,91.146,989523.3
742603,91.147,989538.8
743011,91.149,989554.4
743419,91.150,989570.5
744031,91.153,989595.1
744439,91.155,989611.9
744847,91.156,989629.1
745255,91.158,989646.5
745459,91.159,989655.4
745867,91.161,989673.2
746275,91.163,989691.5
746683,91.166,989719.4
747092,91.168,989738.4
747499,91.170,989757.7
748111,91.173,989787.2
748519,91.175,989807.3
748927,91.177,989827.7
749335,91.179,989848.4
749743,91.181,989869.4
750151,91.183,989890.7
750559,91.185,989912.3
750763,91.186,989923.2
751171,91.189,989945.3
751579,91.191,989967.7
751987,91.193,989990.4
752395,91.196,990013.4
752803,91.198,990036.7
753415,91.202,990072.2
753823,91.204,990096.2
754231,91.207,990120.6
754639,91.209,990145.2
755047,91.212,990170.2
755455,91.214,990195.5
755863,91.217,990221.1
756067,91.218,990234.0
756475,91.221,990260.0
756883,91.225,990299.6
757291,91.228,990326.4
758311,91.234,990394.6
758719,91.237,990422.4
759127,91.240,990450.6
759535,91.243,990478.9
759943,91.246,990507.6
760351,91.249,990536.7
760759,91.252,990565.9
761167,91.255,990595.6
761575,91.258,990625.4
761983,91.261,990655.7
762391,91.264,990686.2
762799,91.267,990716.9
763207,91.271,990748.0
763615,91.274,990779.4
764023,91.277,990811.0
764431,91.280,990842.9
764839,91.283,990875.2
765247,91.287,990907.7
765655,91.290,990940.5
766063,91.294,990973.6
766471,91.297,991007.0
766879,91.302,991057.6
767287,91.306,991091.7
767695,91.309,991126.1
768103,91.313,991160.8
768511,91.316,991195.8
768919,91.320,991230.9
769327,91.323,991266.5
769735,91.327,991302.3
770143,91.331,991338.4
770551,91.334,991374.8
770959,91.338,991411.4
771367,91.342,991448.4
771775,91.346,991485.6
772183,91.350,991523.1
773203,91.359,991618.0
773611,91.363,991656.5
774019,91.367,991695.2
774427,91.371,991734.2
774835,91.375,991773.6
775243,91.379,991813.1
775651,91.383,991852.9
776059,91.387,991893.1
776467,91.391,991933.4
776875,91.396,991974.1
777283,91.402,992035.6
777691,91.406,992076.9
778099,91.410,992118.5
778507,91.415,992160.4
778915,91.419,992202.5
779323,91.423,992244.9
779731,91.428,992287.6
780139,91.432,992330.5
780547,91.436,992373.7
780955,91.441,992417.2
781363,91.445,992460.9
781771,91.450,992504.9
782383,91.456,992571.3
782791,91.461,992615.9
783199,91.466,992660.9
783607,91.470,992706.1
784015,91.475,992751.4
784423,91.479,992797.1
784831,91.484,992843.1
785239,91.489,992889.2
785647,91.494,992935.6
786055,91.498,992982.3
786463,91.503,993029.2
786871,91.508,993076.4
787279,91.515,993147.8
787687,91.520,993195.5
788095,91.525,993243.6
788503,91.530,993291.9
788911,91.535,993340.5
789319,91.540,993389.2
789727,91.545,993438.4
790135,91.550,993487.6
791155,91.563,993611.9
791563,91.568,993662.1
791971,91.573,993712.5
792379,91.578,993763.1
792787,91.583,993813.9
793195,91.588,993865.1
793603,91.594,993916.4
794011,91.599,993968.0
794419,91.604,994019.8
794827,91.609,994071.9
795235,91.615,994124.1
795643,91.620,994176.7
796051,91.626,994229.4
796459,91.631,994282.4
796867,91.636,994335.6
797275,91.642,994389.1
797683,91.650,994469.6
798091,91.656,994523.7
798499,91.661,994577.9
799111,91.669,994659.7
799519,91.675,994714.4
799927,91.681,994769.4
800335,91.686,994824.7
800743,91.692,994880.1
801151,91.698,994935.8
801559,91.703,994991.8
801967,91.709,995047.8
802375,91.715,995104.2
802783,91.720,995160.7
803191,91.726,995217.5
803599,91.732,995274.4
804007,91.738,995331.7
804415,91.744,995389.1
805435,91.758,995533.4
805843,91.764,995591.6
806251,91.770,995649.9
806659,91.776,995708.4
807067,91.782,995767.2
807475,91.788,995826.2
807883,91.797,995914.9
808291,91.803,995974.4
808699,91.810,996034.1
809515,91.822,996154.0
809923,91.828,996214.2
810331,91.834,996274.7
810739,91.840,996335.4
811147,91.846,996396.2
811555,91.853,996457.2
811963,91.859,996518.4
812371,91.865,996579.8
812779,91.871,996641.4
813187,91.878,996703.2
813595,91.884,996765.2
814003,91.890,996827.4
814615,91.900,996921.0
815023,91.906,996983.6
815227,91.910,997015.0
815635,91.916,997077.9
816043,91.922,997140.9
816451,91.929,997204.2
816859,91.935,997267.7
817267,91.942,997331.2
817675,91.948,997395.1
818083,91.958,997491.1
818695,91.968,997587.5
819103,91.975,997652.0
819511,91.981,997716.7
819919,91.988,997781.5
820327,91.994,997846.5
820735,92.001,997911.6
821143,92.008,997976.9
821551,92.014,998042.5
821959,92.021,998108.1
822367,92.028,998173.9
822775,92.034,998240.0
823183,92.041,998306.1
823591,92.048,998372.4
823999,92.055,998438.9
824611,92.065,998538.9
825019,92.072,998605.7
825427,92.079,998672.7
825835,92.085,998739.9
826243,92.092,998807.2
826651,92.099,998874.7
827059,92.106,998942.2
827467,92.113,999010.1
827875,92.120,999077.9
828283,92.130,999180.1
828691,92.137,999248.3
829099,92.144,999316.8
830119,92.162,999488.4
830527,92.169,999557.3
830935,92.176,999626.3
831343,92.183,999695.5
831751,92.190,999764.9
832159,92.197,999834.3
832567,92.204,999903.9
832975,92.211,999973.6
833383,92.218,1000043.4
833791,92.226,1000113.4
835015,92.247,1000324.0
835423,92.254,1000394.5
835831,92.261,1000465.1
836239,92.269,1000535.9
836647,92.276,1000606.6
837055,92.283,1000677.6
837463,92.290,1000748.7
837871,92.298,1000819.9
838279,92.308,1000926.9
838687,92.316,1000998.4
839095,92.323,1001069.9
839503,92.330,1001141.6
839911,92.338,1001213.4
840319,92.345,1001285.4
840727,92.352,1001357.4
841339,92.363,1001465.6
841747,92.371,1001537.9
842155,92.378,1001610.3
842563,92.386,1001682.8
842971,92.393,1001755.4
843379,92.400,1001828.1
843787,92.408,1001900.9
844195,92.415,1001973.8
845215,92.434,1002156.4
845623,92.441,1002229.6
846031,92.449,1002302.9
846439,92.456,1002376.3
846847,92.464,1002449.8
847255,92.471,1002523.3
847663,92.479,1002596.9
848071,92.486,1002670.7
848479,92.498,1002781.4
848887,92.505,1002855.4
849295,92.513,1002929.4
849703,92.520,1003003.5
850111,92.528,1003077.7
850519,92.535,1003151.9
850927,92.543,1003226.2
851947,92.562,1003412.4
852355,92.570,1003487.0
852763,92.577,1003561.6
853171,92.585,1003636.3
853579,92.592,1003711.1
853987,92.600,1003785.9
854395,92.608,1003860.8
854803,92.615,1003935.8
855211,92.623,1004010.8
855619,92.631,1004085.9
856027,92.638,1004161.0
856435,92.646,1004236.2
857455,92.665,1004424.5
857863,92.673,1004499.9
858271,92.681,1004575.3
858679,92.692,1004688.6
859087,92.700,1004764.1
859495,92.707,1004839.7
859903,92.715,1004915.4
860311,92.723,1004991.1
860719,92.731,1005066.8
861127,92.738,1005142.6
861535,92.746,1005218.4
861943,92.754,1005294.2
862351,92.762,1005370.1
862759,92.769,1005446.1
863167,92.777,1005522.0
863575,92.785,1005598.1
863983,92.793,1005674.1
864391,92.800,1005750.1
864799,92.808,1005826.2
865411,92.820,1005940.3
865819,92.827,1006016.5
866227,92.835,1006092.6
866635,92.843,1006168.8
867043,92.851,1006245.1
867451,92.859,1006321.3
867859,92.866,1006397.6
868267,92.874,1006473.9
868675,92.882,1006550.1
869083,92.894,1006664.6
869491,92.901,1006740.9
869899,92.909,1006817.2
870307,92.917,1006893.6
870715,92.925,1006969.9
871123,92.932,1007046.3
871531,92.940,1007122.7
871939,92.948,1007199.1
872551,92.960,1007313.6
872959,92.968,1007390.0
873367,92.895,1006674.2
874591,92.676,1004526.8
875611,92.496,1002769.6
877243,92.206,999926.3
877651,92.134,999215.4
878263,92.025,998149.2
878875,91.917,997083.0
879283,91.808,996016.8
879895,91.699,994950.5
880303,91.627,994239.7
881190,91.466,992665.3
881598,91.393,991947.0
882822,91.173,989792.2
883230,91.100,989073.9
883638,91.027,988355.6
884250,90.917,987278.2
884862,90.807,986200.8
885270,90.734,985482.5
886698,90.433,982539.0
887106,90.360,981818.7
888330,90.140,979657.8
888738,90.066,978937.4
889146,89.993,978217.1
890370,89.772,976056.2
891001,89.653,974883.3
891409,89.579,974160.9
892633,89.358,971993.9
893041,89.284,971271.5
893449,89.211,970549.1
894265,89.063,969104.4
894673,88.990,968382.0
895081,88.879,967298.4
895897,88.720,965735.0
896917,88.535,963923.9
897529,88.424,962837.3
897937,88.351,962112.9
898549,88.240,961026.2
899161,88.129,959939.6
899569,88.055,959215.1
900181,87.944,958128.5
900589,87.870,957404.0
901220,87.745,956171.1
901832,87.634,955081.2
902444,87.522,953991.5
902852,87.448,953265.0
903464,87.337,952175.2
903872,87.263,951448.8
905326,86.967,948542.7
906346,86.760,946517.1
907570,86.537,944330.1
907978,86.463,943601.1
908386,86.389,942872.0
909610,86.166,940685.0
910018,86.091,939955.9
910630,85.980,938862.4
911854,85.736,936471.5
912466,85.624,935374.8
912874,85.549,934643.7
913486,85.400,933181.4
913894,85.326,932450.3
915118,85.102,930257.0
915526,85.028,929525.9
916138,84.916,928429.2
916789,84.776,927054.5
917401,84.663,925954.0
919033,84.364,923019.4
919441,84.289,922285.8
920053,84.177,921185.2
920665,84.065,920084.8
921073,83.990,919351.1
921704,83.803,917519.8
922520,83.653,916046.4
922928,83.578,915309.8
923336,83.503,914573.2
923948,83.390,913468.2
924356,83.315,912731.6
925580,83.090,910521.6
925988,83.015,909785.0
926823,82.829,907965.1
927231,82.754,907225.9
928455,82.527,905008.2
928863,82.452,904269.0
929271,82.377,903529.8
930087,82.188,901681.8
930495,82.113,900942.5
931107,82.000,899833.7
932962,81.614,896052.8
933370,81.539,895310.5
933982,81.425,894197.1
934390,81.349,893454.9
935614,81.122,891228.1
936022,81.047,890485.9
937285,80.732,887396.2
937897,80.618,886278.3
938509,80.504,885160.4
938917,80.428,884415.1
939529,80.314,883297.1
940141,80.200,882179.1
940549,80.124,881433.8
941161,80.010,880315.9
941569,79.934,879570.6
942997,79.613,876423.1
943405,79.536,875674.7
944017,79.422,874552.1
944629,79.307,873429.5
945037,79.231,872681.1
945649,79.117,871558.6
946057,79.040,870810.2
946669,78.926,869687.6
947893,78.591,866402.4
949525,78.284,863394.8
950137,78.169,862266.8
950545,78.092,861514.9
951769,77.862,859259.1
952400,77.675,857419.6
952808,77.598,856664.1
953420,77.482,855530.8
954032,77.367,854397.5
954440,77.290,853642.0
955052,77.174,852508.8
955664,77.058,851375.4
956684,76.827,849108.9
957908,76.508,845976.6
959540,76.198,842938.2
959948,76.121,842178.6
960764,75.966,840659.4
961172,75.888,839899.9
961580,75.811,839140.2
962192,75.695,838000.9
962804,75.484,835936.9
963416,75.367,834791.4
963824,75.289,834027.6
964640,75.134,832500.2
965048,75.056,831736.5
965456,74.978,830972.8
966272,74.822,829445.4
966680,74.705,828299.8
967496,74.438,825677.8
968108,74.321,824525.2
969128,74.125,822604.4
969536,74.046,821836.1
970148,73.929,820683.5
970760,73.811,819531.0
973004,73.261,814133.9
973616,73.143,812974.4
974024,73.064,812201.4
974432,72.985,811428.3
975248,72.827,809882.2
975656,72.749,809109.2
976268,72.630,807949.7
976880,72.473,806403.6
977900,72.136,803100.9
978512,72.017,801933.5
980144,71.699,798820.5
980552,71.620,798042.2
981164,71.501,796874.9
983020,70.995,791917.8
983428,70.916,791134.2
984244,70.756,789567.2
984652,70.676,788783.7
985060,70.596,788000.1
986896,70.196,784082.4
987304,70.117,783298.9
988140,69.770,779904.1
988548,69.690,779114.2
989364,69.529,777534.4
990384,69.327,775559.8
990996,69.207,774374.9
991404,69.126,773585.1
992220,68.965,772005.2
992424,68.925,771610.4
993260,68.566,768092.3
993872,68.444,766897.9
994484,68.282,765305.2
995708,68.038,762916.2
996116,67.957,762119.9
996524,67.876,761323.5
997340,67.713,759730.9
997748,67.632,758934.5
998360,67.284,755525.1
999176,67.121,753918.4
1000196,66.916,751909.9
1000604,66.834,751106.4
1001216,66.711,749901.4
1002440,66.465,747491.2
1002848,66.383,746687.8
1004092,65.821,741176.6
1004704,65.697,739959.2
1005112,65.614,739147.6
1005928,65.449,737524.3
1006336,65.366,736712.7
1006744,65.283,735901.1
1007356,65.159,734683.6
1007968,65.035,733466.2
1008580,64.602,729221.2
1009804,64.351,726759.6
1010824,64.142,724708.2
1011436,64.016,723477.4
1011844,63.933,722656.9
1012660,63.765,721015.8
1013068,63.682,720195.2
1013700,63.148,714957.8
1014312,63.021,713711.6
1016556,62.555,709142.4
1018188,62.216,705819.3
1018800,61.658,700347.8
1019412,61.529,699084.2
1020024,61.400,697820.7
1020432,61.314,696978.4
1021248,61.143,695293.6
1021656,61.057,694451.2
1022064,60.971,693608.9
1022880,60.756,691502.9
1023288,60.670,690660.6
1024194,59.972,683815.9
1025418,59.710,681247.8
1026438,59.492,679107.8
1027050,59.361,677823.8
1027662,59.230,676539.8
1028070,59.143,675683.8
1029498,58.135,665801.5
1031130,57.779,662311.5
1032150,57.557,660130.2
1032762,57.423,658821.4
1033374,57.290,657512.6
1033986,56.350,648295.4
1034598,56.214,646957.2
1035210,56.077,645618.9
1035822,55.941,644280.7
1036230,55.850,643388.5
1037454,55.577,640712.1
1037862,55.486,639819.9
1038678,55.258,637589.5
1039310,54.082,626053.6
1041146,53.661,621928.6
1041758,53.521,620553.6
1042370,53.381,619178.6
1042982,53.241,617803.6
1043390,53.147,616886.9
1044002,53.007,615511.9
1044838,51.439,600132.8
1045246,51.342,599184.5
1046470,51.052,596339.9
1046878,50.907,594917.6
1047490,50.762,593495.2
1048714,50.472,590650.6
1049326,48.358,569923.5
1049938,48.207,568435.5
1050346,48.105,567443.5
1051162,47.903,565459.6
1051570,47.802,564467.6
1052386,47.600,562483.6
1052794,47.499,561491.6
1053610,47.296,559507.6
1054018,47.195,558515.7
1055466,43.802,525239.4
1056078,43.586,523124.7
1057302,43.263,519952.7
1057914,43.101,518366.7
1059138,42.778,515194.6
1059770,37.171,460214.4
1060994,36.813,456699.4
1061606,36.634,454941.9
1062218,36.454,453184.4
1062830,36.275,451426.9
1064891,28.330,373510.0
1065299,28.330,373510.0
1065707,28.330,373510.0
1066115,28.330,373510.0
1066523,28.330,373510.0
1066931,28.330,373510.0
1067339,28.330,373510.0
1067747,28.330,373510.0
1068155,28.330,373510.0
1068563,28.330,373510.0
1068971,28.330,373510.0
1069379,28.330,373510.0
1069787,28.330,373510.0
1070195,28.330,373510.0
1070603,28.330,373510.0
1071011,28.330,373510.0
1071419,28.330,373510.0
1071827,28.330,373510.0
1072235,28.330,373510.0
1072643,28.330,373510.0
1073051,28.330,373510.0
1073459,28.330,373510.0
1073867,28.330,373510.0
1074275,28.330,373510.0
1074683,28.330,373510.0
1075091,28.330,373510.0
1075499,28.330,373510.0
1075907,28.330,373510.0
1076315,28.330,373510.0
1076723,28.330,373510.0
1077131,28.330,373510.0
1077539,28.330,373510.0
1077947,28.330,373510.0
1078355,28.330,373510.0
1078763,28.330,373510.0
1079171,28.330,373510.0
1080191,28.330,373510.0
1080599,28.330,373510.0
1081007,28.330,373510.0
1081823,28.330,373510.0
1082027,28.330,373510.0
1082435,28.330,373510.0
1082843,28.330,373510.0
1083251,28.330,373510.0
1083659,28.330,373510.0
1084271,28.330,373510.0
1084679,28.330,373510.0
1085087,28.330,373510.0
1085495,28.330,373510.0
1085903,28.330,373510.0
1086311,28.330,373510.0
1086719,28.330,373510.0
1087127,28.330,373510.0
1087535,28.330,373510.0
1087943,28.330,373510.0
1088351,28.330,373510.0
1088759,28.330,373510.0
1089167,28.330,373510.0
1089575,28.330,373510.0
1089983,28.330,373510.0
1090391,28.330,373510.0
1090799,28.330,373510.0
1091207,28.330,373510.0
1091615,28.330,373510.0
1092023,28.330,373510.0
1092431,28.330,373510.0
1092839,28.330,373510.0
1093247,28.330,373510.0
1093655,28.330,373510.0
1094063,28.330,373510.0
1094471,28.330,373510.0
1094879,28.330,373510.0
1095287,28.330,373510.0
1095695,28.330,373510.0
1096103,28.330,373510.0
1096511,28.330,373510.0
1096919,28.330,373510.0
1097327,28.330,373510.0
1097735,28.330,373510.0
1098143,28.330,373510.0
1098551,28.330,373510.0
1098959,28.330,373510.0
1099367,28.330,373510.0
1099775,28.330,373510.0
1100183,28.330,373510.0
1100591,28.330,373510.0
1100999,28.330,373510.0
1101407,28.330,373510.0
1101815,28.330,373510.0
1102223,28.330,373510.0
1102631,28.330,373510.0
1103039,28.330,373510.0
1103447,28.330,373510.0
1103855,28.330,373510.0
1104263,28.330,373510.0
1104671,28.330,373510.0
1105691,28.330,373510.0
1106507,28.330,373510.0
1106711,28.330,373510.0
1107119,28.330,373510.0
1107527,28.330,373510.0
1107935,28.330,373510.0
1108343,28.330,373510.0
1108751,28.330,373510.0
1109159,28.330,373510.0
1109567,28.330,373510.0
1109975,28.330,373510.0
1110383,28.330,373510.0
1110995,28.330,373510.0
1111403,28.330,373510.0
1111811,28.330,373510.0
1112219,28.330,373510.0
1112627,28.330,373510.0
1113035,28.330,373510.0
1113239,28.330,373510.0
1113647,28.330,373510.0
1114055,28.330,373510.0
1114463,28.330,373510.0
1114871,28.330,373510.0
1115891,28.330,373510.0
1116299,28.330,373510.0
1116707,28.330,373510.0
1117115,28.330,373510.0
1117523,28.330,373510.0
1117931,28.330,373510.0
1118339,28.330,373510.0
1118747,28.330,373510.0
1119155,28.330,373510.0
1119563,28.330,373510.0
1119971,28.330,373510.0
1120379,28.330,373510.0
1121195,28.330,373510.0
1121603,28.330,373510.0
1122011,28.330,373510.0
1122419,28.330,373510.0
1122827,28.330,373510.0
1123235,28.330,373510.0
1123643,28.330,373510.0
1124051,28.330,373510.0
1124459,28.330,373510.0
1124867,28.330,373510.0
1125275,28.330,373510.0
1125683,28.330,373510.0
1126091,28.330,373510.0
1126499,28.330,373510.0
1126907,28.330,373510.0
1127315,28.330,373510.0
1127723,28.330,373510.0
1128131,28.330,373510.0
1128539,28.330,373510.0
1128947,28.330,373510.0
1129355,28.330,373510.0
1129763,28.330,373510.0
1130171,28.330,373510.0
1130579,28.330,373510.0
1130987,28.330,373510.0
1131395,28.330,373510.0
1131803,28.330,373510.0
1132211,28.330,373510.0
1132619,28.330,373510.0
1133027,28.330,373510.0
1133435,28.330,373510.0
1133843,28.330,373510.0
1134251,28.330,373510.0
1134659,28.330,373510.0
1135067,28.330,373510.0
1135475,28.330,373510.0
1135883,28.330,373510.0
1136291,28.330,373510.0
1136699,28.330,373510.0
1137107,28.330,373510.0
