time_ms,depth_m,pa
554206,51.994,605314.8
554614,51.991,605288.1
555022,51.988,605261.4
555430,51.986,605234.7
555838,51.983,605207.9
556246,51.980,605181.1
556654,51.977,605154.3
557062,51.973,605114.1
557470,51.971,605087.2
557878,51.968,605060.3
558286,51.965,605033.4
558694,51.962,605006.5
559102,51.960,604979.5
559510,51.957,604952.5
559918,51.954,604925.6
560326,51.951,604898.5
560734,51.949,604871.4
561346,51.944,604830.8
561754,51.942,604803.7
562162,51.939,604776.5
562570,51.936,604749.4
562978,51.933,604722.2
563386,51.931,604695.0
563794,51.928,604667.8
564202,51.925,604640.6
564610,51.922,604613.2
565018,51.919,604586.0
565426,51.917,604558.7
565834,51.914,604531.4
566242,51.911,604504.0
566650,51.908,604476.6
567058,51.906,604449.2
567466,51.901,604408.1
567874,51.899,604380.7
568282,51.896,604353.2
568690,51.893,604325.8
568894,51.892,604312.0
569302,51.889,604284.5
569710,51.886,604257.0
570118,51.883,604229.4
570526,51.880,604201.9
570934,51.877,604174.3
571342,51.875,604146.8
571750,51.872,604119.1
572158,51.869,604091.5
572566,51.866,604063.8
572974,51.863,604036.1
573382,51.861,604008.4
573790,51.858,603980.8
574198,51.855,603953.1
574606,51.852,603925.4
575014,51.849,603897.6
575626,51.845,603855.9
576034,51.842,603828.1
576442,51.839,603800.4
576850,51.837,603772.5
577258,51.834,603744.8
577666,51.829,603703.0
578074,51.827,603675.1
578482,51.824,603647.2
578890,51.821,603619.4
579298,51.818,603591.5
579706,51.815,603563.6
580114,51.812,603535.6
580522,51.810,603507.8
580930,51.807,603479.8
581338,51.804,603451.8
581746,51.801,603423.8
582154,51.798,603395.9
582562,51.795,603367.8
582970,51.792,603339.8
583378,51.790,603311.8
583786,51.787,603283.8
584194,51.784,603255.8
584602,51.781,603227.7
585010,51.778,603199.6
585418,51.775,603171.6
586642,51.767,603087.2
586846,51.765,603073.2
587254,51.762,603045.1
587662,51.758,603002.9
588070,51.755,602974.8
588478,51.752,602946.6
588886,51.749,602918.5
589498,51.745,602876.2
589906,51.742,602848.1
590314,51.739,602819.9
590722,51.736,602791.8
591130,51.734,602763.5
591538,51.731,602735.4
591946,51.728,602707.1
592354,51.725,602678.9
592762,51.722,602650.8
593170,51.719,602622.5
593578,51.716,602594.2
593986,51.713,602566.0
594394,51.711,602537.9
594802,51.708,602509.6
595210,51.705,602481.3
595618,51.702,602453.1
596026,51.699,602424.9
596434,51.696,602396.6
596842,51.693,602368.4
597250,51.690,602340.1
597658,51.688,602311.8
598066,51.683,602269.4
598474,51.680,602241.1
598882,51.677,602212.8
599290,51.675,602184.6
599698,51.672,602156.3
600106,51.669,602128.0
600514,51.666,602099.8
600922,51.663,602071.4
601330,51.660,602043.1
601738,51.657,602014.9
602146,51.654,601986.6
602962,51.649,601930.0
603370,51.646,601901.8
604390,51.639,601831.0
604594,51.637,601816.9
605002,51.634,601788.6
605410,51.631,601760.2
605818,51.628,601732.0
606226,51.626,601703.8
606634,51.623,601675.4
607042,51.620,601647.1
607450,51.617,601618.9
607858,51.614,601590.6
608266,51.610,601548.2
608674,51.607,601519.9
609082,51.604,601491.7
609490,51.601,601463.4
609898,51.598,601435.1
610306,51.595,601406.9
610714,51.592,601378.6
611122,51.590,601350.4
611530,51.587,601322.1
611938,51.584,601293.9
612346,51.581,601265.8
612754,51.578,601237.5
613162,51.575,601209.2
613570,51.572,601181.1
613978,51.569,601152.8
614386,51.566,601124.6
614794,51.564,601096.4
615202,51.561,601068.2
615610,51.558,601040.1
616018,51.555,601011.9
616426,51.552,600983.8
616834,51.549,600955.6
617446,51.545,600913.4
617854,51.542,600885.2
618262,51.538,600843.0
618670,51.535,600814.9
619078,51.532,600786.8
619486,51.529,600758.6
619894,51.526,600730.6
620302,51.523,600702.5
620710,51.521,600674.4
620914,51.519,600660.4
621322,51.516,600632.3
621934,51.512,600590.2
622342,51.509,600562.2
622750,51.506,600534.2
623158,51.503,600506.1
623566,51.501,600478.2
623974,51.498,600450.2
624382,51.495,600422.2
624790,51.492,600394.2
625198,51.489,600366.2
625606,51.486,600338.4
626014,51.483,600310.4
626830,51.478,600254.6
627238,51.475,600226.7
627442,51.474,600212.8
627850,51.471,600184.9
628258,51.468,600157.0
628666,51.464,600115.2
629074,51.461,600087.4
629482,51.458,600059.6
629890,51.455,600031.8
630298,51.452,600004.0
630706,51.449,599976.2
631318,51.445,599934.6
631726,51.442,599906.9
632134,51.440,599879.2
632542,51.437,599851.5
632950,51.434,599823.9
633358,51.431,599796.2
633766,51.428,599768.5
634174,51.425,599740.9
634582,51.423,599713.3
634990,51.420,599685.8
635398,51.417,599658.1
635806,51.414,599630.6
636214,51.411,599603.0
636622,51.409,599575.5
637030,51.406,599548.0
637438,51.403,599520.5
637846,51.400,599493.1
638254,51.397,599465.6
638662,51.393,599424.5
639070,51.390,599397.1
639478,51.388,599369.7
639886,51.385,599342.4
640294,51.382,599315.0
640702,51.379,599287.7
641110,51.376,599260.4
641518,51.374,599233.1
641926,51.371,599205.8
642334,51.368,599178.6
642742,51.365,599151.4
643150,51.363,599124.2
643558,51.360,599097.0
643966,51.357,599069.9
644374,51.354,599042.8
644782,51.351,599015.6
645190,51.349,598988.6
645598,51.346,598961.5
646006,51.343,598934.5
646414,51.340,598907.5
646822,51.338,598880.5
647230,51.335,598853.5
647638,51.332,598826.6
648046,51.329,598799.6
648454,51.327,598772.8
648862,51.323,598732.5
649270,51.320,598705.6
649678,51.317,598678.9
650086,51.314,598652.1
650494,51.312,598625.3
650902,51.309,598598.6
651310,51.306,598571.9
651718,51.303,598545.2
652126,51.301,598518.6
652534,51.298,598491.9
652942,51.295,598465.4
653350,51.293,598438.8
653758,51.290,598412.2
654166,51.287,598385.8
654574,51.285,598359.2
654982,51.282,598332.8
655390,51.279,598306.3
655798,51.276,598279.9
656206,51.274,598253.6
656614,51.271,598227.2
657022,51.268,598200.9
657430,51.266,598174.6
657838,51.263,598148.4
658246,51.260,598122.1
658654,51.258,598095.9
659062,51.254,598056.7
659470,51.251,598030.6
659878,51.248,598004.5
660286,51.246,597978.4
660694,51.243,597952.4
661102,51.240,597926.4
661510,51.238,597900.4
661918,51.235,597874.5
662326,51.232,597848.6
662734,51.230,597822.7
663754,51.223,597758.1
664162,51.221,597732.4
664570,51.218,597706.6
664978,51.215,597680.9
665386,51.213,597655.2
665794,51.210,597629.6
665998,51.209,597616.9
666406,51.206,597591.2
666814,51.204,597565.8
667222,51.201,597540.2
667630,51.198,597514.8
668038,51.196,597489.3
668446,51.193,597463.9
668854,51.191,597438.5
669262,51.187,597400.5
669670,51.184,597375.2
670078,51.182,597350.0
670486,51.179,597324.8
670894,51.176,597299.6
671302,51.174,597274.5
671710,51.171,597249.4
672118,51.169,597224.2
672526,51.166,597199.2
672934,51.164,597174.2
673342,51.161,597149.3
673750,51.159,597124.4
674158,51.156,597099.5
674566,51.154,597074.6
674974,51.151,597049.8
675382,51.148,597025.1
675994,51.145,596988.0
676402,51.142,596963.3
676810,51.140,596938.6
677218,51.137,596914.1
677626,51.135,596889.5
678034,51.132,596865.0
678442,51.130,596840.5
678850,51.127,596816.1
679258,51.125,596791.7
679666,51.121,596755.1
680074,51.118,596730.9
680482,51.116,596706.6
680890,51.114,596682.4
681298,51.111,596658.2
681706,51.109,596634.1
682114,51.106,596610.0
682522,51.104,596585.9
682930,51.101,596561.9
683338,51.099,596538.0
683746,51.096,596514.0
684154,51.094,596490.1
684562,51.091,596466.2
684970,51.089,596442.5
685378,51.087,596418.8
685786,51.084,596395.0
686194,51.082,596371.4
686602,51.079,596347.8
687010,51.077,596324.1
687418,51.075,596300.6
687826,51.072,596277.1
688234,51.070,596253.6
688642,51.067,596230.2
689050,51.065,596206.9
689458,51.063,596183.6
689866,51.059,596148.6
690274,51.057,596125.5
690682,51.054,596102.2
691090,51.052,596079.2
691498,51.050,596056.1
691906,51.047,596033.1
692314,51.045,596010.1
692722,51.043,595987.2
693130,51.040,595964.2
693538,51.038,595941.5
693946,51.036,595918.7
694354,51.033,595895.9
694762,51.031,595873.2
695170,51.029,595850.6
695578,51.026,595828.0
695986,51.024,595805.4
696394,51.022,595782.9
696802,51.020,595760.4
697210,51.017,595738.0
697618,51.015,595715.6
698026,51.013,595693.4
698434,51.010,595671.1
698842,51.008,595648.9
699250,51.006,595626.7
699658,51.004,595604.6
700066,51.000,595571.5
700474,50.998,595549.5
700882,50.996,595527.5
701290,50.994,595505.6
701698,50.991,595483.8
702106,50.989,595462.0
702514,50.987,595440.2
702922,50.985,595418.6
703330,50.982,595396.9
703738,50.980,595375.3
704146,50.978,595353.8
704554,50.976,595332.3
704962,50.974,595310.9
705370,50.971,595289.5
705778,50.969,595268.1
706186,50.967,595246.9
706594,50.965,595225.6
707002,50.963,595204.4
707410,50.961,595183.3
707818,50.959,595162.2
708226,50.956,595141.2
708634,50.954,595120.2
709042,50.952,595099.3
709450,50.950,595078.5
709858,50.948,595057.6
710266,50.945,595026.5
710674,50.943,595005.9
711082,50.940,594985.2
711490,50.938,594964.7
711898,50.936,594944.1
712306,50.934,594923.7
712714,50.932,594903.3
713122,50.930,594882.9
713530,50.928,594862.6
713938,50.926,594842.4
714346,50.924,594822.2
714754,50.922,594802.1
715162,50.920,594782.0
715570,50.918,594762.0
715978,50.916,594742.1
716386,50.914,594722.1
716794,50.912,594702.3
717202,50.910,594682.5
717610,50.908,594662.8
718018,50.906,594643.1
718426,50.904,594623.5
718834,50.902,594603.9
719242,50.900,594584.4
719650,50.898,594564.9
720058,50.896,594545.6
720466,50.893,594516.6
720874,50.891,594497.3
721282,50.889,594478.1
721690,50.887,594459.0
722098,50.885,594439.9
722506,50.883,594420.9
722914,50.881,594401.9
723322,50.879,594383.0
723730,50.877,594364.2
724138,50.875,594345.4
724546,50.873,594326.8
724954,50.871,594308.0
725362,50.870,594289.4
725770,50.868,594270.9
726178,50.866,594252.4
726586,50.864,594234.0
726994,50.862,594215.6
727402,50.860,594197.3
727810,50.858,594179.1
728218,50.856,594160.9
728626,50.855,594142.8
729034,50.853,594124.8
729442,50.851,594106.7
730462,50.845,594053.1
730666,50.844,594044.1
731074,50.843,594026.4
731482,50.841,594008.8
731890,50.839,593991.2
732298,50.837,593973.6
732706,50.836,593956.1
733114,50.834,593938.8
733522,50.832,593921.4
733930,50.830,593904.1
734338,50.828,593886.9
734746,50.827,593869.7
735154,50.825,593852.6
735562,50.823,593835.6
735970,50.821,593818.6
736378,50.820,593801.7
736786,50.818,593784.9
737194,50.816,593768.1
737602,50.815,593751.3
738010,50.813,593734.6
738418,50.811,593718.1
738826,50.810,593701.5
739234,50.808,593685.1
739642,50.806,593668.6
740050,50.805,593652.4
740458,50.803,593636.1
740866,50.800,593611.8
741274,50.799,593595.6
741682,50.797,593579.6
742090,50.795,593563.6
742498,50.794,593547.7
742906,50.792,593531.9
743314,50.791,593516.1
743722,50.789,593500.4
744130,50.787,593484.7
744538,50.786,593469.1
744946,50.784,593453.6
745354,50.783,593438.1
745762,50.781,593422.8
746170,50.780,593407.4
746578,50.778,593392.1
746986,50.776,593377.0
747394,50.775,593361.9
747802,50.773,593346.8
748210,50.772,593331.8
748618,50.770,593316.9
749026,50.769,593302.0
749434,50.767,593287.2
749842,50.766,593272.5
750250,50.764,593257.9
750658,50.763,593243.2
751066,50.761,593221.5
751474,50.759,593207.1
751882,50.758,593192.8
752290,50.756,593178.4
752698,50.755,593164.2
753106,50.753,593150.1
753514,50.752,593136.0
753922,50.750,593122.0
754330,50.749,593108.1
754738,50.748,593094.2
755146,50.746,593080.4
755554,50.745,593066.7
755962,50.743,593053.0
756370,50.742,593039.4
756778,50.741,593025.9
757186,50.739,593012.4
757594,50.738,592999.1
758002,50.737,592985.8
758410,50.735,592972.5
758818,50.734,592959.3
759226,50.733,592946.2
759634,50.731,592933.2
760042,50.730,592920.2
760450,50.729,592907.3
760858,50.727,592894.5
761266,50.725,592875.4
761674,50.724,592862.8
762082,50.723,592850.1
762490,50.721,592837.6
762898,50.720,592825.2
763306,50.719,592812.9
763714,50.718,592800.6
764122,50.716,592788.4
764530,50.715,592776.2
764938,50.714,592764.1
765346,50.713,592752.1
765754,50.712,592740.1
766162,50.710,592728.2
766570,50.709,592716.5
766978,50.708,592704.8
767386,50.707,592693.1
767794,50.706,592681.6
768202,50.704,592670.1
768610,50.703,592658.6
769018,50.702,592647.2
769426,50.701,592636.0
769834,50.700,592624.8
770242,50.699,592613.6
770650,50.697,592602.5
771058,50.696,592591.5
771466,50.695,592575.1
771874,50.694,592564.4
772282,50.692,592553.6
772690,50.691,592542.9
773098,50.690,592532.4
773506,50.689,592521.8
773914,50.688,592511.4
774322,50.687,592501.0
774730,50.686,592490.7
775138,50.685,592480.5
775546,50.684,592470.2
775954,50.683,592460.2
776362,50.682,592450.2
776770,50.681,592440.2
777178,50.680,592430.4
777586,50.679,592420.6
777994,50.678,592410.9
778402,50.677,592401.2
778810,50.676,592391.7
779218,50.675,592382.2
779626,50.674,592372.8
780034,50.673,592363.5
780442,50.672,592354.2
780850,50.671,592345.0
781258,50.670,592335.9
781666,50.669,592322.4
782074,50.668,592313.4
782482,50.667,592304.6
782890,50.666,592295.8
783298,50.665,592287.1
783706,50.664,592278.5
784114,50.664,592269.9
784522,50.663,592261.4
784930,50.662,592253.0
785338,50.661,592244.8
785746,50.660,592236.5
786154,50.659,592228.2
786562,50.658,592220.1
786970,50.658,592212.1
787378,50.657,592204.2
787786,50.656,592196.4
788194,50.655,592188.5
788602,50.654,592180.8
789010,50.654,592173.1
789418,50.653,592165.6
789826,50.652,592158.1
790234,50.651,592150.7
790642,50.651,592143.4
791050,50.650,592136.1
791458,50.649,592128.9
791866,50.648,592118.2
792274,50.647,592111.2
792682,50.647,592104.3
793090,50.646,592097.5
793498,50.645,592090.8
793906,50.645,592084.0
794314,50.644,592077.4
794722,50.643,592070.9
795130,50.643,592064.4
795538,50.642,592058.0
795946,50.641,592051.8
796354,50.641,592045.5
796762,50.640,592039.4
797170,50.639,592033.2
797578,50.639,592027.2
797986,50.638,592021.4
798394,50.638,592015.5
798802,50.637,592009.8
799210,50.636,592004.1
799618,50.636,591998.4
800026,50.635,591992.9
800434,50.635,591987.5
800842,50.634,591982.1
801250,50.634,591976.8
801658,50.633,591971.6
802066,50.632,591963.9
802474,50.632,591958.9
802882,50.631,591953.9
803290,50.631,591949.0
803698,50.630,591944.2
804106,50.630,591939.5
804514,50.629,591934.9
804922,50.629,591930.3
805330,50.628,591925.9
805738,50.628,591921.4
806146,50.628,591917.1
806554,50.627,591912.9
806962,50.627,591908.6
807370,50.626,591904.6
807778,50.626,591900.6
808186,50.626,591896.6
808594,50.625,591892.8
809002,50.625,591889.0
809410,50.624,591885.2
809818,50.624,591881.7
810226,50.624,591878.1
810634,50.623,591874.6
811042,50.623,591871.2
811450,50.623,591867.9
811858,50.622,591864.8
812266,50.622,591860.0
812674,50.621,591857.0
813085,50.621,591854.0
813493,50.621,591851.1
813901,50.621,591848.4
814309,50.620,591845.6
814717,50.620,591843.0
815125,50.620,591840.4
815533,50.620,591837.9
815941,50.619,591835.5
816349,50.619,591833.2
816757,50.619,591831.0
817165,50.619,591828.8
817573,50.618,591826.7
817981,50.618,591824.7
818389,50.618,591822.8
818797,50.618,591820.9
819205,50.618,591819.1
819613,50.617,591817.4
820021,50.617,591815.8
820429,50.617,591814.2
820837,50.617,591812.8
821245,50.617,591811.4
821653,50.617,591810.1
822061,50.616,591808.3
822469,50.616,591807.2
822877,50.616,591806.1
823285,50.616,591805.2
823693,50.616,591804.4
824101,50.616,591803.6
824305,50.616,591803.2
824713,50.616,591802.5
825121,50.616,591801.9
825733,50.616,591801.2
826141,50.616,591800.8
826345,50.616,591800.6
826753,50.616,591800.4
827161,50.616,591800.1
827569,50.616,591800.0
827977,50.616,591800.0
828385,50.616,591800.0
828793,50.616,591800.1
829201,50.616,591800.4
829609,50.616,591800.6
830017,50.616,591801.0
830425,50.616,591801.4
830833,50.616,591801.9
831241,50.616,591802.5
831649,50.616,591803.2
832057,50.616,591803.9
832465,50.616,591805.2
832873,50.616,591806.1
833281,50.616,591807.2
833689,50.616,591808.3
834097,50.617,591809.5
834505,50.617,591810.8
834913,50.617,591812.1
835321,50.617,591813.5
835729,50.617,591815.0
836137,50.617,591816.6
836545,50.618,591818.2
836953,50.618,591820.0
837361,50.618,591821.8
837769,50.618,591823.8
838177,50.618,591825.6
838585,50.618,591827.8
838993,50.619,591829.9
839401,50.619,591832.1
839809,50.619,591834.4
840217,50.619,591836.8
840625,50.620,591839.1
841033,50.620,591841.7
841441,50.620,591844.3
841849,50.620,591847.0
842257,50.621,591849.8
842665,50.621,591854.0
843073,50.621,591857.0
843481,50.622,591860.0
843889,50.622,591863.1
844297,50.622,591866.4
844705,50.623,591869.6
845113,50.623,591872.9
845521,50.623,591876.4
845929,50.624,591879.9
846337,50.624,591883.5
846745,50.625,591887.1
847153,50.625,591890.9
847561,50.625,591894.7
847969,50.626,591898.6
848377,50.626,591902.6
848785,50.627,591906.6
849193,50.627,591910.8
849601,50.627,591915.0
850009,50.628,591919.2
850417,50.628,591923.6
850825,50.629,591928.1
851233,50.629,591932.6
851641,50.630,591937.2
852049,50.630,591941.9
852457,50.631,591946.6
852865,50.631,591953.9
853273,50.632,591958.9
853681,50.632,591963.9
854089,50.633,591969.0
854497,50.633,591974.2
854905,50.634,591979.4
855313,50.634,591984.8
855721,50.635,591990.2
856129,50.636,591995.6
856537,50.636,592001.2
856945,50.637,592006.9
857353,50.637,592012.6
857761,50.638,592018.4
858169,50.639,592024.3
858577,50.639,592030.2
858985,50.640,592036.3
859393,50.640,592042.4
859801,50.641,592048.6
860209,50.642,592054.9
860617,50.642,592061.2
861025,50.643,592067.6
861433,50.644,592074.1
861841,50.644,592080.8
862249,50.645,592087.4
862657,50.646,592094.1
863065,50.647,592104.3
863473,50.647,592111.2
863881,50.648,592118.2
864289,50.649,592125.4
864697,50.650,592132.5
865105,50.650,592139.8
865513,50.651,592147.0
865921,50.652,592154.4
866329,50.653,592161.9
866941,50.654,592173.1
867349,50.654,592180.8
867757,50.655,592188.5
868165,50.656,592196.4
868369,50.656,592200.2
868777,50.657,592208.2
869185,50.658,592216.1
869593,50.659,592224.2
870001,50.660,592232.4
870409,50.661,592240.6
870817,50.661,592248.9
871225,50.662,592257.2
871633,50.663,592265.6
872041,50.664,592274.1
872449,50.665,592282.8
872857,50.666,592291.4
873265,50.667,592304.6
873673,50.668,592313.4
874081,50.669,592322.4
874489,50.670,592331.4
874897,50.671,592340.4
875305,50.672,592349.6
875713,50.673,592358.8
876121,50.674,592368.1
876529,50.675,592377.5
876937,50.676,592387.0
877345,50.676,592396.5
877753,50.677,592406.1
878161,50.678,592415.8
878569,50.679,592425.5
878977,50.680,592435.3
879385,50.681,592445.2
879793,50.682,592455.2
880201,50.683,592465.2
880609,50.685,592475.4
881017,50.686,592485.6
881425,50.687,592495.8
881833,50.688,592506.2
882241,50.689,592516.6
882649,50.690,592527.1
883057,50.691,592537.6
883465,50.692,592553.6
883873,50.694,592564.4
884281,50.695,592575.1
884689,50.696,592586.1
885097,50.697,592597.0
885505,50.698,592608.0
885913,50.699,592619.1
886321,50.700,592630.4
886729,50.701,592641.6
887137,50.703,592652.9
887545,50.704,592664.3
887953,50.705,592675.8
888361,50.706,592687.3
888769,50.707,592698.9
889177,50.709,592710.6
889585,50.710,592722.4
889993,50.711,592734.2
890401,50.712,592746.1
890809,50.713,592758.1
891217,50.715,592770.1
891625,50.716,592782.2
892033,50.717,592794.4
892441,50.718,592806.7
892849,50.720,592819.0
893257,50.721,592831.4
893665,50.723,592850.1
894073,50.724,592862.8
894481,50.725,592875.4
894889,50.727,592888.1
895297,50.728,592900.9
895705,50.729,592913.8
896113,50.731,592926.7
896521,50.732,592939.7
896929,50.733,592952.8
897337,50.735,592965.9
897745,50.736,592979.1
898153,50.737,592992.4
898561,50.739,593005.8
898969,50.740,593019.1
899377,50.741,593032.6
899785,50.743,593046.2
900193,50.744,593059.8
900601,50.746,593073.5
901009,50.747,593087.3
901213,50.748,593094.2
902233,50.751,593129.0
902641,50.753,593143.1
903049,50.754,593157.1
903457,50.755,593171.4
903865,50.758,593192.8
904273,50.759,593207.1
904681,50.761,593221.5
905089,50.762,593236.0
905497,50.764,593250.5
905905,50.765,593265.1
906314,50.767,593279.9
906721,50.768,593294.6
907129,50.770,593309.4
907537,50.771,593324.3
907945,50.773,593339.2
908354,50.774,593354.3
908761,50.776,593369.4
909169,50.777,593384.6
909577,50.779,593399.8
909985,50.780,593415.1
910393,50.782,593430.4
910801,50.783,593445.9
911209,50.785,593461.3
911617,50.787,593476.9
912025,50.788,593492.5
912433,50.790,593508.2
912841,50.791,593523.9
913249,50.793,593539.8
913657,50.795,593555.6
914065,50.797,593579.6
914473,50.799,593595.6
914881,50.800,593611.8
915289,50.802,593627.9
915697,50.804,593644.2
916105,50.805,593660.5
916513,50.807,593676.9
916921,50.809,593693.3
917329,50.810,593709.8
917737,50.812,593726.4
918145,50.814,593743.0
918553,50.815,593759.7
918961,50.817,593776.4
919369,50.819,593793.2
919777,50.821,593810.1
920185,50.822,593827.1
920593,50.824,593844.1
921001,50.826,593861.1
921409,50.828,593878.3
921817,50.829,593895.5
922225,50.831,593912.8
922633,50.833,593930.1
923041,50.835,593947.5
923449,50.836,593964.9
923857,50.838,593982.4
924265,50.841,594008.8
924673,50.843,594026.4
925081,50.844,594044.1
925489,50.846,594062.0
925897,50.848,594079.8
926305,50.850,594097.8
927325,50.855,594142.8
927733,50.856,594160.9
928141,50.858,594179.1
928549,50.860,594197.3
928957,50.862,594215.6
929365,50.864,594234.0
929773,50.866,594252.4
930181,50.868,594270.9
930589,50.870,594289.4
930997,50.871,594308.0
931405,50.873,594326.8
931813,50.875,594345.4
932221,50.877,594364.2
932629,50.879,594383.0
933037,50.881,594401.9
933445,50.883,594420.9
933853,50.885,594439.9
934261,50.888,594468.5
934669,50.890,594487.8
935077,50.892,594506.9
935485,50.894,594526.2
935893,50.896,594545.6
936301,50.898,594564.9
936709,50.900,594584.4
937117,50.902,594603.9
937525,50.904,594623.5
937933,50.906,594643.1
938341,50.908,594662.8
938749,50.910,594682.5
939157,50.912,594702.3
939565,50.914,594722.1
939973,50.916,594742.1
940381,50.918,594762.0
940789,50.920,594782.0
941197,50.922,594802.1
941605,50.924,594822.2
942013,50.926,594842.4
942421,50.928,594862.6
942829,50.930,594883.0
943237,50.932,594903.3
943645,50.934,594923.7
944053,50.936,594944.1
944461,50.939,594974.9
944869,50.941,594995.5
945277,50.944,595016.2
945685,50.946,595036.9
946093,50.948,595057.6
946501,50.950,595078.5
946909,50.952,595099.3
947317,50.954,595120.2
947725,50.956,595141.2
948133,50.959,595162.2
948541,50.961,595183.3
948949,50.963,595204.4
949357,50.965,595225.6
949765,50.967,595246.9
950173,50.969,595268.1
950581,50.971,595289.5
950989,50.974,595310.9
951397,50.976,595332.3
951805,50.978,595353.8
952213,50.980,595375.3
952621,50.982,595396.9
953029,50.985,595418.6
953437,50.987,595440.2
953845,50.989,595462.0
954253,50.991,595483.8
954661,50.995,595516.6
955069,50.997,595538.5
955477,50.999,595560.5
955885,51.001,595582.5
956293,51.004,595604.6
956701,51.006,595626.7
957109,51.008,595648.9
957517,51.010,595671.1
957925,51.013,595693.4
958333,51.015,595715.6
958741,51.017,595738.0
959149,51.020,595760.4
959557,51.022,595782.9
959965,51.024,595805.4
960373,51.026,595828.0
960781,51.029,595850.6
961189,51.031,595873.2
961597,51.033,595895.9
962005,51.036,595918.7
962413,51.038,595941.5
962821,51.040,595964.2
963229,51.043,595987.2
963637,51.045,596010.1
964045,51.047,596033.1
964453,51.050,596056.1
965065,51.054,596102.2
965473,51.057,596125.5
965881,51.059,596148.6
966289,51.061,596171.9
966697,51.064,596195.2
967105,51.066,596218.6
967513,51.069,596241.9
967921,51.071,596265.4
968329,51.073,596288.9
968737,51.076,596312.4
969145,51.078,596335.9
969553,51.081,596359.5
969961,51.083,596383.2
970369,51.085,596406.9
970777,51.088,596430.6
971185,51.090,596454.4
971593,51.093,596478.2
972001,51.095,596502.1
972409,51.098,596526.0
972817,51.118,596549.9
973225,51.102,596573.9
973633,51.105,596597.9
974041,51.107,596622.0
974449,51.110,596646.1
974857,51.112,596670.2
975265,51.116,596706.6
975673,51.118,596730.9
976081,51.121,596755.2
976489,51.123,596779.5
976897,51.126,596803.9
977305,51.128,596828.2
977713,51.131,596852.8
978121,51.133,596877.2
978529,51.136,596901.8
978937,51.138,596926.4
979345,51.141,596951.0
979753,51.143,596975.6
980161,51.146,597000.4
980569,51.148,597025.1
980977,51.151,597049.8
981385,51.154,597074.6
981793,51.156,597099.5
982201,51.159,597124.4
982609,51.161,597149.3
983017,51.164,597174.2
983425,51.166,597199.2
983833,51.169,597224.2
984241,51.171,597249.4
984649,51.174,597274.5
985057,51.176,597299.6
985465,51.180,597337.4
985873,51.183,597362.6
986281,51.185,597387.9
986689,51.188,597413.2
987097,51.191,597438.5
987505,51.193,597463.9
987913,51.196,597489.3
988321,51.198,597514.8
988729,51.201,597540.2
989137,51.204,597565.8
989545,51.206,597591.2
989953,51.209,597616.9
990361,51.211,597642.5
990769,51.214,597668.1
991177,51.217,597693.8
991585,51.219,597719.5
991993,51.222,597745.2
992401,51.225,597771.0
992809,51.227,597796.9
993217,51.230,597822.7
993625,51.232,597848.6
994033,51.235,597874.5
994441,51.238,597900.4
994849,51.240,597926.4
995257,51.243,597952.4
995665,51.247,597991.4
996073,51.250,598017.5
996481,51.252,598043.6
997093,51.256,598082.9
997501,51.259,598109.0
997909,51.262,598135.2
998317,51.264,598161.5
998725,51.267,598187.8
999133,51.270,598214.1
999541,51.272,598240.4
999949,51.275,598266.8
1000357,51.278,598293.1
1000765,51.280,598319.6
1001173,51.283,598346.0
1001581,51.286,598372.5
1001989,51.289,598399.0
1002397,51.291,598425.5
1002805,51.294,598452.1
1003213,51.297,598478.6
1003621,51.299,598505.2
1004029,51.302,598531.9
1004437,51.305,598558.5
1004845,51.308,598585.2
1005253,51.310,598611.9
1005661,51.314,598652.1
1006069,51.317,598678.9
1006477,51.320,598705.6
1006885,51.323,598732.5
1007293,51.325,598759.3
1007701,51.328,598786.2
1008313,51.332,598826.6
1008721,51.335,598853.5
1009333,51.339,598894.0
1009741,51.342,598921.0
1010149,51.345,598948.0
1010557,51.347,598975.0
1010965,51.350,599002.1
1011169,51.351,599015.6
1011781,51.356,599056.3
1012189,51.358,599083.5
1012597,51.361,599110.6
1013005,51.364,599137.8
1013413,51.367,599165.0
1013821,51.369,599192.2
1014229,51.372,599219.5
1014637,51.375,599246.8
1015045,51.378,599274.0
1015453,51.381,599301.4
1015861,51.385,599342.4
1016269,51.388,599369.7
1016677,51.390,599397.1
1017085,51.393,599424.5
1017493,51.396,599451.9
1017901,51.399,599479.4
1018309,51.402,599506.8
1018717,51.404,599534.2
1019125,51.407,599561.8
1019533,51.410,599589.2
1019941,51.413,599616.8
1020349,51.416,599644.4
1020757,51.418,599671.9
1021165,51.421,599699.5
1021573,51.424,599727.1
1021981,51.427,599754.8
1022389,51.430,599782.4
1022797,51.432,599810.0
1023205,51.435,599837.7
1023613,51.438,599865.4
1024021,51.441,599893.1
1024429,51.444,599920.8
1024837,51.447,599948.5
1025245,51.449,599976.2
1025857,51.454,600017.9
1026265,51.458,600059.6
1026673,51.461,600087.4
1027081,51.464,600115.2
1027489,51.466,600143.1
1027897,51.469,600170.9
1028305,51.472,600198.8
1028713,51.475,600226.7
1029121,51.478,600254.6
1029529,51.481,600282.5
1029937,51.483,600310.4
1030345,51.486,600338.4
1030753,51.489,600366.2
1031161,51.492,600394.2
1031569,51.495,600422.2
1031977,51.498,600450.2
