time_ms,depth_m,pa
2137576,9.733,191170.0
2137984,9.733,191170.0
2138392,9.733,191170.0
2138800,9.733,191170.0
2139208,9.733,191170.0
2139616,9.733,191170.0
2140024,9.733,191170.0
2140432,9.733,191170.0
2140840,9.733,191170.0
2141248,9.733,191170.0
2141656,9.733,191170.0
2142064,9.733,191170.0
2142472,9.733,191170.0
2142880,9.733,191170.0
2143288,9.733,191170.0
2143696,9.733,191170.0
2144104,9.733,191170.0
2144512,9.733,191170.0
2144920,9.733,191170.0
2145328,9.733,191170.0
2145736,9.733,191170.0
2146144,9.733,191170.0
2146552,9.733,191170.0
2146960,9.733,191170.0
2147368,9.733,191170.0
2147776,9.733,191170.0
2148184,9.733,191170.0
2148592,9.733,191170.0
2149000,9.733,191170.0
2149408,9.733,191170.0
2149816,9.733,191170.0
2150224,9.733,191170.0
2150632,9.733,191170.0
2150836,9.733,191170.0
2151244,9.733,191170.0
2151652,9.733,191170.0
2152060,9.733,191170.0
2152468,9.733,191170.0
2152876,9.733,191170.0
2153284,9.733,191170.0
2153692,9.733,191170.0
2154100,9.733,191170.0
2154508,9.733,191170.0
2154916,9.733,191170.0
2155324,9.733,191170.0
2155732,9.733,191170.0
2156140,9.733,191170.0
2156548,9.733,191170.0
2156956,9.733,191170.0
2157364,9.733,191170.0
2157772,9.733,191170.0
2158180,9.733,191170.0
2158588,9.733,191170.0
2158996,9.733,191170.0
2159404,9.733,191170.0
2159812,9.733,191170.0
2160220,9.733,191170.0
2160628,9.733,191170.0
2161036,9.733,191170.0
2161444,9.733,191170.0
2161852,9.733,191170.0
2162260,9.733,191170.0
2162668,9.733,191170.0
2163076,9.733,191170.0
2163484,9.733,191170.0
2163892,9.733,191170.0
2164300,9.733,191170.0
2164708,9.733,191170.0
2165116,9.733,191170.0
2165524,9.733,191170.0
2165932,9.733,191170.0
2166340,9.733,191170.0
2166748,9.733,191170.0
2167156,9.733,191170.0
2167564,9.733,191170.0
2167972,9.733,191170.0
2168380,9.733,191170.0
2168788,9.733,191170.0
2169196,9.733,191170.0
2169604,9.733,191170.0
2170012,9.733,191170.0
2170420,9.733,191170.0
2170828,9.733,191170.0
2171236,9.733,191170.0
2171644,9.733,191170.0
2172052,9.733,191170.0
2172460,9.733,191170.0
2172868,9.733,191170.0
2173276,9.733,191170.0
2173684,9.733,191170.0
2174092,9.733,191170.0
2174500,9.733,191170.0
2174908,9.733,191170.0
2175316,9.733,191170.0
2175724,9.733,191170.0
2176132,9.733,191170.0
2176540,9.733,191170.0
2176948,9.733,191170.0
2177356,9.733,191170.0
2177764,9.733,191170.0
2178172,9.733,191170.0
2179396,9.733,191170.0
2179600,9.733,191170.0
2180008,9.733,191170.0
2180416,9.733,191170.0
2180824,9.733,191170.0
2181232,9.733,191170.0
2181640,9.733,191170.0
2182048,9.733,191170.0
2182456,9.733,191170.0
2182864,9.733,191170.0
2183272,9.733,191170.0
2183680,9.733,191170.0
2184088,9.733,191170.0
2184496,9.733,191170.0
2184904,9.733,191170.0
2185312,9.733,191170.0
2185720,9.733,191170.0
2186128,9.733,191170.0
2186536,9.733,191170.0
2186944,9.733,191170.0
2187352,9.733,191170.0
2187760,9.733,191170.0
2188168,9.733,191170.0
2188576,9.733,191170.0
2188984,9.733,191170.0
2189392,9.733,191170.0
2189800,9.733,191170.0
2190208,9.733,191170.0
2190616,9.733,191170.0
2191024,9.733,191170.0
2191432,9.733,191170.0
2191840,9.733,191170.0
2192248,9.733,191170.0
2192656,9.733,191170.0
2193064,9.733,191170.0
2193472,9.733,191170.0
2193883,9.733,191170.0
2194291,9.733,191170.0
2194699,9.733,191170.0
2195107,9.733,191170.0
2195515,9.733,191170.0
2195923,9.733,191170.0
2196331,9.733,191170.0
2196739,9.733,191170.0
2197147,9.733,191170.0
2197555,9.733,191170.0
2197963,9.733,191170.0
2198167,9.733,191170.0
2198575,9.733,191170.0
2198983,9.733,191170.0
2199391,9.733,191170.0
2199799,9.733,191170.0
2200207,9.733,191170.0
2200615,9.733,191170.0
2201023,9.733,191170.0
2201431,9.733,191170.0
2201839,9.733,191170.0
2202247,9.733,191170.0
2202655,9.733,191170.0
2203063,9.733,191170.0
2203471,9.733,191170.0
2203879,9.733,191170.0
2204287,9.733,191170.0
2204695,9.733,191170.0
2205103,9.733,191170.0
2205511,9.733,191170.0
2205919,9.733,191170.0
2206327,9.733,191170.0
2206735,9.733,191170.0
2207143,6.634,160780.0
2207755,6.634,160780.0
2208163,6.634,160780.0
2208571,6.634,160780.0
2208979,6.634,160780.0
2209387,6.634,160780.0
2209795,6.634,160780.0
2210203,6.634,160780.0
2210611,6.634,160780.0
2211019,6.634,160780.0
2211427,6.634,160780.0
2211835,6.634,160780.0
2212243,6.634,160780.0
2212651,6.634,160780.0
2213059,6.634,160780.0
2213467,6.634,160780.0
2213875,6.634,160780.0
2214283,6.634,160780.0
2214895,6.634,160780.0
2215303,6.634,160780.0
2215711,6.634,160780.0
2216119,6.634,160780.0
2216527,6.634,160780.0
2216935,6.634,160780.0
2217343,6.634,160780.0
2217751,6.634,160780.0
2218159,6.634,160780.0
2218567,6.634,160780.0
2218975,6.634,160780.0
2219383,6.634,160780.0
2219791,6.634,160780.0
2220199,6.634,160780.0
2220607,6.634,160780.0
2221015,6.634,160780.0
2221423,6.634,160780.0
2221831,6.634,160780.0
2222239,6.634,160780.0
2222647,6.634,160780.0
2223055,6.634,160780.0
2223463,6.634,160780.0
2223871,6.634,160780.0
2224279,6.634,160780.0
2224687,6.634,160780.0
2225095,6.634,160780.0
2225503,6.634,160780.0
2225911,6.634,160780.0
2226319,6.634,160780.0
2226727,6.634,160780.0
2227135,6.634,160780.0
2227543,6.634,160780.0
2227951,6.634,160780.0
2228359,6.634,160780.0
2228767,6.634,160780.0
2229175,6.634,160780.0
2229583,6.634,160780.0
2229991,6.634,160780.0
2230399,6.634,160780.0
2230807,6.634,160780.0
2231215,6.634,160780.0
2231623,6.634,160780.0
2232031,6.634,160780.0
2232439,6.634,160780.0
2232847,6.634,160780.0
2233255,6.634,160780.0
2233663,6.634,160780.0
2234071,6.634,160780.0
2234479,6.634,160780.0
2234887,6.634,160780.0
2235295,6.634,160780.0
2235703,6.634,160780.0
2236111,6.634,160780.0
2236519,6.634,160780.0
2236927,6.634,160780.0
2237335,6.634,160780.0
2237743,6.634,160780.0
2238151,6.634,160780.0
2238559,6.634,160780.0
2238967,6.634,160780.0
2239375,6.634,160780.0
2239783,6.634,160780.0
2240191,6.634,160780.0
2240599,6.634,160780.0
2241415,6.634,160780.0
2241619,6.634,160780.0
2242027,6.634,160780.0
2242639,6.634,160780.0
2242843,6.634,160780.0
2243251,6.634,160780.0
2243659,6.634,160780.0
2244067,6.634,160780.0
2244475,6.634,160780.0
2244883,6.634,160780.0
2245291,6.634,160780.0
2245699,6.634,160780.0
2246107,6.634,160780.0
2246515,6.634,160780.0
2246923,6.634,160780.0
2247331,6.634,160780.0
2247739,6.634,160780.0
2248147,6.634,160780.0
2248555,6.634,160780.0
2248963,6.634,160780.0
2249371,6.634,160780.0
2249779,6.634,160780.0
2250187,6.634,160780.0
2250595,6.634,160780.0
2251003,6.634,160780.0
2251411,6.634,160780.0
2251819,6.634,160780.0
2252227,6.634,160780.0
2252635,6.634,160780.0
2253043,6.634,160780.0
2253451,6.634,160780.0
2253859,6.634,160780.0
2254267,6.634,160780.0
2254675,6.634,160780.0
2255083,6.634,160780.0
2255491,6.634,160780.0
2255899,6.634,160780.0
2256307,6.634,160780.0
2256715,6.634,160780.0
2257123,6.634,160780.0
2257531,6.634,160780.0
2257939,6.634,160780.0
2258347,6.634,160780.0
2258755,6.634,160780.0
2259163,6.634,160780.0
2259571,6.634,160780.0
2259979,6.634,160780.0
2260387,6.634,160780.0
2260795,6.634,160780.0
2261203,6.634,160780.0
2261611,6.634,160780.0
2261815,6.634,160780.0
2262223,6.634,160780.0
2262631,6.634,160780.0
2263039,6.634,160780.0
2263447,6.634,160780.0
2263855,6.634,160780.0
2264263,6.634,160780.0
2264671,6.634,160780.0
2265079,6.634,160780.0
2265487,6.634,160780.0
2265895,6.634,160780.0
2266303,6.634,160780.0
2266711,6.634,160780.0
2267119,6.634,160780.0
2267527,6.634,160780.0
2267935,6.634,160780.0
2268343,6.634,160780.0
2268751,6.634,160780.0
2269159,6.634,160780.0
2269567,6.634,160780.0
2269975,6.634,160780.0
2270383,6.634,160780.0
2270791,6.634,160780.0
2271199,6.634,160780.0
2271607,6.634,160780.0
2272015,6.634,160780.0
2272423,6.634,160780.0
2272831,6.634,160780.0
2273239,6.634,160780.0
2273647,6.634,160780.0
2274055,6.634,160780.0
2274463,6.634,160780.0
2274871,6.634,160780.0
2275279,6.634,160780.0
2275687,6.634,160780.0
2276095,6.634,160780.0
2276503,6.634,160780.0
2276911,6.634,160780.0
2277319,6.634,160780.0
2277727,6.634,160780.0
2278135,6.634,160780.0
2278543,6.634,160780.0
2278951,6.634,160780.0
2279359,6.634,160780.0
2279767,6.634,160780.0
2280175,6.634,160780.0
2280583,6.634,160780.0
2280991,6.634,160780.0
2281399,6.634,160780.0
2281603,6.634,160780.0
2282011,6.634,160780.0
2282419,6.634,160780.0
2282827,6.634,160780.0
2283235,6.634,160780.0
2284255,6.634,160780.0
2284663,6.634,160780.0
2285071,6.634,160780.0
2285479,6.634,160780.0
2285887,6.634,160780.0
2286295,6.634,160780.0
2286703,6.634,160780.0
2287111,6.634,160780.0
2287519,6.634,160780.0
2287927,6.634,160780.0
2288335,6.634,160780.0
2288743,6.634,160780.0
2288947,6.634,160780.0
2289355,6.634,160780.0
2289763,6.634,160780.0
2290171,6.634,160780.0
2290579,6.634,160780.0
2290987,6.634,160780.0
2291395,6.634,160780.0
2291803,6.634,160780.0
2292211,6.634,160780.0
2292619,6.634,160780.0
2293027,6.634,160780.0
2293435,6.634,160780.0
2293843,6.634,160780.0
2294251,6.634,160780.0
2294659,6.634,160780.0
2295067,6.634,160780.0
2295475,6.634,160780.0
2295883,6.634,160780.0
2296291,6.634,160780.0
2296699,6.634,160780.0
2297107,6.634,160780.0
2297515,6.634,160780.0
2297923,6.634,160780.0
2298331,6.634,160780.0
2298739,6.634,160780.0
2299147,6.634,160780.0
2299555,6.634,160780.0
2299963,6.634,160780.0
2300371,6.634,160780.0
2300779,6.634,160780.0
2301187,6.634,160780.0
2301595,6.634,160780.0
2302003,6.634,160780.0
2302411,6.634,160780.0
2302819,6.634,160780.0
2303227,6.634,160780.0
2303635,6.634,160780.0
2304043,6.634,160780.0
2304451,6.634,160780.0
2304859,6.634,160780.0
2305267,6.634,160780.0
2305675,6.634,160780.0
2306083,6.634,160780.0
2306491,6.634,160780.0
2306899,6.634,160780.0
2307307,6.634,160780.0
2307715,6.634,160780.0
2308123,6.634,160780.0
2308531,6.634,160780.0
2308939,6.634,160780.0
2309347,6.634,160780.0
2309755,6.634,160780.0
2310163,6.634,160780.0
2310571,6.634,160780.0
2310979,6.634,160780.0
2311387,6.634,160780.0
2311795,6.634,160780.0
2312203,6.634,160780.0
2312611,6.634,160780.0
2312815,6.634,160780.0
2313223,6.634,160780.0
2313631,6.634,160780.0
2314039,6.634,160780.0
2314447,6.634,160780.0
2314855,6.634,160780.0
2315263,6.634,160780.0
2315671,6.634,160780.0
2316079,6.634,160780.0
2316487,6.634,160780.0
2316895,6.634,160780.0
2317303,6.634,160780.0
2317711,6.634,160780.0
2318119,6.634,160780.0
2318527,6.634,160780.0
2318935,6.634,160780.0
2319343,6.634,160780.0
2319751,6.634,160780.0
2320159,6.634,160780.0
2320567,6.634,160780.0
2320975,6.634,160780.0
2321383,6.634,160780.0
2321791,6.634,160780.0
2322199,6.634,160780.0
2322607,6.634,160780.0
2323015,6.634,160780.0
2323423,6.634,160780.0
2323831,6.634,160780.0
2324239,6.634,160780.0
2324647,6.634,160780.0
2325055,6.634,160780.0
2325463,6.634,160780.0
2325871,6.634,160780.0
2326279,6.634,160780.0
2326687,6.634,160780.0
2327095,6.634,160780.0
2327503,6.634,160780.0
2327911,6.634,160780.0
2328319,6.634,160780.0
2328727,6.634,160780.0
2329135,6.634,160780.0
2329543,6.634,160780.0
2329951,6.634,160780.0
2330359,6.634,160780.0
2330767,6.634,160780.0
2331175,6.634,160780.0
2331583,6.634,160780.0
2331991,6.634,160780.0
2332195,6.634,160780.0
2332603,6.634,160780.0
2333215,6.634,160780.0
2333419,6.634,160780.0
2333827,6.634,160780.0
2334235,6.634,160780.0
2334643,6.634,160780.0
2335051,6.634,160780.0
2335459,6.634,160780.0
2335867,6.634,160780.0
2336275,6.634,160780.0
2336683,6.634,160780.0
2337091,6.634,160780.0
2337499,6.634,160780.0
2337907,6.634,160780.0
2338315,6.634,160780.0
2338723,6.634,160780.0
2339131,6.634,160780.0
2339539,6.634,160780.0
2339947,6.634,160780.0
2340355,6.634,160780.0
2340763,6.634,160780.0
2341171,6.634,160780.0
2341579,6.634,160780.0
2341987,6.634,160780.0
2342395,6.634,160780.0
2342803,6.634,160780.0
2343211,6.634,160780.0
2343619,6.634,160780.0
2344027,6.634,160780.0
2344435,6.634,160780.0
2344843,6.634,160780.0
2345251,6.634,160780.0
2345659,6.634,160780.0
2346067,6.634,160780.0
2346475,6.634,160780.0
2346883,6.634,160780.0
2347291,6.634,160780.0
2347699,6.634,160780.0
2348107,6.634,160780.0
2348515,6.634,160780.0
2348923,6.634,160780.0
2349331,6.634,160780.0
2349739,6.634,160780.0
2350147,6.634,160780.0
2350555,6.634,160780.0
2350963,6.634,160780.0
2351371,6.634,160780.0
2351779,6.634,160780.0
2352187,6.634,160780.0
2352595,6.634,160780.0
2353003,6.634,160780.0
2353411,6.634,160780.0
2353819,6.634,160780.0
2354227,6.634,160780.0
2354635,6.634,160780.0
2355043,6.634,160780.0
2355451,6.634,160780.0
2355859,6.634,160780.0
2356267,6.634,160780.0
2356675,6.634,160780.0
2357083,6.634,160780.0
2357491,6.634,160780.0
2357899,6.634,160780.0
2358307,6.634,160780.0
2358715,6.634,160780.0
2359123,6.634,160780.0
2359531,6.634,160780.0
2359735,6.634,160780.0
2360143,6.634,160780.0
2360551,6.634,160780.0
2360959,6.634,160780.0
2361367,6.634,160780.0
2361775,6.634,160780.0
2362183,6.634,160780.0
2362591,6.634,160780.0
2362999,6.634,160780.0
2363407,6.634,160780.0
2363815,6.634,160780.0
2364223,6.634,160780.0
2364631,6.634,160780.0
2365039,6.634,160780.0
2365447,6.634,160780.0
2365855,6.634,160780.0
2366263,6.634,160780.0
2366671,6.634,160780.0
2367079,6.634,160780.0
2367487,6.634,160780.0
2367895,6.634,160780.0
2368303,6.634,160780.0
2368711,6.634,160780.0
2369119,6.634,160780.0
2369527,6.634,160780.0
2369935,6.634,160780.0
2370343,6.634,160780.0
2370751,6.634,160780.0
2371159,6.634,160780.0
2371567,6.634,160780.0
2371975,6.634,160780.0
2372383,6.634,160780.0
2372791,6.634,160780.0
2373199,6.634,160780.0
2373607,6.634,160780.0
2374015,6.634,160780.0
2374423,6.634,160780.0
2374831,6.634,160780.0
2375239,6.634,160780.0
2375647,6.634,160780.0
2376055,6.634,160780.0
2376463,6.634,160780.0
2376871,6.634,160780.0
2377279,6.634,160780.0
2377687,6.634,160780.0
2378095,6.634,160780.0
2378503,6.634,160780.0
2378911,6.634,160780.0
2379319,6.634,160780.0
2379727,6.634,160780.0
2380135,6.634,160780.0
2380339,6.634,160780.0
2380747,6.634,160780.0
2381155,6.634,160780.0
2381563,6.634,160780.0
2381971,6.634,160780.0
2382379,6.634,160780.0
2382787,6.634,160780.0
2383195,6.634,160780.0
2383603,6.634,160780.0
2384011,6.634,160780.0
2384419,6.634,160780.0
2384827,6.634,160780.0
2385235,6.634,160780.0
2385643,6.634,160780.0
2386051,6.634,160780.0
2386459,6.634,160780.0
2386867,6.634,160780.0
2387275,6.634,160780.0
2387683,6.634,160780.0
2388091,6.634,160780.0
2388499,6.634,160780.0
2388907,6.634,160780.0
2389315,6.634,160780.0
2389723,6.634,160780.0
2390131,6.634,160780.0
2390539,6.634,160780.0
2390947,6.634,160780.0
2391355,6.634,160780.0
2391763,6.634,160780.0
2392171,6.634,160780.0
2392579,6.634,160780.0
2392987,6.634,160780.0
2393395,6.634,160780.0
2393803,6.634,160780.0
2394211,6.634,160780.0
2394619,6.634,160780.0
2395027,6.634,160780.0
2395435,6.634,160780.0
2395843,6.634,160780.0
2396251,6.634,160780.0
2396659,6.634,160780.0
2397067,6.634,160780.0
2397475,6.634,160780.0
2397883,6.634,160780.0
2398291,6.634,160780.0
2398699,6.634,160780.0
2399107,6.634,160780.0
2399515,6.634,160780.0
2399923,6.634,160780.0
2400127,6.634,160780.0
2400535,6.634,160780.0
2400943,6.634,160780.0
2401351,6.634,160780.0
2401759,6.634,160780.0
2402167,6.634,160780.0
2402575,6.634,160780.0
2402983,6.634,160780.0
2403595,6.634,160780.0
2404411,6.634,160780.0
2404819,6.634,160780.0
2405227,6.634,160780.0
2405635,6.634,160780.0
2406043,6.634,160780.0
2406451,6.634,160780.0
2406859,6.634,160780.0
2407267,6.634,160780.0
2407471,6.634,160780.0
2407879,6.634,160780.0
2408287,6.634,160780.0
2408695,6.634,160780.0
2409103,6.634,160780.0
2409511,6.634,160780.0
2409919,6.634,160780.0
2410327,6.634,160780.0
2410735,6.634,160780.0
2411143,6.634,160780.0
2411551,6.634,160780.0
2411959,6.634,160780.0
2412367,6.634,160780.0
2412775,6.634,160780.0
2413183,6.634,160780.0
2413591,6.634,160780.0
2413999,6.634,160780.0
2414407,6.634,160780.0
2414815,6.634,160780.0
2415223,6.634,160780.0
2415631,6.634,160780.0
2416039,6.634,160780.0
2416447,6.634,160780.0
2416855,6.634,160780.0
2417263,6.634,160780.0
2417671,6.634,160780.0
2418079,6.634,160780.0
2418487,6.634,160780.0
2418895,6.634,160780.0
2419303,6.634,160780.0
2419711,6.634,160780.0
2420119,6.634,160780.0
2420527,6.634,160780.0
2420935,6.634,160780.0
2421343,6.634,160780.0
2421751,6.634,160780.0
2422159,6.634,160780.0
2422567,6.634,160780.0
2422975,6.634,160780.0
2423383,6.634,160780.0
2423791,6.634,160780.0
2424199,6.634,160780.0
2424607,6.634,160780.0
2425015,6.634,160780.0
2425423,6.634,160780.0
2425831,6.634,160780.0
2426239,6.634,160780.0
2426647,6.634,160780.0
2427055,6.634,160780.0
2427463,6.634,160780.0
2427871,6.634,160780.0
2428279,6.634,160780.0
2428687,6.634,160780.0
2429095,6.634,160780.0
2429503,6.634,160780.0
2429911,6.634,160780.0
2430319,6.634,160780.0
2430727,6.634,160780.0
2431135,6.634,160780.0
2431339,6.634,160780.0
2431747,6.634,160780.0
2432155,6.634,160780.0
2432563,6.634,160780.0
2432971,6.634,160780.0
2433379,6.634,160780.0
2433787,6.634,160780.0
2434199,6.634,160780.0
2434607,6.634,160780.0
2435015,6.634,160780.0
2435423,6.634,160780.0
2435831,6.634,160780.0
2436239,6.634,160780.0
2436647,6.634,160780.0
2437055,6.634,160780.0
2437463,6.634,160780.0
2437871,6.634,160780.0
2438279,6.634,160780.0
2438687,6.634,160780.0
2439095,6.634,160780.0
2439503,6.634,160780.0
2439911,6.634,160780.0
2440319,6.634,160780.0
2440727,6.634,160780.0
2441135,6.634,160780.0
2441543,6.634,160780.0
2441951,6.634,160780.0
2442359,6.634,160780.0
2442767,6.634,160780.0
2443175,6.634,160780.0
2443583,6.634,160780.0
2443991,6.634,160780.0
2444399,6.634,160780.0
2444807,6.634,160780.0
2445215,6.634,160780.0
2445623,6.634,160780.0
2446031,6.634,160780.0
2446439,6.634,160780.0
2446847,6.634,160780.0
2447255,6.634,160780.0
2447663,6.634,160780.0
2448071,6.634,160780.0
2448479,6.634,160780.0
2448887,6.634,160780.0
2449295,6.634,160780.0
2449703,6.634,160780.0
2449907,6.634,160780.0
2450315,6.634,160780.0
2450723,6.634,160780.0
2451131,6.634,160780.0
2451539,6.634,160780.0
2451947,6.634,160780.0
2452355,6.634,160780.0
2452763,6.634,160780.0
2453171,6.634,160780.0
2453579,6.634,160780.0
2453987,6.634,160780.0
2454395,6.634,160780.0
2454803,6.634,160780.0
2455211,6.634,160780.0
2455619,6.634,160780.0
2456027,6.634,160780.0
2456435,6.634,160780.0
2456843,6.634,160780.0
2457251,6.634,160780.0
2457659,6.634,160780.0
2458067,6.634,160780.0
2458475,6.634,160780.0
2458883,6.634,160780.0
2459291,6.634,160780.0
2459699,6.634,160780.0
2460107,6.634,160780.0
2460515,6.634,160780.0
2460923,6.634,160780.0
2461331,6.634,160780.0
2461739,6.634,160780.0
2462147,6.634,160780.0
2462555,6.634,160780.0
2462963,6.634,160780.0
2463371,6.634,160780.0
2463779,6.634,160780.0
2464187,6.634,160780.0
2464595,6.634,160780.0
2465003,6.634,160780.0
2465411,6.634,160780.0
2465819,6.634,160780.0
2466227,6.634,160780.0
2466635,6.634,160780.0
2467043,6.634,160780.0
2467451,6.634,160780.0
2467859,6.634,160780.0
2468267,6.634,160780.0
2468675,6.634,160780.0
2469083,6.634,160780.0
2469491,6.634,160780.0
2469899,6.634,160780.0
2470307,6.634,160780.0
2470715,6.634,160780.0
2471123,6.634,160780.0
2471531,6.634,160780.0
2471939,6.634,160780.0
2472347,6.634,160780.0
2472755,6.634,160780.0
2473163,6.634,160780.0
2473571,6.634,160780.0
2473979,6.634,160780.0
2474387,6.634,160780.0
2474795,6.634,160780.0
2475203,6.634,160780.0
2475611,6.634,160780.0
2476019,6.634,160780.0
2476427,6.634,160780.0
2476835,6.634,160780.0
2477243,6.634,160780.0
2477447,6.634,160780.0
2477855,6.634,160780.0
2478263,6.634,160780.0
2478671,6.634,160780.0
2479079,6.634,160780.0
2479487,6.634,160780.0
2479895,6.634,160780.0
2480303,6.634,160780.0
2480711,6.634,160780.0
2481119,6.634,160780.0
2481527,6.634,160780.0
2481935,6.634,160780.0
2482343,6.634,160780.0
2482751,6.634,160780.0
2483159,6.634,160780.0
2483567,6.634,160780.0
2483975,6.634,160780.0
2484383,6.634,160780.0
2484791,6.634,160780.0
2485199,6.634,160780.0
2485607,6.634,160780.0
2486015,6.634,160780.0
2486423,6.634,160780.0
2486831,6.634,160780.0
2487239,6.634,160780.0
2487647,6.634,160780.0
2488055,6.634,160780.0
2488463,6.634,160780.0
2488871,6.634,160780.0
2489279,6.634,160780.0
2489687,6.634,160780.0
2490095,6.634,160780.0
2490503,6.634,160780.0
2490911,6.634,160780.0
2491319,6.634,160780.0
2491727,6.634,160780.0
2492135,6.634,160780.0
2492543,6.634,160780.0
2492951,6.634,160780.0
2493359,6.634,160780.0
2493767,6.634,160780.0
2494175,6.634,160780.0
2494583,6.634,160780.0
2494991,6.634,160780.0
2495399,6.634,160780.0
2495807,6.634,160780.0
2496215,6.634,160780.0
2496623,6.634,160780.0
2497031,6.634,160780.0
2497439,6.634,160780.0
2497847,6.634,160780.0
2498051,6.634,160780.0
2498459,6.634,160780.0
2498867,6.634,160780.0
2499275,6.634,160780.0
2499683,6.634,160780.0
2500091,6.634,160780.0
2500499,6.634,160780.0
2500907,6.634,160780.0
2501315,6.634,160780.0
2501723,6.634,160780.0
2502131,6.634,160780.0
2502539,6.634,160780.0
2502947,6.634,160780.0
2503355,6.634,160780.0
2503763,6.634,160780.0
2504171,6.634,160780.0
2504579,6.634,160780.0
2504987,6.634,160780.0
2505395,6.634,160780.0
2505803,6.634,160780.0
2506211,6.634,160780.0
2506619,6.634,160780.0
2507027,6.634,160780.0
2507435,6.634,160780.0
2507843,6.634,160780.0
2508251,6.634,160780.0
2508659,6.634,160780.0
2509067,6.634,160780.0
2509475,6.634,160780.0
2509883,6.634,160780.0
2510291,6.634,160780.0
2510699,6.634,160780.0
2511107,6.634,160780.0
2511515,6.634,160780.0
2511923,6.634,160780.0
2512331,6.634,160780.0
2512739,6.634,160780.0
2513147,6.634,160780.0
2513555,6.634,160780.0
2513963,6.634,160780.0
2514371,6.634,160780.0
2514779,6.634,160780.0
2515187,6.634,160780.0
2515595,6.634,160780.0
2516003,6.634,160780.0
2516411,6.634,160780.0
2516819,6.634,160780.0
2517227,6.634,160780.0
2517635,6.634,160780.0
2517839,6.634,160780.0
2518247,6.634,160780.0
2518655,6.634,160780.0
2519063,6.634,160780.0
2519471,6.634,160780.0
2519879,6.634,160780.0
2520287,6.634,160780.0
2520695,6.634,160780.0
2521103,6.634,160780.0
2521511,6.634,160780.0
2521919,6.634,160780.0
2522327,6.634,160780.0
2522735,6.634,160780.0
2523143,6.634,160780.0
2523755,6.634,160780.0
2524163,6.634,160780.0
2524571,6.634,160780.0
2524979,6.634,160780.0
2525387,6.634,160780.0
2525795,6.634,160780.0
2525999,6.634,160780.0
2526407,6.634,160780.0
2526815,6.634,160780.0
2527223,6.634,160780.0
2527631,6.634,160780.0
2528039,6.634,160780.0
2528447,6.634,160780.0
2528855,6.634,160780.0
2529263,6.634,160780.0
2529671,6.634,160780.0
2530079,6.634,160780.0
2530487,6.634,160780.0
2530895,6.634,160780.0
2531303,6.634,160780.0
2531711,6.634,160780.0
2532119,6.634,160780.0
2532527,6.634,160780.0
2532935,6.634,160780.0
2533343,6.634,160780.0
2533751,6.634,160780.0
2534159,6.634,160780.0
2534567,6.634,160780.0
2534975,6.634,160780.0
2535383,6.634,160780.0
2535791,6.634,160780.0
2536199,6.634,160780.0
2536607,6.634,160780.0
2537015,6.634,160780.0
2537423,6.634,160780.0
2537831,6.634,160780.0
2538239,6.634,160780.0
2538647,6.634,160780.0
2539055,6.634,160780.0
2539463,6.634,160780.0
2539871,6.634,160780.0
2540279,6.634,160780.0
2540687,6.634,160780.0
2541095,6.634,160780.0
2541503,6.634,160780.0
2541911,6.634,160780.0
2542319,6.634,160780.0
2542727,6.634,160780.0
2543135,6.634,160780.0
2543543,6.634,160780.0
2543951,6.634,160780.0
2544359,6.634,160780.0
2544767,6.634,160780.0
2545175,6.634,160780.0
2545583,6.634,160780.0
2545991,6.634,160780.0
2546399,6.634,160780.0
2546807,6.634,160780.0
2547215,6.634,160780.0
2547623,6.634,160780.0
2548031,6.634,160780.0
2548439,6.634,160780.0
2548847,6.634,160780.0
2549255,6.634,160780.0
2549459,6.634,160780.0
2549867,6.634,160780.0
2550275,6.634,160780.0
2550683,6.634,160780.0
2551091,6.634,160780.0
2551499,6.634,160780.0
2551907,6.634,160780.0
2552315,6.634,160780.0
2552723,6.634,160780.0
2553131,6.634,160780.0
2553539,6.634,160780.0
2553947,6.634,160780.0
2554355,6.634,160780.0
2554763,6.634,160780.0
2555171,6.634,160780.0
2555579,6.634,160780.0
2555987,6.634,160780.0
2556395,6.634,160780.0
2556803,6.634,160780.0
2557211,6.634,160780.0
2557619,6.634,160780.0
2558027,6.634,160780.0
2558435,6.634,160780.0
2558843,6.634,160780.0
2559251,6.634,160780.0
2559659,6.634,160780.0
2560067,6.634,160780.0
2560475,6.634,160780.0
2560883,6.634,160780.0
2561291,6.634,160780.0
2561699,6.634,160780.0
2562107,6.634,160780.0
2562515,6.634,160780.0
2562923,6.634,160780.0
2563331,6.634,160780.0
2563739,6.634,160780.0
2564147,6.634,160780.0
2564555,6.634,160780.0
2564963,6.634,160780.0
2565371,6.634,160780.0
2565779,6.634,160780.0
2566187,6.634,160780.0
2566595,6.634,160780.0
2567003,6.634,160780.0
2567411,6.634,160780.0
2567819,6.634,160780.0
2568227,6.634,160780.0
2568635,6.634,160780.0
2568839,6.634,160780.0
2569247,6.634,160780.0
2569655,6.634,160780.0
2570063,6.634,160780.0
2570471,6.634,160780.0
2570879,6.634,160780.0
2571287,6.634,160780.0
2571695,6.634,160780.0
2572103,6.634,160780.0
2572511,6.634,160780.0
2572919,6.634,160780.0
2573327,6.634,160780.0
2573735,6.634,160780.0
2574143,6.634,160780.0
2574551,6.634,160780.0
