time_ms,depth_m,pa
589341,92.650,1003613.8
589749,92.642,1003538.6
590157,92.634,1003463.5
590565,92.627,1003388.3
591177,92.615,1003275.8
591585,92.608,1003200.8
591993,92.600,1003125.9
592401,92.592,1003051.1
592809,92.585,1002976.3
593013,92.581,1002938.9
593421,92.573,1002864.2
593829,92.566,1002789.6
594237,92.558,1002715.1
594645,92.551,1002640.6
595665,92.528,1002417.7
596073,92.520,1002343.5
596481,92.513,1002269.4
596889,92.505,1002195.4
597297,92.498,1002121.4
597705,92.490,1002047.6
598113,92.483,1001973.8
598521,92.475,1001900.1
598929,92.468,1001826.5
599337,92.460,1001752.9
600357,92.441,1001569.6
600765,92.434,1001496.4
601173,92.426,1001423.2
601581,92.419,1001350.2
601989,92.412,1001277.3
602397,92.404,1001204.4
602805,92.397,1001131.8
603621,92.382,1000986.6
604029,92.374,1000914.1
604437,92.367,1000841.8
604845,92.360,1000769.6
605253,92.352,1000697.4
606273,92.330,1000481.6
606681,92.323,1000409.9
607089,92.316,1000338.4
607497,92.308,1000266.9
607905,92.301,1000195.6
608313,92.294,1000124.3
608721,92.287,1000053.1
609129,92.279,999982.1
609537,92.272,999911.2
609945,92.265,999840.5
610353,92.258,999769.8
610761,92.251,999699.2
611169,92.243,999628.9
611577,92.236,999558.6
611985,92.229,999488.4
612393,92.222,999418.4
612801,92.215,999348.4
613209,92.208,999278.7
613618,92.201,999209.1
614025,92.194,999139.5
614433,92.186,999070.2
614841,92.179,999000.9
615249,92.172,998931.8
615657,92.165,998862.8
616065,92.155,998759.6
617085,92.137,998588.3
617493,92.130,998520.1
617901,92.123,998451.9
618309,92.116,998383.9
618717,92.110,998316.1
619125,92.103,998248.4
619533,92.096,998180.9
619941,92.089,998113.5
620349,92.082,998046.2
620757,92.075,997979.2
621165,92.068,997912.2
621573,92.062,997845.5
621981,92.055,997778.9
622389,92.048,997712.4
623001,92.038,997613.0
623409,92.031,997546.9
623817,92.024,997481.0
624225,92.018,997415.2
624633,92.011,997349.8
625041,92.004,997284.3
625245,92.001,997251.6
625653,91.994,997186.5
626061,91.984,997089.1
626469,91.978,997024.3
627081,91.968,996927.5
627489,91.961,996863.2
627897,91.955,996799.0
628305,91.948,996735.1
628713,91.942,996671.2
629121,91.935,996607.7
629529,91.929,996544.2
629937,91.922,996480.9
630345,91.916,996417.9
630753,91.910,996355.0
631161,91.903,996292.3
631569,91.897,996229.8
631977,91.890,996167.4
632385,91.884,996105.2
632793,91.878,996043.2
633201,91.871,995981.4
633609,91.865,995919.8
634017,91.859,995858.4
634425,91.853,995797.2
635037,91.843,995705.8
635445,91.837,995645.0
635853,91.831,995584.4
636261,91.822,995494.0
636669,91.816,995433.9
637077,91.810,995374.1
637485,91.803,995314.4
637893,91.797,995254.9
638301,91.791,995195.8
638709,91.785,995136.7
639117,91.779,995077.8
639525,91.773,995019.2
639933,91.767,994960.7
640341,91.761,994902.5
640749,91.756,994844.5
641157,91.750,994786.6
641565,91.744,994729.1
642585,91.729,994585.9
642789,91.726,994557.5
643197,91.720,994500.7
643605,91.715,994444.2
644013,91.709,994387.8
644421,91.703,994331.7
644829,91.698,994275.8
645237,91.692,994220.1
645645,91.686,994164.7
646053,91.681,994109.4
646461,91.672,994027.0
646869,91.667,993972.3
647277,91.661,993917.9
647685,91.656,993863.7
648093,91.650,993809.6
648501,91.645,993755.9
649113,91.636,993675.6
649521,91.631,993622.4
649929,91.626,993569.4
650337,91.620,993516.7
650745,91.615,993464.1
651153,91.609,993411.9
651561,91.604,993359.8
651969,91.599,993308.0
652378,91.594,993256.4
652785,91.588,993205.1
653193,91.583,993153.9
653601,91.578,993103.1
654009,91.573,993052.4
654417,91.568,993002.1
654825,91.563,992951.9
655233,91.557,992902.0
655641,91.552,992852.4
656253,91.545,992778.3
656661,91.537,992704.8
657069,91.532,992656.1
657477,91.527,992607.7
657885,91.523,992559.5
658293,91.518,992511.6
658701,91.513,992463.9
659109,91.508,992416.4
659517,91.503,992369.2
659925,91.498,992322.3
660333,91.494,992275.6
660741,91.489,992229.2
661149,91.484,992183.1
661557,91.479,992137.1
661965,91.475,992091.4
662373,91.470,992046.1
662781,91.466,992000.9
663189,91.461,991955.9
663597,91.456,991911.3
664005,91.452,991866.9
664413,91.447,991822.9
665025,91.441,991757.2
665433,91.436,991713.7
665841,91.432,991670.5
666249,91.428,991627.6
666657,91.423,991584.9
667065,91.417,991521.4
667473,91.412,991479.4
667881,91.408,991437.7
668289,91.404,991396.2
668697,91.400,991355.1
669105,91.396,991314.1
669513,91.391,991273.4
669921,91.387,991233.1
670329,91.383,991192.9
670737,91.379,991153.1
671145,91.375,991113.6
671553,91.371,991074.2
671961,91.367,991035.2
672369,91.363,990996.5
672777,91.359,990958.0
673185,91.355,990919.8
673593,91.351,990881.9
674205,91.346,990825.6
674613,91.342,990788.4
675021,91.338,990751.4
675429,91.334,990714.8
675837,91.331,990678.4
676245,91.327,990642.3
676653,91.323,990606.5
677061,91.318,990553.3
677469,91.314,990518.2
677877,91.311,990483.4
678285,91.307,990448.8
678693,91.304,990414.6
679101,91.300,990380.6
679509,91.297,990347.0
679917,91.294,990313.6
680325,91.290,990280.5
680733,91.287,990247.7
681141,91.283,990215.2
681549,91.280,990182.9
681957,91.277,990151.0
682365,91.274,990119.4
682773,91.271,990088.0
683181,91.267,990056.9
683589,91.264,990026.2
683997,91.261,989995.7
684405,91.258,989965.4
684813,91.255,989935.6
685221,91.252,989905.9
685629,91.249,989876.7
686037,91.246,989847.6
686445,91.243,989818.9
686853,91.240,989790.6
687261,91.236,989748.5
687669,91.233,989720.8
688077,91.230,989693.4
688485,91.228,989666.4
688893,91.225,989639.6
689301,91.222,989613.1
689709,91.219,989587.0
690117,91.217,989561.1
690525,91.214,989535.5
690933,91.212,989510.2
691341,91.209,989485.2
691749,91.207,989460.6
692157,91.204,989436.2
692565,91.202,989412.2
692973,91.199,989388.4
693381,91.197,989365.0
693789,91.194,989341.8
694197,91.192,989319.0
694605,91.190,989296.4
695013,91.188,989274.2
695421,91.185,989252.3
695829,91.183,989230.7
696237,91.181,989209.4
696645,91.179,989188.4
697053,91.177,989167.7
697461,91.174,989137.2
697869,91.172,989117.3
698277,91.170,989097.7
698685,91.168,989078.4
699093,91.166,989059.4
699501,91.164,989040.8
699909,91.162,989022.3
700317,91.160,989004.2
700725,91.158,988986.5
701133,91.156,988969.1
701541,91.155,988951.9
701949,91.153,988935.1
702357,91.151,988918.6
703377,91.147,988878.8
703785,91.146,988863.3
704193,91.144,988848.2
704601,91.143,988833.4
705009,91.141,988819.0
705417,91.140,988804.8
705825,91.138,988791.0
706233,91.137,988777.4
706641,91.136,988764.2
707049,91.134,988751.4
707457,91.133,988738.8
707865,91.131,988720.5
708273,91.130,988708.7
708681,91.129,988697.2
709089,91.128,988686.1
709497,91.126,988675.2
709905,91.125,988664.7
710313,91.124,988654.5
710721,91.123,988644.6
711129,91.122,988635.0
711537,91.121,988625.8
711945,91.120,988616.8
712353,91.120,988608.2
712761,91.119,988599.9
713169,91.118,988591.9
713577,91.117,988584.2
713985,91.116,988576.9
714393,91.116,988569.9
714801,91.115,988563.2
715209,91.114,988556.8
715617,91.114,988550.8
716025,91.113,988545.0
716433,91.113,988539.6
716841,91.112,988534.4
717249,91.112,988529.6
717657,91.111,988525.1
718065,91.111,988519.1
718473,91.110,988515.4
718881,91.110,988512.0
719289,91.109,988508.9
719697,91.109,988506.2
720105,91.109,988503.8
720513,91.109,988501.8
720921,91.109,988500.0
721329,91.108,988498.6
721737,91.108,988497.4
722145,91.108,988496.6
722553,91.108,988496.2
722961,91.108,988496.0
723369,91.108,988496.2
723981,91.108,988497.0
724389,91.108,988498.0
724797,91.109,988499.2
725205,91.109,988500.9
725613,91.109,988502.8
726021,91.109,988505.0
726429,91.109,988507.6
726837,91.110,988510.4
727245,91.110,988513.6
727653,91.110,988517.2
728061,91.111,988523.0
728469,91.111,988527.3
728877,91.112,988532.0
729285,91.112,988536.9
729693,91.113,988542.2
730101,91.113,988547.8
730509,91.114,988553.8
730917,91.115,988559.9
731325,91.115,988566.5
731733,91.116,988573.4
732141,91.117,988580.6
732549,91.118,988588.1
732957,91.118,988595.9
733365,91.119,988604.1
733773,91.120,988612.5
734181,91.121,988621.2
734589,91.122,988630.4
734997,91.123,988639.8
735405,91.124,988649.6
735813,91.125,988659.6
736221,91.126,988669.9
736629,91.127,988680.6
737037,91.128,988691.6
737445,91.129,988702.9
737853,91.130,988714.6
738261,91.132,988732.6
738669,91.134,988745.0
739077,91.135,988757.8
739485,91.136,988770.8
739893,91.138,988784.2
740301,91.139,988797.9
740709,91.140,988811.9
741117,91.142,988826.2
741525,91.143,988840.8
741933,91.145,988855.8
742341,91.146,988871.0
742749,91.148,988886.6
743157,91.150,988902.4
743565,91.151,988918.6
744177,91.154,988943.5
744585,91.156,988960.5
744993,91.157,988977.8
745401,91.159,988995.4
745809,91.161,989013.2
746217,91.163,989031.5
746625,91.165,989050.0
747033,91.167,989068.8
747441,91.169,989088.0
747849,91.171,989107.4
748257,91.173,989127.2
748665,91.176,989157.4
749073,91.178,989178.0
749481,91.180,989198.9
749889,91.182,989220.0
750297,91.184,989241.5
750705,91.186,989263.2
751113,91.189,989285.3
751521,91.191,989307.7
751929,91.193,989330.4
752337,91.196,989353.4
752745,91.198,989376.7
753561,91.203,989424.2
753969,91.205,989448.4
754377,91.208,989472.9
754785,91.210,989497.7
755193,91.213,989522.9
755601,91.215,989548.2
756009,91.218,989574.0
756417,91.221,989600.0
756825,91.223,989626.3
757233,91.226,989652.9
757641,91.229,989679.9
758049,91.232,989707.1
758457,91.234,989734.6
758865,91.239,989776.4
759273,91.242,989804.8
759681,91.245,989833.3
760089,91.247,989862.2
760497,91.250,989891.3
761109,91.255,989935.6
761517,91.258,989965.4
761925,91.261,989995.7
762333,91.264,990026.2
762741,91.267,990056.9
762945,91.269,990072.4
763353,91.272,990103.6
763761,91.275,990135.1
764169,91.279,990166.9
764781,91.283,990215.2
765189,91.287,990247.7
765597,91.290,990280.5
766005,91.294,990313.6
766413,91.297,990347.0
766821,91.300,990380.6
767229,91.304,990414.6
767637,91.307,990448.8
768045,91.311,990483.4
768249,91.313,990500.8
768657,91.316,990535.8
769065,91.322,990588.7
769677,91.327,990642.3
770085,91.331,990678.4
770493,91.334,990714.8
770901,91.338,990751.4
771309,91.342,990788.4
771717,91.346,990825.6
772125,91.350,990863.1
772533,91.353,990900.9
772941,91.357,990938.9
773349,91.361,990977.2
773757,91.365,991015.8
774165,91.369,991054.7
774777,91.375,991113.6
775185,91.379,991153.1
775389,91.381,991173.0
775797,91.385,991213.0
776205,91.389,991253.2
776613,91.393,991293.8
777021,91.398,991334.6
777429,91.402,991375.6
777837,91.406,991416.9
778245,91.410,991458.5
778653,91.415,991500.4
779061,91.421,991563.7
779469,91.425,991606.2
780081,91.432,991670.5
780489,91.436,991713.7
780897,91.441,991757.2
781101,91.443,991779.0
781509,91.447,991822.9
781917,91.452,991867.0
782529,91.459,991933.6
782937,91.463,991978.4
783349,91.468,992023.4
783757,91.472,992068.7
784165,91.477,992114.2
784573,91.482,992160.1
785185,91.489,992229.2
785593,91.494,992275.6
786001,91.498,992322.3
786409,91.503,992369.2
786817,91.508,992416.4
787225,91.513,992463.9
787633,91.518,992511.6
788041,91.523,992559.5
788449,91.527,992607.7
788857,91.532,992656.1
789265,91.540,992729.2
789673,91.545,992778.4
790081,91.550,992827.6
790489,91.555,992877.1
790897,91.560,992927.0
791305,91.565,992976.9
791713,91.570,993027.2
792121,91.575,993077.8
792529,91.581,993128.5
792937,91.586,993179.5
793345,91.591,993230.8
793753,91.596,993282.2
794161,91.602,993333.9
794569,91.607,993385.8
794977,91.612,993438.0
795385,91.617,993490.4
795793,91.623,993543.1
796201,91.628,993595.9
796609,91.634,993649.0
797017,91.639,993702.3
797425,91.645,993755.9
797833,91.650,993809.6
798445,91.658,993890.8
798853,91.664,993945.1
799261,91.672,994027.0
799669,91.678,994081.9
800281,91.686,994164.7
800689,91.692,994220.1
801097,91.698,994275.8
802117,91.712,994416.0
802525,91.718,994472.4
802933,91.723,994529.1
803341,91.729,994585.9
803749,91.735,994643.0
804157,91.741,994700.3
804565,91.747,994757.8
804973,91.753,994815.5
805594,91.761,994902.5
806002,91.767,994960.7
806410,91.773,995019.2
806818,91.779,995077.8
807226,91.785,995136.7
807634,91.791,995195.8
808042,91.797,995254.9
808450,91.803,995314.4
808858,91.810,995374.1
809266,91.819,995463.9
809674,91.825,995524.1
810082,91.831,995584.4
810490,91.837,995645.0
810898,91.843,995705.8
811306,91.850,995766.7
811714,91.856,995827.8
812326,91.865,995919.8
812734,91.871,995981.4
813550,91.884,996105.2
813958,91.890,996167.4
814366,91.897,996229.8
814774,91.903,996292.3
815182,91.910,996355.0
815590,91.916,996417.9
815998,91.922,996480.9
816406,91.929,996544.2
816814,91.935,996607.7
817222,91.942,996671.2
817630,91.948,996735.1
818038,91.955,996799.1
818650,91.965,996895.3
819058,91.971,996959.7
819466,91.981,997056.7
819874,91.988,997121.5
820282,91.994,997186.5
820690,92.001,997251.6
821098,92.008,997316.9
821506,92.014,997382.5
821914,92.021,997448.1
822322,92.028,997513.9
822730,92.034,997580.0
823138,92.041,997646.1
823546,92.048,997712.4
823954,92.055,997778.9
824362,92.062,997845.5
824770,92.068,997912.2
825178,92.075,997979.2
825790,92.085,998079.9
826198,92.092,998147.2
826606,92.099,998214.7
826810,92.103,998248.4
827218,92.110,998316.1
827626,92.116,998383.9
828034,92.123,998451.9
828442,92.130,998520.1
828850,92.137,998588.3
829258,92.144,998656.8
829870,92.158,998794.0
830278,92.165,998862.9
830686,92.172,998931.8
831094,92.179,999000.9
831502,92.186,999070.2
831910,92.194,999139.5
832318,92.201,999209.1
832726,92.208,999278.7
833134,92.215,999348.4
833542,92.222,999418.4
833950,92.229,999488.4
834358,92.236,999558.6
834766,92.243,999628.9
835174,92.251,999699.3
835786,92.261,999805.1
836194,92.269,999875.9
836602,92.276,999946.6
837010,92.283,1000017.6
837418,92.290,1000088.7
837826,92.298,1000159.9
838234,92.305,1000231.2
838642,92.312,1000302.6
839050,92.319,1000374.2
839458,92.327,1000445.8
839866,92.338,1000553.4
840274,92.345,1000625.4
840682,92.352,1000697.4
841303,92.363,1000805.6
841711,92.371,1000877.9
842119,92.378,1000950.3
842527,92.386,1001022.8
842935,92.393,1001095.4
843343,92.400,1001168.1
843751,92.408,1001240.9
844159,92.415,1001313.8
844567,92.423,1001386.7
844975,92.430,1001459.8
845383,92.438,1001532.9
845791,92.445,1001606.2
846811,92.464,1001789.8
847219,92.471,1001863.3
847627,92.479,1001936.9
848035,92.486,1002010.7
848443,92.494,1002084.5
848851,92.501,1002158.4
849259,92.509,1002232.4
849667,92.520,1002343.5
850075,92.528,1002417.7
850483,92.535,1002491.9
850891,92.543,1002566.2
851911,92.562,1002752.4
852319,92.570,1002827.0
852727,92.577,1002901.6
853135,92.585,1002976.3
853543,92.592,1003051.1
853951,92.600,1003125.9
854359,92.608,1003200.8
854767,92.615,1003275.8
855175,92.623,1003350.8
855583,92.631,1003425.9
855991,92.638,1003501.0
856399,92.646,1003576.2
856807,92.654,1003651.5
857215,92.661,1003726.8
857623,92.669,1003802.2
858031,92.677,1003877.6
858439,92.684,1003953.1
858848,92.692,1004028.6
859255,92.700,1004104.1
859663,92.711,1004217.5
860071,92.719,1004293.2
860479,92.727,1004368.9
860887,92.734,1004444.7
861499,92.746,1004558.4
861907,92.754,1004634.2
862315,92.762,1004710.1
862723,92.769,1004786.1
863131,92.777,1004862.0
863539,92.785,1004938.1
863947,92.793,1005014.1
864355,92.800,1005090.1
864763,92.808,1005166.2
865171,92.816,1005242.3
865579,92.824,1005318.4
865987,92.831,1005394.6
866395,92.839,1005470.8
867415,92.859,1005661.3
867823,92.866,1005737.6
868231,92.874,1005813.9
868639,92.882,1005890.1
869047,92.890,1005966.4
869455,92.897,1006042.8
869863,92.909,1006157.2
870271,92.917,1006233.6
870679,92.925,1006309.9
871087,92.932,1006386.3
871495,92.940,1006462.7
871903,92.948,1006539.1
872515,92.960,1006653.6
872923,92.968,1006730.0
873331,92.895,1006017.2
873739,92.822,1005304.4
874555,92.677,1003878.8
874963,92.604,1003166.1
876623,92.316,1000338.9
877032,92.243,999628.8
877643,92.135,998563.6
878255,92.026,997498.4
878663,91.918,996433.2
879275,91.809,995368.0
879887,91.700,994302.9
880295,91.628,993592.8
880907,91.519,992527.6
881315,91.447,991817.4
882743,91.174,989140.6
883151,91.101,988422.6
883763,90.991,987345.7
884171,90.918,986627.8
884783,90.808,985550.9
885191,90.735,984832.9
885803,90.625,983756.0
886415,90.515,982679.1
887027,90.398,981530.8
887435,90.325,980810.8
888659,90.104,978650.9
889067,89.994,977570.9
890291,89.774,975411.0
890699,89.700,974691.0
891311,89.590,973611.1
891719,89.517,972891.1
892550,89.360,971350.6
892958,89.286,970628.5
894182,89.065,968462.4
894590,88.992,967740.4
895814,88.771,965574.3
896222,88.697,964852.2
896630,88.624,964130.2
897242,88.500,962922.3
897854,88.390,961836.2
898262,88.279,960750.1
898874,88.168,959663.9
899282,88.094,958939.8
899894,87.984,957853.7
900506,87.873,956767.5
901526,87.688,954957.3
901934,87.614,954233.2
902765,87.451,952630.4
903177,87.377,951904.2
903585,87.303,951178.0
904426,87.155,949725.7
904834,87.081,948999.5
905242,87.007,948273.3
906058,86.859,946821.0
906466,86.747,945731.8
906874,86.673,945005.6
908113,86.429,942606.4
908521,86.354,941877.8
909133,86.243,940784.8
909745,86.132,939691.8
910153,86.057,938963.1
910765,85.946,937870.1
911377,85.834,936777.1
911785,85.766,936048.4
913009,85.511,933609.9
913621,85.400,932513.1
914641,85.213,930685.1
915049,85.139,929953.9
915661,84.989,928491.5
916273,84.878,927394.7
916681,84.803,926663.5
917497,84.625,924917.7
918109,84.513,923817.1
919129,84.326,921982.7
919537,84.251,921249.0
920761,84.026,919047.8
921781,83.839,917213.4
922393,83.727,916112.8
922816,83.620,915060.4
923632,83.470,913587.8
924040,83.395,912851.4
924448,83.319,912115.1
925264,83.132,910274.4
925672,83.057,909538.1
926080,82.982,908801.8
926896,82.831,907329.2
927304,82.756,906592.9
927931,82.608,905134.0
928543,82.495,904025.7
928951,82.419,903286.8
929563,82.306,902178.5
931195,82.005,899223.0
931603,81.930,898484.1
932215,81.817,897375.8
933046,81.619,895443.6
933454,81.544,894701.6
934066,81.392,893217.8
935086,81.203,891363.0
935698,81.090,890250.2
936718,80.901,888395.4
937942,80.623,885673.2
939166,80.395,883438.3
940186,80.205,881575.9
941206,80.015,879713.5
941818,79.901,878596.1
943042,79.619,875822.1
943654,79.504,874700.1
944674,79.275,872455.9
945286,79.161,871333.9
946918,78.856,868341.7
947326,78.780,867593.6
947938,78.665,866471.6
949162,78.367,863550.9
949570,78.291,862799.2
949978,78.214,862047.7
950794,78.061,860544.5
951202,77.984,859792.9
951610,77.907,859041.3
952426,77.754,857538.1
952834,77.678,856786.5
953461,77.451,854560.9
954073,77.335,853428.1
955297,77.104,851162.5
955705,77.027,850407.4
956317,76.912,849274.6
956725,76.835,848519.4
957337,76.719,847386.6
957949,76.604,846253.9
958561,76.399,844249.1
958969,76.322,843489.9
960193,76.089,841212.1
960601,76.012,840452.8
961213,75.896,839313.9
962233,75.702,837415.8
962845,75.586,836276.9
964710,75.103,831535.3
965118,75.025,830771.9
966342,74.791,828481.8
967362,74.597,826573.4
968586,74.250,823176.9
969198,74.133,822024.9
969606,74.055,821256.8
970014,73.976,820488.8
970830,73.820,818952.8
972462,73.467,815496.8
972870,73.389,814728.8
973482,73.271,813576.8
974094,73.033,811239.2
975318,72.797,808921.2
975726,72.718,808148.5
976338,72.600,806989.5
977562,72.363,804671.4
977970,72.284,803898.7
978378,72.206,803126.0
978990,71.946,800583.4
979602,71.827,799416.6
980214,71.708,798249.7
981438,71.470,795916.0
981846,71.391,795138.1
982254,71.312,794360.1
982866,71.153,792804.3
983478,71.034,791637.5
984090,70.751,788864.7
984702,70.632,787689.1
985314,70.512,786513.6
985926,70.392,785338.1
986334,70.312,784554.4
986946,70.192,783378.9
988170,69.952,781027.8
988578,69.872,780244.1
989817,69.458,776181.1
991041,69.217,773812.4
991449,69.136,773022.9
992673,68.854,770259.4
993289,68.733,769075.1
993901,68.613,767890.8
994324,68.333,765143.2
994936,68.211,763949.2
995548,68.089,762755.2
996772,67.846,760367.2
997180,67.764,759571.2
997588,67.683,758775.2
998200,67.561,757581.2
998812,67.440,756387.2
999424,67.074,752799.1
1000036,66.951,751593.8
1001872,66.541,747575.9
1002280,66.459,746772.3
1002688,66.377,745968.8
1003504,66.213,744361.6
1003912,66.131,743558.0
1004524,65.732,739641.1
1005340,65.566,738017.4
1005748,65.484,737205.6
1006156,65.401,736393.8
1006768,65.277,735176.0
1007380,65.153,733958.3
1009624,64.386,726438.9
1010848,64.135,723976.6
1011256,64.051,723155.8
1012480,63.758,720283.1
1012888,63.674,719462.4
1013296,63.591,718641.6
1014112,63.423,717000.0
1014724,62.928,712141.4
1015744,62.716,710063.9
1017376,62.377,706739.9
1017988,62.250,705493.5
1018600,62.123,704247.0
1020232,61.348,696650.2
1020640,61.262,695807.6
1021048,61.176,694965.0
1021864,60.962,692858.5
1022272,60.876,692015.9
1023088,60.704,690330.6
1023500,60.618,689488.0
1024341,60.446,687802.8
1024953,59.787,681343.1
1025361,59.700,680486.9
1026177,59.525,678774.2
1026585,59.438,677918.0
1027197,59.307,676633.6
1027809,59.176,675349.1
1028217,59.089,674492.9
1029441,58.827,671924.0
1030053,58.035,664154.1
1030665,57.856,662408.4
1031277,57.723,661099.2
1031889,57.589,659790.0
1032501,57.456,658480.8
1032909,57.367,657608.0
1033317,57.278,656735.2
1034133,57.100,654989.6
1035969,55.882,643041.2
1036377,55.791,642148.8
1036989,55.654,640810.1
1037601,55.518,639471.3
1038825,55.245,636793.9
1039437,55.108,635455.1
1039845,55.017,634562.6
1040676,53.739,622029.4
1042308,53.365,618361.2
1042716,53.271,617444.1
1043532,53.084,615610.1
1043940,52.991,614693.0
1044552,52.851,613317.4
1045164,51.292,598032.5
1045776,51.147,596608.5
1046388,51.002,595184.5
1047408,50.760,592811.1
1048632,50.469,589963.0
1049040,50.372,589013.6
1049856,50.179,587115.0
1050483,47.961,565364.8
1051707,47.657,562382.5
1052319,47.505,560891.4
1052931,47.353,559400.4
1053543,47.201,557909.2
1054155,47.048,556418.1
1054767,46.896,554927.0
1055379,43.565,522253.0
1055991,43.402,520659.3
1056399,43.294,519596.8
1057215,43.077,517471.9
1057623,42.969,516409.5
1058439,42.752,514284.6
1058847,42.644,513222.1
1059663,42.373,510566.0
1060071,42.265,509503.5
1060902,36.295,450962.7
1061514,36.114,449188.9
1062126,35.933,447415.2
1062738,35.752,445641.5
1063962,35.391,442094.1
1064370,35.270,440911.6
1065186,35.029,438546.6
1065798,28.397,373510.0
1066206,28.397,373510.0
1066614,28.397,373510.0
1067022,28.397,373510.0
1067430,28.397,373510.0
1067838,28.397,373510.0
1068246,28.397,373510.0
1068654,28.397,373510.0
1069062,28.397,373510.0
1069470,28.397,373510.0
1069878,28.397,373510.0
1070286,28.397,373510.0
1070694,28.397,373510.0
1071102,28.397,373510.0
1071510,28.397,373510.0
1071918,28.397,373510.0
1072326,28.397,373510.0
1072734,28.397,373510.0
1073142,28.397,373510.0
1073550,28.397,373510.0
1073958,28.397,373510.0
1074366,28.397,373510.0
1074774,28.397,373510.0
1075182,28.397,373510.0
1075590,28.397,373510.0
1075998,28.397,373510.0
1076406,28.397,373510.0
1076814,28.397,373510.0
1077222,28.397,373510.0
1077630,28.397,373510.0
1078038,28.397,373510.0
1078446,28.397,373510.0
1078854,28.397,373510.0
1079262,28.397,373510.0
1079670,28.397,373510.0
1080078,28.397,373510.0
1080486,28.397,373510.0
1080894,28.397,373510.0
1081302,28.397,373510.0
1081710,28.397,373510.0
1082118,28.397,373510.0
1082526,28.397,373510.0
1082934,28.397,373510.0
1083342,28.397,373510.0
1083750,28.397,373510.0
1084158,28.397,373510.0
1084566,28.397,373510.0
1084974,28.397,373510.0
1085382,28.397,373510.0
1085790,28.397,373510.0
1086198,28.397,373510.0
1086606,28.397,373510.0
1087014,28.397,373510.0
1087422,28.397,373510.0
1087830,28.397,373510.0
1088238,28.397,373510.0
1088646,28.397,373510.0
1089054,28.397,373510.0
1089462,28.397,373510.0
1089870,28.397,373510.0
1090278,28.397,373510.0
1090686,28.397,373510.0
1091094,28.397,373510.0
1091502,28.397,373510.0
1091910,28.397,373510.0
1092318,28.397,373510.0
1092726,28.397,373510.0
1093134,28.397,373510.0
1093542,28.397,373510.0
1093950,28.397,373510.0
1094358,28.397,373510.0
1094766,28.397,373510.0
1095174,28.397,373510.0
1095582,28.397,373510.0
1095990,28.397,373510.0
1096398,28.397,373510.0
1096806,28.397,373510.0
1097214,28.397,373510.0
1097622,28.397,373510.0
1098030,28.397,373510.0
1098438,28.397,373510.0
1098846,28.397,373510.0
1099254,28.397,373510.0
1099662,28.397,373510.0
1100070,28.397,373510.0
1100478,28.397,373510.0
1100682,28.397,373510.0
1101294,28.397,373510.0
1101702,28.397,373510.0
1102110,28.397,373510.0
1102518,28.397,373510.0
1102926,28.397,373510.0
1103334,28.397,373510.0
1103742,28.397,373510.0
1104150,28.397,373510.0
1104558,28.397,373510.0
1104966,28.397,373510.0
1105374,28.397,373510.0
1105782,28.397,373510.0
1106190,28.397,373510.0
1106598,28.397,373510.0
1107006,28.397,373510.0
1107414,28.397,373510.0
1107822,28.397,373510.0
1108230,28.397,373510.0
1108638,28.397,373510.0
1109046,28.397,373510.0
1109454,28.397,373510.0
1109862,28.397,373510.0
1110270,28.397,373510.0
1111086,28.397,373510.0
1111290,28.397,373510.0
1111698,28.397,373510.0
1112106,28.397,373510.0
1112514,28.397,373510.0
1112922,28.397,373510.0
1113330,28.397,373510.0
1113738,28.397,373510.0
1114146,28.397,373510.0
1114554,28.397,373510.0
1114962,28.397,373510.0
1115370,28.397,373510.0
1115778,28.397,373510.0
1116186,28.397,373510.0
1116594,28.397,373510.0
1117002,28.397,373510.0
1117410,28.397,373510.0
1117818,28.397,373510.0
1118226,28.397,373510.0
1118634,28.397,373510.0
1119042,28.397,373510.0
1119450,28.397,373510.0
1119858,28.397,373510.0
1120266,28.397,373510.0
1120674,28.397,373510.0
1121082,28.397,373510.0
1121490,28.397,373510.0
1121898,28.397,373510.0
1122306,28.397,373510.0
1122714,28.397,373510.0
1123122,28.397,373510.0
1123530,28.397,373510.0
1123938,28.397,373510.0
1124346,28.397,373510.0
1124754,28.397,373510.0
1125162,28.397,373510.0
1125570,28.397,373510.0
1125978,28.397,373510.0
1126386,28.397,373510.0
1126794,28.397,373510.0
1127202,28.397,373510.0
1127610,28.397,373510.0
1128018,28.397,373510.0
1128426,28.397,373510.0
1128834,28.397,373510.0
1129242,28.335,372902.2
1129650,28.273,372294.4
1130058,28.211,371686.6
1130874,28.056,370167.1
1131894,28.397,373510.0
1132302,28.397,373510.0
1132710,28.397,373510.0
1133118,28.397,373510.0
1133526,28.397,373510.0
1133934,28.397,373510.0
1134342,28.397,373510.0
1134750,28.397,373510.0
1135158,28.397,373510.0
1135566,28.397,373510.0
1135770,28.397,373510.0
1136178,28.397,373510.0
1136586,28.397,373510.0
1136994,28.397,373510.0
1137402,28.397,373510.0
1137810,28.397,373510.0
1138218,28.397,373510.0
1138626,28.397,373510.0
1139034,28.397,373510.0
1139442,28.397,373510.0
1139850,28.397,373510.0
1140258,28.397,373510.0
1140666,28.397,373510.0
1141074,28.397,373510.0
1141482,28.397,373510.0
1141890,28.397,373510.0
1142298,28.397,373510.0
1142706,28.397,373510.0
1143114,28.397,373510.0
