time_ms,depth_m
779230,50.675
779434,50.674
779638,50.674
779842,50.673
780046,50.673
780454,50.672
780658,50.671
780862,50.671
781066,50.670
781270,50.670
781474,50.669
781678,50.669
781882,50.668
782086,50.668
782290,50.668
782494,50.667
782902,50.666
783106,50.666
783310,50.665
783514,50.665
783718,50.664
783922,50.664
784126,50.664
784330,50.663
784534,50.663
784738,50.662
784942,50.662
785146,50.661
785350,50.661
785554,50.661
785758,50.660
785962,50.660
786166,50.659
786370,50.659
787186,50.657
787390,50.657
787594,50.656
787798,50.656
788002,50.656
788206,50.655
788410,50.654
788614,50.654
789022,50.653
789226,50.653
789430,50.653
789634,50.652
789838,50.652
790042,50.651
790246,50.651
790450,50.651
790654,50.650
790858,50.650
791062,50.650
791266,50.649
791470,50.649
791674,50.648
791878,50.648
792082,50.648
792286,50.647
792490,50.647
792694,50.647
792898,50.646
793102,50.646
793306,50.646
793510,50.645
793714,50.645
793918,50.645
794122,50.644
794326,50.644
794530,50.644
794734,50.643
794938,50.643
795142,50.643
795346,50.642
795550,50.642
795958,50.641
796162,50.641
796366,50.641
796570,50.640
796774,50.640
796978,50.640
797182,50.639
797386,50.639
797590,50.639
797794,50.639
797998,50.638
798202,50.638
798406,50.638
798610,50.637
799018,50.636
799222,50.636
799426,50.636
799630,50.636
799834,50.635
800038,50.635
800242,50.635
800446,50.634
800650,50.634
800854,50.634
801058,50.634
801262,50.633
801466,50.633
801670,50.633
801874,50.633
802282,50.632
802486,50.632
802690,50.632
802894,50.631
803098,50.631
803302,50.631
803506,50.631
803710,50.630
803914,50.630
804118,50.630
804322,50.630
804526,50.629
804730,50.629
804934,50.629
805138,50.629
805342,50.628
805546,50.628
805750,50.628
805954,50.628
806158,50.628
806362,50.627
806566,50.627
806770,50.627
806974,50.627
807178,50.627
807382,50.626
807586,50.626
807790,50.626
807994,50.626
808198,50.626
808402,50.625
808606,50.625
808810,50.625
809014,50.625
809218,50.624
809422,50.624
809626,50.624
809830,50.624
810034,50.624
810238,50.623
810442,50.623
810646,50.623
810850,50.623
811054,50.623
811258,50.623
811462,50.622
811666,50.622
811870,50.622
812074,50.622
812278,50.622
812482,50.622
812686,50.621
812890,50.621
813097,50.621
813301,50.621
813505,50.621
813709,50.621
813913,50.621
814117,50.620
814321,50.620
814525,50.620
814729,50.620
815137,50.620
815341,50.620
815545,50.620
815749,50.619
815953,50.619
816157,50.619
816361,50.619
816565,50.619
816769,50.619
816973,50.619
817177,50.619
817381,50.618
817789,50.618
818197,50.618
818401,50.618
818605,50.618
818809,50.618
819013,50.618
819217,50.618
819421,50.617
819625,50.617
819829,50.617
820033,50.617
820237,50.617
820441,50.617
820645,50.617
820849,50.617
821053,50.617
821461,50.617
821665,50.617
821869,50.617
822073,50.616
822277,50.616
822481,50.616
822889,50.616
823297,50.616
823501,50.616
823705,50.616
823909,50.616
824113,50.616
824317,50.616
824521,50.616
824725,50.616
824929,50.616
825133,50.616
825337,50.616
825541,50.616
825745,50.616
825949,50.616
826153,50.616
826357,50.616
826561,50.616
826765,50.616
826969,50.616
827173,50.616
827377,50.616
827581,50.616
827785,50.616
827989,50.616
828193,50.616
828397,50.616
828601,50.616
828805,50.616
829009,50.616
829213,50.616
829417,50.616
829621,50.616
829825,50.616
830029,50.616
830233,50.616
830437,50.616
830641,50.616
830845,50.616
831049,50.616
831253,50.616
831457,50.616
831661,50.616
831865,50.616
832069,50.616
832273,50.616
832477,50.616
832885,50.616
833293,50.616
833497,50.616
833701,50.616
833905,50.617
834109,50.617
834313,50.617
834721,50.617
834925,50.617
835129,50.617
835333,50.617
835537,50.617
835741,50.617
835945,50.617
836149,50.617
836353,50.617
836557,50.618
836761,50.618
836965,50.618
837169,50.618
837373,50.618
837577,50.618
837781,50.618
838189,50.618
838597,50.618
838801,50.619
839005,50.619
839209,50.619
839413,50.619
839617,50.619
839821,50.619
840025,50.619
840229,50.620
840433,50.620
840637,50.620
841045,50.620
841249,50.620
841453,50.620
841657,50.620
841861,50.621
842065,50.621
842269,50.621
842473,50.621
842677,50.621
842881,50.621
843085,50.621
843289,50.622
843493,50.622
843697,50.622
843901,50.622
844105,50.622
844309,50.622
844513,50.623
844717,50.623
844921,50.623
845125,50.623
845329,50.623
845533,50.623
845737,50.624
845941,50.624
846145,50.624
846349,50.624
846553,50.624
846757,50.625
846961,50.625
847165,50.625
847369,50.625
847573,50.625
847777,50.626
847981,50.626
848185,50.626
848389,50.626
848593,50.626
848797,50.627
849001,50.627
849205,50.627
849409,50.627
849613,50.628
849817,50.628
850021,50.628
850225,50.628
850429,50.628
850633,50.629
850837,50.629
851041,50.629
851245,50.629
851449,50.630
851653,50.630
851857,50.630
852061,50.630
852265,50.631
852469,50.631
852673,50.631
852877,50.631
853081,50.632
853285,50.632
853489,50.632
853897,50.633
854101,50.633
854305,50.633
854509,50.633
854713,50.634
854917,50.634
855121,50.634
855325,50.634
855529,50.635
855733,50.635
855937,50.635
856141,50.636
856345,50.636
856549,50.636
856753,50.636
857161,50.637
857365,50.637
857569,50.638
857773,50.638
857977,50.638
858181,50.639
858385,50.639
858589,50.639
858793,50.639
858997,50.640
859201,50.640
859405,50.640
859609,50.641
859813,50.641
860221,50.642
860425,50.642
860629,50.643
860833,50.643
861037,50.643
861241,50.644
861445,50.644
861649,50.644
861853,50.645
862057,50.645
862261,50.645
862465,50.646
862669,50.646
862873,50.646
863077,50.647
863281,50.647
863485,50.647
863689,50.648
863893,50.648
864097,50.648
864301,50.649
864505,50.649
864709,50.650
864913,50.650
865117,50.650
865321,50.651
865525,50.651
865729,50.651
865933,50.652
866137,50.652
866341,50.653
866545,50.653
866749,50.653
867157,50.654
867361,50.654
867565,50.655
867769,50.655
867973,50.656
868177,50.656
868381,50.656
868585,50.657
868789,50.657
869401,50.658
869605,50.659
869809,50.660
870013,50.660
870217,50.661
870421,50.661
870625,50.661
870829,50.662
871033,50.662
871237,50.663
871441,50.663
871645,50.664
871849,50.664
872053,50.664
872257,50.665
872461,50.665
872665,50.666
872869,50.666
873277,50.667
873481,50.668
873685,50.668
873889,50.668
874093,50.669
874297,50.669
874501,50.670
874705,50.670
874909,50.671
875113,50.671
875317,50.672
875725,50.673
875929,50.673
876133,50.674
876337,50.674
876541,50.675
876745,50.675
876949,50.676
877153,50.676
877357,50.676
877561,50.677
877765,50.677
877969,50.678
878173,50.678
878377,50.679
878581,50.679
878785,50.680
879193,50.681
879397,50.681
879601,50.682
879805,50.682
880009,50.683
880213,50.684
880621,50.685
880825,50.686
881029,50.686
881233,50.687
881437,50.687
881641,50.688
882049,50.689
882253,50.689
882457,50.690
882865,50.691
883069,50.691
883273,50.692
883477,50.692
883681,50.693
883885,50.694
884089,50.694
884293,50.695
884497,50.695
884701,50.696
885109,50.697
885517,50.698
885721,50.699
885925,50.699
886129,50.700
886333,50.700
886537,50.701
886741,50.701
886945,50.702
887149,50.703
887353,50.703
887557,50.704
887761,50.704
887965,50.705
888169,50.706
888373,50.706
888577,50.707
888781,50.707
888985,50.708
889393,50.709
889597,50.710
889801,50.710
890005,50.711
890209,50.712
890413,50.713
890617,50.713
890821,50.714
891025,50.715
891229,50.715
891433,50.716
891637,50.716
891841,50.717
892045,50.718
892453,50.719
892657,50.720
892861,50.720
893065,50.721
893269,50.721
893473,50.722
893677,50.723
893881,50.723
894085,50.724
894289,50.725
894493,50.725
894697,50.726
894901,50.727
895105,50.727
895309,50.728
895513,50.729
895717,50.729
895921,50.730
896125,50.731
896329,50.731
896533,50.732
896737,50.733
896941,50.733
897145,50.734
897553,50.735
897757,50.736
897961,50.737
898165,50.737
898369,50.738
898573,50.739
898777,50.739
898981,50.740
899389,50.741
899593,50.742
899797,50.743
900001,50.743
900205,50.744
900409,50.746
900613,50.746
900817,50.747
901021,50.748
901225,50.748
901429,50.749
901633,50.750
901837,50.750
902070,50.751
902274,50.752
902478,50.753
902682,50.753
902886,50.754
903090,50.755
903294,50.755
903498,50.756
903702,50.757
903906,50.758
904110,50.758
904518,50.760
904722,50.761
904926,50.761
905130,50.762
905334,50.763
905538,50.764
905742,50.764
905946,50.765
906150,50.766
906354,50.767
906558,50.767
906762,50.768
906966,50.769
907170,50.770
907374,50.770
907578,50.771
907782,50.772
907986,50.773
908190,50.773
908394,50.774
908598,50.775
908802,50.776
909006,50.776
909210,50.778
909414,50.779
909618,50.780
909822,50.780
910026,50.781
910230,50.782
910434,50.783
910638,50.783
910842,50.784
911046,50.785
911250,50.786
911454,50.787
911658,50.787
911862,50.788
912270,50.790
912474,50.791
912678,50.791
912882,50.792
913086,50.793
913290,50.794
913494,50.795
913698,50.795
913902,50.796
914106,50.797
914310,50.798
914514,50.799
914718,50.800
914922,50.800
915126,50.801
915330,50.802
915534,50.803
915738,50.804
915942,50.805
916146,50.805
916554,50.807
916758,50.808
916962,50.809
917166,50.810
917370,50.810
917574,50.811
917778,50.812
918186,50.814
918390,50.815
918594,50.815
918798,50.816
919002,50.817
919206,50.818
919614,50.821
919818,50.821
920022,50.822
920226,50.823
920430,50.824
920634,50.825
920838,50.826
921042,50.827
921246,50.828
921450,50.828
921654,50.829
921858,50.830
922062,50.831
922266,50.832
922470,50.833
922674,50.834
922878,50.835
923082,50.836
923490,50.837
923694,50.838
923898,50.839
924102,50.840
924306,50.841
924510,50.842
924714,50.843
924918,50.844
925122,50.844
925326,50.845
925530,50.846
925734,50.847
925938,50.848
926142,50.849
926346,50.850
926550,50.851
926754,50.852
926958,50.853
927162,50.854
927366,50.855
927570,50.855
927774,50.856
927978,50.857
928590,50.860
928794,50.861
928998,50.862
929202,50.863
929406,50.864
929610,50.866
929814,50.867
930018,50.868
930222,50.869
930426,50.870
930630,50.870
930834,50.871
931038,50.872
931242,50.873
931446,50.874
931650,50.875
931854,50.876
932058,50.877
932262,50.878
932466,50.879
932670,50.880
932874,50.881
933078,50.882
933282,50.883
933486,50.884
933690,50.885
933894,50.886
934098,50.887
934302,50.888
934506,50.889
934710,50.890
934914,50.891
935118,50.892
935322,50.893
935526,50.894
935730,50.895
935934,50.896
936138,50.897
936342,50.898
936546,50.899
936750,50.900
936954,50.901
937158,50.902
937362,50.903
937770,50.905
937974,50.906
938178,50.907
938382,50.908
938790,50.910
938994,50.911
939198,50.912
939402,50.913
939606,50.914
939810,50.916
940014,50.917
940218,50.918
940422,50.919
940626,50.920
940830,50.921
941034,50.922
941238,50.923
941442,50.924
941646,50.925
941850,50.926
942054,50.927
942258,50.928
942462,50.929
942666,50.930
942870,50.931
943074,50.932
943278,50.933
943482,50.934
943686,50.935
943890,50.936
944094,50.937
944298,50.938
944502,50.939
944706,50.940
944910,50.941
945318,50.944
945522,50.945
945930,50.947
946134,50.948
946338,50.949
946542,50.950
946746,50.951
946950,50.952
947154,50.953
947358,50.954
947562,50.955
947766,50.956
947970,50.957
948174,50.959
948378,50.960
948582,50.961
948786,50.962
948990,50.963
949194,50.964
949398,50.965
949602,50.966
949806,50.967
950010,50.969
950214,50.970
950418,50.971
950622,50.973
950826,50.974
951030,50.975
951234,50.976
951438,50.977
951642,50.978
951846,50.979
952254,50.981
952458,50.982
952662,50.984
952866,50.985
953070,50.986
953274,50.987
953478,50.988
953682,50.989
953886,50.990
954090,50.991
954294,50.992
954498,50.994
954702,50.995
954906,50.996
955110,50.997
955314,50.998
956334,51.004
956538,51.005
956742,51.006
956946,51.007
957150,51.008
957354,51.009
957558,51.010
957762,51.012
957966,51.013
958170,51.014
958578,51.016
958782,51.017
958986,51.018
959190,51.020
959598,51.022
959802,51.023
960006,51.024
960210,51.026
960414,51.028
960618,51.029
960822,51.030
961026,51.031
961230,51.032
961434,51.033
961638,51.034
961842,51.036
962046,51.037
962250,51.038
962454,51.039
962658,51.040
962862,51.041
963066,51.043
963270,51.044
963474,51.045
963678,51.046
963882,51.047
964086,51.048
964290,51.050
964494,51.051
964698,51.052
964902,51.053
965106,51.054
965310,51.056
965514,51.057
965718,51.058
965922,51.059
966126,51.060
966330,51.061
966534,51.063
966738,51.064
966942,51.065
967146,51.066
967350,51.067
967554,51.069
967758,51.070
967962,51.071
968166,51.072
968370,51.073
968574,51.075
968778,51.076
968982,51.077
969186,51.078
969390,51.079
969594,51.081
969798,51.082
970002,51.083
970206,51.084
970410,51.087
970614,51.088
970818,51.089
971022,51.090
971226,51.091
971430,51.093
971634,51.094
971838,51.095
972042,51.096
972246,51.098
972450,51.099
972654,51.100
972858,51.101
973062,51.102
973266,51.104
973470,51.105
973674,51.106
973878,51.107
974082,51.109
974286,51.110
974490,51.111
974694,51.112
974898,51.114
975102,51.115
975510,51.117
975714,51.118
975918,51.120
976122,51.121
976326,51.122
976530,51.123
976938,51.126
977142,51.127
977346,51.128
977550,51.130
977754,51.131
977958,51.132
978162,51.133
978366,51.135
978774,51.137
978978,51.138
979182,51.140
979386,51.141
979590,51.142
979794,51.143
979998,51.145
980202,51.146
980406,51.147
980610,51.150
980814,51.151
981018,51.152
981222,51.154
981426,51.155
981630,51.156
981834,51.157
982038,51.159
982242,51.160
982446,51.161
982650,51.162
982854,51.164
983058,51.165
983262,51.166
983466,51.167
983670,51.169
983874,51.170
984078,51.171
984282,51.173
984486,51.174
984690,51.175
984894,51.176
985302,51.179
985506,51.180
985710,51.182
985914,51.183
986118,51.184
986322,51.185
986526,51.187
986730,51.188
986934,51.189
987138,51.191
987342,51.192
987546,51.193
987750,51.195
987954,51.196
988158,51.197
988362,51.198
988566,51.200
988770,51.201
988974,51.202
989178,51.204
989586,51.206
989790,51.208
989994,51.209
990198,51.210
990606,51.213
990810,51.215
991014,51.217
991422,51.219
991626,51.221
991830,51.222
992034,51.223
992238,51.225
992442,51.226
992646,51.227
992850,51.228
993258,51.231
993462,51.232
993666,51.234
993870,51.235
994074,51.236
994278,51.238
994482,51.239
994686,51.240
994890,51.242
995094,51.243
995298,51.244
995502,51.246
995706,51.247
995910,51.248
996114,51.250
996318,51.251
996522,51.252
996726,51.254
996930,51.255
997134,51.256
997338,51.258
997542,51.259
997746,51.260
997950,51.262
998154,51.263
998358,51.264
998562,51.266
998766,51.267
998970,51.268
999174,51.270
999378,51.271
999582,51.272
999786,51.274
999990,51.275
1000194,51.276
1000398,51.278
1000602,51.279
1000806,51.280
1001010,51.283
1001214,51.285
1001418,51.286
1001622,51.287
1001826,51.289
1002030,51.290
1002234,51.291
1002438,51.293
1002642,51.294
1002846,51.295
1003050,51.297
1003254,51.298
1003458,51.299
1003662,51.301
1003866,51.302
1004070,51.303
1004274,51.305
1004478,51.306
1004886,51.309
1005090,51.310
1005294,51.312
1005702,51.314
1005906,51.316
1006110,51.317
1006314,51.318
1006518,51.320
1006722,51.321
1006926,51.323
1007130,51.324
1007334,51.325
1007538,51.327
1007742,51.328
1007946,51.329
1008150,51.331
1008558,51.334
1008762,51.335
1008966,51.336
1009170,51.338
1009374,51.339
1009578,51.340
1009782,51.342
1009986,51.343
1010190,51.345
1010394,51.346
1010598,51.347
1010802,51.349
1011006,51.350
1011210,51.353
1011414,51.354
1011618,51.356
1011822,51.357
1012026,51.358
1012230,51.360
1012434,51.361
1012638,51.363
1012842,51.364
1013046,51.365
1013250,51.367
1013454,51.368
1013658,51.369
1013862,51.371
1014270,51.374
1014474,51.375
1014678,51.376
1014882,51.378
1015086,51.379
1015494,51.382
1015902,51.385
1016106,51.386
1016310,51.388
1016514,51.389
1016718,51.390
1016922,51.392
1017126,51.393
1017330,51.395
1017738,51.397
1017942,51.399
1018146,51.400
1018350,51.402
1018554,51.403
1018758,51.404
1018962,51.406
1019166,51.407
1019370,51.409
1019574,51.410
1019778,51.411
1019982,51.413
1020186,51.414
1020390,51.416
1020594,51.417
1020798,51.418
1021002,51.420
1021206,51.421
1021410,51.424
1021614,51.425
1021818,51.427
1022022,51.428
1022226,51.430
1022430,51.431
1022634,51.432
1022838,51.434
1023246,51.437
1023450,51.438
1023654,51.440
1023858,51.441
1024062,51.442
1024266,51.444
1024470,51.445
1024674,51.447
1024878,51.448
1025082,51.449
1025286,51.451
1025490,51.452
1025694,51.454
1025898,51.455
1026102,51.456
1026306,51.458
1026510,51.459
1026714,51.461
1027122,51.464
1027326,51.465
1027530,51.466
1027734,51.468
1027938,51.469
1028142,51.471
1028346,51.472
1028550,51.474
1028754,51.475
1028958,51.476
1029162,51.478
1029366,51.479
1029570,51.481
1029774,51.482
1029978,51.483
1030182,51.485
1030386,51.486
1030590,51.488
1030794,51.489
1030998,51.491
1031202,51.492
1031406,51.493
1031610,51.496
1031814,51.498
1032018,51.499
1032222,51.501
1032426,51.502
1032630,51.503
1032834,51.505
1033038,51.506
1033242,51.508
1033446,51.509
1033650,51.511
1033854,51.512
1034058,51.513
1034262,51.515
1034466,51.516
1034670,51.518
1034874,51.519
1035078,51.521
1035282,51.522
1035486,51.523
1035894,51.526
1036098,51.528
1036302,51.529
1036506,51.531
1036710,51.532
1036914,51.533
1037118,51.535
1037322,51.536
1037526,51.538
1037730,51.539
1038342,51.544
1038546,51.545
1038750,51.546
1038954,51.548
1039158,51.549
1039362,51.551
1039566,51.552
1039770,51.554
1039974,51.555
1040178,51.556
1040382,51.558
1040586,51.559
1040790,51.561
1040994,51.562
1041198,51.564
1041810,51.569
1042014,51.571
1042218,51.572
1042422,51.574
1042626,51.575
1042830,51.577
1043034,51.578
1043238,51.579
1043442,51.581
1043646,51.582
1043850,51.584
1044054,51.585
1044258,51.587
1044462,51.588
1044666,51.590
1044870,51.591
1045074,51.592
1045278,51.594
1045482,51.595
1045686,51.597
1045890,51.598
1046094,51.600
1046298,51.601
1046502,51.602
1046706,51.604
1046910,51.605
1047114,51.607
1047318,51.608
1047522,51.610
1047726,51.611
1047930,51.613
1048134,51.614
1048338,51.615
1048542,51.617
1048746,51.618
1048950,51.620
1049154,51.621
1049358,51.623
1049562,51.624
1049766,51.626
1049970,51.627
1050174,51.628
1050378,51.630
1050582,51.631
1050786,51.633
1050990,51.634
1051194,51.636
1051398,51.637
1051602,51.639
1051806,51.640
1052010,51.643
1052214,51.644
1052418,51.646
1052622,51.647
1052826,51.649
1053030,51.606
1053234,51.564
1053438,51.522
1053642,51.480
1053846,51.438
1054050,51.395
1054254,51.353
1054458,51.311
1054662,51.269
1054866,51.226
1055106,51.191
1055310,51.149
1055514,51.107
1055718,51.066
1055922,51.024
1056126,50.983
1056330,50.941
1056534,50.899
1056738,50.858
1056942,50.816
1057146,50.774
1057350,50.733
1057554,50.691
1057758,50.649
1058166,50.566
1058370,50.525
1058574,50.483
1058778,50.441
1058982,50.400
1059390,50.316
1059594,50.275
1059798,50.233
1060002,50.192
1060206,50.137
1060410,50.053
1060614,50.011
1060818,49.969
1061022,49.927
1061226,49.885
1061430,49.843
1061634,49.801
1061838,49.759
1062042,49.717
1062246,49.675
1062450,49.633
1062654,49.591
1062858,49.549
1063062,49.507
1063266,49.465
1063470,49.423
1063674,49.381
1063878,49.339
1064082,49.297
1064286,49.255
1064490,49.213
1064694,49.171
1064898,49.129
1065102,49.087
1065306,49.017
1065510,48.974
1065714,48.932
1065918,48.889
1066122,48.847
1066326,48.805
1066530,48.762
1066734,48.720
1066938,48.677
1067142,48.635
1067346,48.592
1067550,48.550
1067754,48.507
1067958,48.465
1068162,48.423
1068366,48.380
1068570,48.338
1068774,48.295
1068978,48.253
1069182,48.210
1069386,48.168
1069590,48.125
1069794,48.083
1069998,48.041
1070202,47.998
1070406,47.915
1070610,47.829
1070814,47.786
1071018,47.743
1071222,47.700
1071426,47.657
1071630,47.614
1071834,47.572
1072038,47.529
1072242,47.486
1072446,47.443
1072650,47.400
1073058,47.314
1073262,47.271
1073670,47.185
1073874,47.142
1074078,47.099
1074282,47.057
1074486,47.014
1074894,46.928
1075098,46.885
1075542,46.739
1075746,46.696
1075950,46.653
1076154,46.609
1076358,46.566
1076562,46.522
1076970,46.435
1077174,46.392
1077378,46.348
1077582,46.305
1077786,46.262
1077990,46.218
1078194,46.175
1078398,46.131
1078602,46.088
1078806,46.044
1079010,45.957
1079214,45.914
1079622,45.827
1079826,45.784
1080030,45.740
1080234,45.697
1080438,45.653
1080642,45.528
1081050,45.440
1081254,45.396
1081458,45.352
1081866,45.264
1082070,45.220
1082274,45.175
1082682,45.087
1082886,45.043
1083090,44.999
1083294,44.955
1083498,44.911
1083702,44.867
1083906,44.823
1084110,44.779
1084314,44.735
1084518,44.691
1084722,44.647
1084926,44.603
1085130,44.559
1085334,44.515
1085538,44.471
1085742,44.311
1085946,44.266
1086150,44.221
1086354,44.176
1086558,44.132
1086762,44.087
1086966,44.042
1087170,43.997
1087374,43.953
1087578,43.908
1087782,43.863
1087986,43.818
1088190,43.774
1088394,43.729
1088598,43.684
1088802,43.639
1089006,43.595
1089210,43.505
1089414,43.460
1089822,43.371
1090026,43.326
1090230,43.281
1090434,43.237
1090842,42.998
1091046,42.952
1091250,42.907
1091454,42.861
1091658,42.816
1091862,42.770
1092066,42.725
1092270,42.679
1092474,42.634
1092678,42.588
1092882,42.543
1093086,42.497
1093290,42.452
1093494,42.406
1093698,42.360
1093902,42.315
1094106,42.269
1094310,42.224
1094514,42.178
1094718,42.133
1094922,42.087
1095126,42.042
1095330,41.996
1095534,41.951
1095738,41.905
1095978,41.673
1096386,41.580
1096590,41.534
1096794,41.487
1096998,41.441
1097202,41.394
1097406,41.348
1097610,41.255
1097814,41.209
1098018,41.162
1098222,41.116
1098426,41.070
1098630,41.023
1098834,40.977
1099242,40.884
1099446,40.838
1099650,40.791
1099854,40.745
1100058,40.698
1100262,40.652
1100466,40.606
1100670,40.559
1100874,40.513
1101114,40.207
1101318,40.159
1101522,40.112
1101726,40.064
1101930,40.017
1102338,39.922
1102542,39.875
1102746,39.827
1102950,39.780
1103154,39.732
1103358,39.685
1103562,39.637
1103766,39.590
1103970,39.542
1104174,39.495
1104378,39.447
1104582,39.400
1104786,39.352
1104990,39.305
1105194,39.257
1105398,39.210
1105602,39.162
1105806,39.115
1106010,39.020
1106250,38.623
1106454,38.574
1106658,38.525
1106862,38.476
1107066,38.427
1107270,38.379
1107474,38.330
1107678,38.281
1107882,38.232
1108086,38.184
1108494,38.086
1108698,38.037
1108902,37.988
1109106,37.940
1109310,37.891
1109514,37.842
1109718,37.793
1109922,37.744
1110126,37.696
1110330,37.647
1110534,37.598
1110738,37.549
1110942,37.501
1111350,36.923
1111554,36.872
1111758,36.822
1111962,36.771
1112166,36.721
1112370,36.670
1112574,36.620
1112982,36.519
1113186,36.469
1113390,36.418
1113594,36.368
1113798,36.317
1114002,36.267
1114206,36.217
1114410,36.116
1114614,36.065
1114818,36.015
1115022,35.964
1115226,35.914
1115430,35.864
1115634,35.813
1115838,35.763
1116042,35.712
1116246,35.662
1116450,34.917
1116654,34.864
1116858,34.812
1117062,34.759
1117266,34.706
1117470,34.654
1117674,34.601
1117878,34.549
1118082,34.496
1118286,34.443
1118490,34.391
1118694,34.338
1118898,34.285
1119102,34.233
1119306,34.180
1119510,34.128
1119918,34.022
1120122,33.970
1120326,33.917
1120530,33.865
1120734,33.812
1120938,33.759
1121142,33.707
1121346,33.654
1121550,32.569
1121754,32.513
1121958,32.458
1122162,32.402
1122366,32.346
1122570,32.291
1122774,32.235
1122978,32.179
1123182,32.124
1123386,32.068
1123590,32.013
1123794,31.957
1123998,31.901
1124202,31.846
1124406,31.790
1124610,31.679
1124814,31.623
1125018,31.568
1125222,31.512
1125426,31.456
1125630,31.401
1125834,31.345
1126038,31.289
1126242,31.234
1126446,31.178
1126650,29.438
1126854,29.378
1127058,29.318
1127262,29.258
1127466,29.198
1127670,29.138
1127874,29.077
1128078,29.017
1128282,28.957
1128690,28.837
1128894,28.776
1129098,28.716
1129302,28.656
1129506,28.596
1129710,28.536
1129914,28.475
1130118,28.415
1130322,28.355
1130526,28.295
1130730,28.235
1130934,28.174
1131138,28.114
1131546,27.994
1131786,24.677
1131990,24.609
1132194,24.540
1132398,24.472
1132602,24.403
1132806,24.335
1133010,24.198
1133214,24.129
1133418,24.061
1133826,23.924
1134030,23.856
1134234,23.787
1134438,23.719
1134642,23.650
1134846,23.582
1135050,23.513
1135254,23.445
1135458,23.376
1135662,23.308
1135866,23.240
1136070,23.171
1136274,23.103
1136478,23.034
1136682,22.966
1136886,13.846
1137090,13.756
1137294,13.666
1137498,13.576
1137702,13.486
1137906,13.396
1138110,13.306
1138314,13.216
1138518,13.126
1138722,13.036
1138926,12.946
1139130,12.856
1139334,12.766
1139538,12.766
1139742,12.766
1139946,12.766
1140150,12.766
1140354,12.766
1140558,12.766
1140762,12.766
1140966,12.766
1141170,12.766
1141374,12.766
1141578,12.766
1141782,12.766
1141986,12.766
1142190,12.766
1142394,12.766
1142598,12.766
1142802,12.766
1143006,12.766
1143210,12.766
1143414,12.766
1143618,12.766
1143822,12.766
1144026,12.766
1144230,12.766
1144434,12.766
1144638,12.766
1144842,12.766
1145046,12.766
1145250,12.766
1145454,12.766
1145658,12.766
1145862,12.766
1146066,12.766
1146270,12.766
1146474,12.766
1146678,12.766
1146882,12.766
1147086,12.766
1147290,12.766
1147494,12.766
1147698,12.766
1147902,12.766
1148106,12.766
1148310,12.766
1148514,12.766
1148718,12.766
1148922,12.766
1149126,12.766
1149330,12.766
1149534,12.766
1149738,12.766
1149942,12.766
1150146,12.766
1150350,12.766
1150554,12.766
1150758,12.766
1150962,12.766
1151166,12.766
1151370,12.766
1151574,12.766
1151778,12.766
1151982,12.766
1152186,12.766
1152390,12.766
1152594,12.766
1152798,12.766
1153002,12.766
1153206,12.766
1153410,12.766
1153614,12.766
1153818,12.766
1154022,12.766
1154226,12.766
1154430,12.766
1154634,12.766
1154838,12.766
1155042,12.766
1155246,12.766
1155450,12.766
1155654,12.766
1155858,12.766
1156062,12.766
1156266,12.766
1156470,12.766
1156674,12.766
1156878,12.766
1157082,12.766
1157286,12.766
1157490,12.766
1157694,12.766
1157898,12.766
1158102,12.766
1158306,12.766
1158510,12.766
1158714,12.766
1158918,12.766
1159122,12.766
1159326,12.766
1159530,12.766
1159734,12.766
1159938,12.766
1160142,12.766
1160346,12.766
1160550,12.766
1160754,12.766
1160958,12.766
1161162,12.766
1161366,12.766
1161570,12.766
1161774,12.766
1161978,12.766
1162182,12.766
1162386,12.766
1162590,12.766
1162794,12.766
1162998,12.766
1163202,12.766
1163406,12.766
1163610,12.766
1163814,12.766
1164018,12.766
1164222,12.766
1164426,12.766
1164630,12.766
1164834,12.766
1165038,12.766
1165242,12.766
1165446,12.766
1165650,12.766
1165854,12.766
1166058,12.766
1166262,12.766
1166466,12.766
1166670,12.766
1166874,12.766
1167078,12.766
1167282,12.766
1167486,12.766
1167690,12.766
1167894,12.766
1168098,12.766
1168302,12.766
1168506,12.766
1168710,12.766
1168914,12.766
1169118,12.766
1169322,12.766
1169526,12.766
1169730,12.766
1169934,12.766
1170138,12.766
1170342,12.766
1170546,12.766
1170750,12.766
1170954,12.766
1171158,12.766
1171362,12.766
1171566,12.766
1171770,12.766
1171974,12.766
1172178,12.766
1172382,12.766
1172586,12.766
1172790,12.766
1172994,12.766
1173198,12.766
1173402,12.766
1173606,12.766
1173810,12.766
1174014,12.766
1174218,12.766
1174422,12.766
1174626,12.766
1174830,12.766
1175034,12.766
1175238,12.766
1175442,12.766
1175646,12.766
1175850,12.766
1176054,12.766
1176258,12.766
1176462,12.766
1176666,12.766
1176870,12.766
1177074,12.766
1177278,12.766
1177482,12.766
1177686,12.766
1177890,12.766
1178094,12.766
1178298,12.766
1178502,12.766
1178706,12.766
1178910,12.766
1179114,12.766
1179318,12.766
1179522,12.766
1179726,12.766
1179930,12.766
1180134,12.766
1180338,12.766
1180542,12.766
1180746,12.766
1180950,12.766
1181154,12.766
1181358,12.766
1181562,12.766
1181766,12.766
1181970,12.766
1182174,12.766
1182378,12.766
1182582,12.766
1182786,12.766
