time_ms,depth_m
672078,91.365
672486,91.361
672690,91.359
672894,91.357
673098,91.355
673302,91.353
673506,91.351
673710,91.350
673914,91.348
674118,91.346
674322,91.344
674526,91.342
674730,91.340
674934,91.338
675138,91.336
675342,91.334
675546,91.333
675750,91.331
675954,91.329
676158,91.327
676362,91.325
676566,91.323
676770,91.322
676974,91.320
677178,91.318
677382,91.316
677586,91.314
677790,91.313
677994,91.311
678198,91.307
678402,91.306
678606,91.304
678810,91.302
679014,91.300
679218,91.299
679422,91.297
679626,91.295
679830,91.294
680034,91.292
680238,91.290
680442,91.288
680646,91.287
680850,91.285
681054,91.283
681258,91.282
681462,91.280
681666,91.279
681870,91.277
682074,91.275
682278,91.274
682482,91.272
682686,91.271
682890,91.269
683094,91.267
683298,91.266
683502,91.264
683706,91.263
683910,91.261
684318,91.258
684726,91.255
684930,91.253
685134,91.252
685338,91.250
685542,91.249
685746,91.247
685950,91.246
686154,91.245
686358,91.243
686562,91.242
686766,91.240
686970,91.239
687174,91.237
687378,91.236
687582,91.234
687786,91.233
687990,91.232
688194,91.230
688398,91.228
688602,91.226
688806,91.225
689010,91.223
689214,91.222
689418,91.221
689622,91.219
689826,91.218
690030,91.217
690234,91.215
690438,91.214
690642,91.213
690846,91.212
691050,91.210
691254,91.209
691458,91.208
691662,91.207
691866,91.205
692070,91.204
692274,91.203
692478,91.202
692682,91.200
692886,91.199
693094,91.198
693298,91.197
693502,91.196
693706,91.194
693910,91.193
694114,91.192
694318,91.191
694522,91.190
694726,91.189
694930,91.188
695134,91.186
695338,91.185
695542,91.184
695746,91.183
695950,91.182
696154,91.181
696358,91.180
696562,91.179
696766,91.178
697174,91.176
697378,91.175
697582,91.174
697786,91.173
697990,91.172
698194,91.171
698398,91.169
698602,91.168
698806,91.167
699010,91.166
699214,91.165
699418,91.164
699622,91.163
699826,91.162
700030,91.161
700234,91.160
700438,91.159
700846,91.157
701050,91.156
701458,91.155
701866,91.153
702070,91.152
702274,91.151
702682,91.150
702886,91.149
703090,91.148
703294,91.147
703498,91.146
703702,91.146
703906,91.145
704110,91.144
704314,91.143
704518,91.143
704722,91.142
704926,91.141
705130,91.140
705334,91.140
705538,91.139
705742,91.138
705946,91.138
706150,91.137
706354,91.136
706558,91.136
706762,91.135
706966,91.134
707170,91.134
707374,91.133
707578,91.132
707782,91.132
707986,91.131
708190,91.130
708394,91.130
708598,91.129
708802,91.128
709006,91.128
709210,91.127
709414,91.126
709618,91.126
709822,91.125
710026,91.125
710230,91.124
710434,91.124
710638,91.123
710842,91.123
711046,91.122
711250,91.122
711454,91.121
711658,91.121
711862,91.120
712066,91.120
712270,91.120
712474,91.119
712678,91.119
712882,91.118
713086,91.118
713290,91.118
713494,91.117
713698,91.117
713902,91.116
714106,91.116
714310,91.116
714514,91.115
714718,91.115
714922,91.115
715126,91.114
715330,91.114
715534,91.114
715738,91.113
715942,91.113
716146,91.113
716350,91.113
716554,91.112
716758,91.112
716962,91.112
717166,91.112
717370,91.111
717778,91.111
717982,91.111
718186,91.111
718390,91.110
718594,91.110
718798,91.110
719002,91.110
719206,91.109
719410,91.109
719614,91.109
719818,91.109
720022,91.109
720226,91.109
720430,91.109
720634,91.109
720838,91.109
721042,91.109
721246,91.108
721450,91.108
721654,91.108
721858,91.108
722062,91.108
722266,91.108
722470,91.108
722674,91.108
722878,91.108
723082,91.108
723286,91.108
723490,91.108
723694,91.108
723898,91.108
724102,91.108
724306,91.108
724510,91.108
724714,91.109
724918,91.109
725122,91.109
725326,91.109
725530,91.109
725734,91.109
725938,91.109
726142,91.109
726346,91.109
726550,91.109
726754,91.110
726958,91.110
727162,91.110
727366,91.110
727570,91.110
727774,91.111
727978,91.111
728182,91.111
728590,91.111
728794,91.112
728998,91.112
729202,91.112
729406,91.113
729610,91.113
729814,91.113
730018,91.113
730222,91.114
730426,91.114
730630,91.114
730834,91.115
731038,91.115
731242,91.115
731446,91.116
731650,91.116
731854,91.116
732058,91.117
732262,91.117
732466,91.118
732670,91.118
732874,91.118
733078,91.119
733282,91.119
733486,91.120
733690,91.120
733894,91.120
734098,91.121
734302,91.121
734506,91.122
734710,91.122
734914,91.123
735118,91.123
735322,91.124
735526,91.124
735730,91.125
735934,91.125
736138,91.126
736342,91.126
736546,91.127
736750,91.128
736954,91.128
737158,91.129
737362,91.129
737566,91.130
737770,91.130
737974,91.131
738178,91.132
738382,91.132
738586,91.133
738790,91.134
738994,91.134
739198,91.136
739402,91.136
739606,91.137
739810,91.138
740014,91.138
740218,91.139
740422,91.140
740626,91.140
740830,91.141
741034,91.142
741238,91.143
741442,91.143
741646,91.144
741850,91.145
742054,91.146
742258,91.146
742462,91.147
742666,91.148
742870,91.149
743074,91.150
743482,91.151
743686,91.152
743890,91.153
744298,91.155
744706,91.156
744910,91.157
745318,91.159
745522,91.160
745726,91.161
745930,91.162
746134,91.163
746338,91.164
746542,91.165
746746,91.166
746950,91.167
747154,91.168
747358,91.169
747562,91.170
747766,91.171
747970,91.172
748174,91.173
748378,91.174
748582,91.175
748786,91.176
749194,91.178
749398,91.180
749602,91.181
749806,91.182
750010,91.183
750214,91.184
750418,91.185
750622,91.186
750826,91.188
751030,91.189
751234,91.190
751438,91.191
751642,91.192
751846,91.193
752050,91.194
752254,91.196
752458,91.197
752662,91.198
752866,91.199
753070,91.200
753274,91.202
753478,91.203
753682,91.204
753886,91.205
754090,91.207
754294,91.208
754498,91.209
754702,91.210
754906,91.212
755110,91.213
755314,91.214
755518,91.215
755722,91.217
755926,91.218
756130,91.219
756334,91.221
756538,91.222
756742,91.223
756946,91.225
757150,91.226
757354,91.228
757558,91.229
757762,91.230
757966,91.232
758170,91.233
758374,91.234
758578,91.236
758782,91.237
758986,91.239
759190,91.240
759394,91.242
759598,91.245
759802,91.246
760006,91.247
760210,91.249
760414,91.250
760618,91.252
760822,91.253
761026,91.255
761434,91.258
761842,91.261
762046,91.263
762250,91.264
762454,91.266
762658,91.267
762862,91.269
763066,91.271
763270,91.272
763474,91.274
763678,91.275
763882,91.277
764086,91.279
764290,91.280
764494,91.282
764698,91.283
764902,91.285
765106,91.287
765310,91.288
765514,91.290
765718,91.292
765922,91.294
766126,91.295
766330,91.297
766534,91.299
766738,91.300
766942,91.302
767146,91.304
767350,91.306
767554,91.307
767758,91.309
767962,91.311
768166,91.313
768370,91.314
768574,91.316
768778,91.318
768982,91.320
769186,91.322
769390,91.323
769594,91.325
769798,91.329
770002,91.331
770206,91.333
770410,91.334
770614,91.336
770818,91.338
771022,91.340
771226,91.342
771430,91.344
771634,91.346
771838,91.348
772042,91.350
772246,91.351
772450,91.353
772654,91.355
772858,91.357
773062,91.359
773266,91.361
773674,91.365
773878,91.367
774082,91.369
774286,91.371
774490,91.373
774694,91.375
774898,91.377
775102,91.379
775306,91.381
775510,91.383
775714,91.385
775918,91.387
776122,91.389
776326,91.391
776530,91.393
776734,91.396
776938,91.398
777142,91.400
777346,91.402
777550,91.404
777754,91.406
777958,91.408
778162,91.410
778366,91.412
778570,91.415
778774,91.417
778978,91.419
779182,91.421
779386,91.423
779794,91.428
779998,91.432
780202,91.434
780406,91.436
780610,91.439
780814,91.441
781018,91.443
781222,91.445
781426,91.447
781630,91.450
781834,91.452
782038,91.454
782242,91.456
782446,91.459
782650,91.461
782854,91.463
783058,91.466
783262,91.468
783466,91.470
783670,91.472
783874,91.475
784078,91.477
784282,91.479
784486,91.482
784690,91.484
784894,91.486
785098,91.489
785302,91.491
785506,91.494
785710,91.496
785914,91.498
786118,91.501
786322,91.503
786526,91.506
786730,91.508
786934,91.510
787138,91.513
787342,91.515
787546,91.518
787750,91.520
787954,91.523
788158,91.525
788362,91.527
788566,91.530
788770,91.532
788974,91.535
789178,91.537
789382,91.540
789586,91.542
789790,91.545
789994,91.547
790402,91.555
790606,91.557
790810,91.560
791014,91.563
791218,91.565
791422,91.568
791626,91.570
791830,91.573
792034,91.575
792238,91.578
792442,91.581
792646,91.583
792850,91.586
793054,91.588
793258,91.591
793462,91.594
793666,91.596
793870,91.599
794278,91.604
794482,91.607
794686,91.609
794890,91.612
795094,91.615
795298,91.617
795502,91.620
795706,91.623
795910,91.626
796114,91.628
796318,91.631
796522,91.634
796726,91.636
797134,91.642
797338,91.645
797542,91.647
797746,91.650
797950,91.653
798154,91.656
798358,91.658
798562,91.661
798766,91.664
798970,91.667
799174,91.669
799378,91.672
799582,91.675
799786,91.678
799990,91.681
800194,91.683
800398,91.689
800602,91.692
800806,91.695
801214,91.700
801418,91.703
801622,91.706
801826,91.709
802030,91.712
802234,91.715
802438,91.718
802642,91.720
802846,91.723
803050,91.726
803254,91.729
803458,91.732
803662,91.735
803866,91.738
804274,91.744
804478,91.747
804682,91.750
804886,91.753
805090,91.756
805294,91.758
805702,91.764
805906,91.767
806110,91.770
806314,91.773
806518,91.776
806722,91.779
806926,91.782
807334,91.788
807538,91.791
807742,91.794
807946,91.797
808150,91.800
808354,91.803
808558,91.806
808762,91.810
808966,91.813
809170,91.816
809374,91.819
809578,91.822
809986,91.828
810190,91.831
810394,91.834
810598,91.840
810802,91.843
811006,91.846
811210,91.850
811414,91.853
811618,91.856
811822,91.859
812026,91.862
812230,91.865
812434,91.868
812638,91.871
812842,91.875
813046,91.878
813250,91.881
813454,91.884
813658,91.887
813862,91.890
814066,91.894
814270,91.897
814474,91.900
814678,91.903
814882,91.906
815086,91.910
815290,91.913
815494,91.916
815698,91.919
815902,91.922
816106,91.926
816310,91.929
816514,91.932
816718,91.935
816922,91.939
817126,91.942
817330,91.945
817534,91.948
817738,91.952
817942,91.955
818146,91.958
818350,91.961
818554,91.965
818962,91.971
819166,91.975
819370,91.978
819574,91.981
819778,91.984
819982,91.988
820186,91.991
820390,91.994
820594,91.998
820798,92.004
821002,92.008
821206,92.011
821410,92.014
821614,92.018
821818,92.021
822022,92.024
822226,92.028
822430,92.031
822634,92.034
822838,92.038
823042,92.041
823246,92.045
823450,92.048
823654,92.051
823858,92.055
824062,92.058
824266,92.062
824470,92.065
824674,92.068
824878,92.072
825082,92.075
825286,92.079
825490,92.082
825694,92.085
825898,92.089
826102,92.092
826306,92.096
826510,92.099
826714,92.103
826918,92.106
827122,92.110
827326,92.113
827530,92.116
827734,92.120
827938,92.123
828142,92.127
828346,92.130
828550,92.134
828754,92.137
828958,92.141
829162,92.144
829366,92.148
829774,92.155
829978,92.158
830182,92.162
830386,92.165
830590,92.169
830794,92.172
830998,92.179
831202,92.183
831406,92.186
831610,92.190
831814,92.194
832018,92.197
832222,92.201
832426,92.204
832630,92.208
832834,92.211
833038,92.215
833242,92.218
833446,92.222
833650,92.226
833854,92.229
834058,92.233
834262,92.236
834466,92.240
834670,92.243
834874,92.247
835078,92.251
835282,92.254
835486,92.258
835690,92.261
835894,92.265
836098,92.269
836302,92.272
836506,92.276
836710,92.279
837118,92.287
837322,92.290
837526,92.294
837730,92.298
837934,92.301
838138,92.305
838342,92.308
838546,92.312
838750,92.316
838954,92.319
839158,92.323
839362,92.327
839566,92.330
839770,92.334
839974,92.338
840178,92.341
840382,92.345
840586,92.349
840790,92.352
841078,92.360
841282,92.363
841486,92.367
841690,92.371
841894,92.374
842098,92.378
842302,92.382
842506,92.386
842710,92.389
842914,92.393
843118,92.397
843322,92.400
843526,92.404
843730,92.408
843934,92.412
844138,92.415
844342,92.419
844546,92.423
844750,92.426
844954,92.430
845158,92.434
845362,92.438
845566,92.441
845770,92.445
845974,92.449
846178,92.453
846586,92.460
846790,92.464
846994,92.468
847198,92.475
847402,92.479
847606,92.483
847810,92.486
848218,92.494
848422,92.498
848626,92.501
848830,92.505
849034,92.509
849238,92.513
849442,92.516
849646,92.520
849850,92.524
850054,92.528
850258,92.532
850462,92.535
850666,92.539
850870,92.543
851074,92.547
851278,92.551
851482,92.554
851686,92.558
851890,92.562
852094,92.566
852298,92.570
852502,92.573
852706,92.577
852910,92.581
853114,92.585
853318,92.589
853522,92.592
853726,92.596
853930,92.600
854134,92.604
854542,92.611
854746,92.615
854950,92.619
855154,92.623
855358,92.627
855562,92.631
855766,92.634
855970,92.638
856174,92.642
856378,92.646
856582,92.650
856786,92.654
856990,92.657
857194,92.661
857398,92.669
857602,92.673
857806,92.677
858010,92.681
858214,92.684
858418,92.688
858622,92.692
858826,92.696
859030,92.700
859234,92.704
859642,92.711
859846,92.715
860050,92.719
860254,92.723
860458,92.727
860662,92.731
860866,92.734
861070,92.738
861274,92.742
861478,92.746
861682,92.750
861886,92.754
862294,92.762
862498,92.765
862702,92.769
862906,92.773
863110,92.777
863314,92.781
863518,92.785
863722,92.789
863926,92.793
864130,92.796
864334,92.800
864538,92.804
864742,92.808
864946,92.812
865150,92.816
865354,92.820
865558,92.824
865762,92.827
865966,92.831
866170,92.835
866374,92.839
866578,92.843
866782,92.847
866986,92.851
867394,92.859
867598,92.866
867802,92.870
868006,92.874
868210,92.878
868414,92.882
868618,92.886
868822,92.890
869230,92.897
869434,92.901
869638,92.905
869842,92.909
870046,92.913
870250,92.917
870658,92.925
870862,92.929
871066,92.932
871270,92.936
871474,92.940
871678,92.944
871882,92.948
872086,92.952
872290,92.956
872494,92.960
872698,92.964
872902,92.968
873106,92.931
873310,92.895
873514,92.858
873718,92.822
873922,92.786
874126,92.749
874330,92.713
874534,92.676
874942,92.604
875350,92.531
875554,92.494
875758,92.458
875962,92.422
876166,92.385
876574,92.312
876782,92.272
876986,92.235
877394,92.162
877598,92.089
877802,92.052
878006,92.016
878210,91.979
878414,91.942
878618,91.906
878822,91.869
879230,91.796
879434,91.759
879638,91.723
879842,91.686
880046,91.649
880250,91.613
880454,91.576
880658,91.540
880862,91.503
881066,91.466
881270,91.430
881474,91.393
881678,91.357
881882,91.315
882086,91.278
882290,91.242
882494,91.205
882698,91.168
882902,91.132
883106,91.095
883310,91.058
883514,91.021
883718,90.985
883922,90.948
884126,90.911
884330,90.875
884738,90.801
884942,90.764
885146,90.728
885350,90.691
885554,90.654
885758,90.618
885962,90.581
886166,90.544
886370,90.507
886574,90.471
886778,90.434
887052,90.355
887460,90.281
887664,90.244
887868,90.207
888072,90.171
888276,90.134
888480,90.097
888684,90.060
888888,90.023
889092,89.987
889296,89.950
889500,89.913
889704,89.876
890112,89.803
890520,89.729
890724,89.692
890928,89.655
891132,89.619
891336,89.582
891540,89.545
891744,89.508
891948,89.471
892152,89.425
892356,89.388
892560,89.351
892764,89.314
892968,89.277
893172,89.240
893376,89.203
893580,89.166
893784,89.129
893988,89.092
894192,89.055
894396,88.982
894600,88.945
894804,88.908
895212,88.834
895416,88.797
895620,88.760
895824,88.723
896028,88.686
896232,88.649
896640,88.576
896844,88.539
897048,88.502
897252,88.450
897456,88.412
897660,88.375
897864,88.338
898068,88.301
898272,88.264
898476,88.227
898680,88.190
898884,88.153
899088,88.116
899292,88.079
899496,88.042
899700,88.005
899904,87.968
900108,87.931
900312,87.894
900516,87.857
900720,87.820
900924,87.783
901332,87.709
901536,87.672
901740,87.635
901944,87.598
902148,87.561
902352,87.508
902556,87.471
902760,87.434
902964,87.397
903192,87.360
903396,87.285
903600,87.248
903804,87.211
904008,87.174
904212,87.137
904416,87.100
904620,87.062
904824,87.025
905028,86.988
905232,86.951
905436,86.914
905640,86.877
906048,86.802
906252,86.765
906456,86.728
906660,86.691
906864,86.654
907068,86.617
907272,86.580
907476,86.520
907680,86.483
907884,86.446
908088,86.408
908292,86.371
908496,86.334
908700,86.297
908904,86.259
909108,86.222
909312,86.185
909516,86.148
909720,86.110
909924,86.073
910128,86.036
910332,85.999
910536,85.961
910740,85.924
910944,85.887
911148,85.849
911352,85.812
911556,85.775
911760,85.738
911964,85.700
912168,85.663
912372,85.626
912647,85.530
912851,85.493
913259,85.418
913463,85.380
913667,85.343
913871,85.306
914075,85.268
914279,85.231
914483,85.194
914687,85.156
914891,85.119
915095,85.081
915299,85.044
915503,85.007
915911,84.932
916115,84.895
916319,84.857
916523,84.820
916727,84.782
916931,84.745
917135,84.708
917339,84.670
917543,84.633
917836,84.524
918040,84.486
918244,84.449
918652,84.374
918856,84.336
919264,84.261
919468,84.224
919672,84.186
919876,84.149
920080,84.111
920284,84.074
920488,84.036
920692,83.999
920896,83.961
921100,83.924
921508,83.849
921712,83.811
922120,83.736
922324,83.698
922528,83.661
922732,83.623
923006,83.515
923210,83.478
923414,83.440
923618,83.402
923822,83.365
924026,83.327
924230,83.289
924434,83.252
924638,83.214
924842,83.177
925046,83.139
925250,83.101
925454,83.064
925862,82.988
926066,82.951
926270,82.913
926474,82.875
926678,82.838
926882,82.800
927086,82.762
927290,82.725
927494,82.687
927698,82.649
927902,82.612
928106,82.531
928310,82.494
928514,82.456
928718,82.418
928922,82.380
929126,82.342
929534,82.267
929738,82.229
929942,82.191
930146,82.153
930350,82.116
930554,82.078
930758,82.040
930962,82.002
931166,81.964
931370,81.927
931574,81.889
931778,81.851
931982,81.813
932186,81.775
932390,81.737
932798,81.624
933002,81.586
933818,81.388
934022,81.350
934226,81.312
934430,81.274
934634,81.236
934838,81.198
935042,81.160
935246,81.122
935450,81.084
935654,81.046
935858,81.008
936062,80.970
936266,80.932
936470,80.894
936674,80.856
936878,80.818
937082,80.780
937286,80.742
937490,80.704
937694,80.666
937898,80.628
938102,80.590
938306,80.501
938510,80.463
938714,80.425
938918,80.387
939122,80.349
939326,80.311
939530,80.272
939734,80.234
939938,80.196
940142,80.158
940346,80.120
940550,80.082
940754,80.044
940958,80.006
941162,79.967
941366,79.929
941570,79.891
941774,79.853
941978,79.815
942182,79.777
942386,79.739
942590,79.701
942794,79.662
942998,79.586
943202,79.548
943476,79.446
943680,79.408
943884,79.370
944292,79.293
944496,79.255
944700,79.216
944904,79.178
945108,79.140
945312,79.102
945516,79.063
945924,78.987
946128,78.948
946332,78.910
946536,78.872
946740,78.833
946944,78.795
947148,78.757
947556,78.680
947760,78.642
947964,78.604
948168,78.565
948372,78.527
948647,78.381
948851,78.343
949055,78.304
949259,78.266
949463,78.227
949667,78.189
949871,78.150
950075,78.112
950279,78.073
950483,78.035
950687,77.996
950891,77.958
951095,77.919
951299,77.881
951503,77.842
952115,77.727
952523,77.650
952727,77.612
952931,77.573
953135,77.535
953339,77.496
953543,77.458
953747,77.345
953951,77.306
954359,77.229
954563,77.190
954767,77.151
954971,77.113
955175,77.074
955379,77.035
955583,76.997
955787,76.958
955991,76.919
956195,76.842
956399,76.803
956807,76.726
957011,76.687
957215,76.649
957419,76.610
957623,76.571
957827,76.533
958031,76.494
958235,76.455
958439,76.417
958643,76.378
958847,76.250
959051,76.211
959255,76.172
959459,76.133
959663,76.094
959867,76.055
960071,76.016
960275,75.977
960683,75.900
960887,75.861
961091,75.822
961295,75.783
961499,75.744
961703,75.705
961907,75.666
962111,75.627
962519,75.550
962723,75.511
962927,75.472
963131,75.433
963335,75.394
963539,75.355
963743,75.316
964444,75.064
964648,75.025
964852,74.986
965056,74.947
965260,74.908
965464,74.869
965668,74.830
965872,74.791
966076,74.751
966280,74.712
966484,74.673
966688,74.634
966892,74.595
967096,74.556
967300,74.517
967504,74.478
967708,74.439
967912,74.400
968116,74.361
968320,74.321
968524,74.282
968728,74.243
968932,74.204
969136,74.051
969340,74.012
969544,73.972
969952,73.894
970156,73.854
970360,73.815
970564,73.776
970768,73.736
970972,73.697
971380,73.618
971584,73.579
971788,73.540
971992,73.500
972196,73.422
972604,73.343
972808,73.304
973216,73.225
973420,73.186
973624,73.146
973828,73.107
974032,73.068
974236,72.894
974440,72.855
974644,72.815
974848,72.775
975052,72.736
975256,72.696
975460,72.657
975868,72.577
976072,72.538
976276,72.498
976480,72.459
976684,72.419
976888,72.379
977092,72.340
977296,72.300
977500,72.261
977704,72.221
977908,72.181
978112,72.142
978316,72.102
978520,72.063
978724,72.023
978928,71.984
979407,71.722
979611,71.682
979815,71.642
980019,71.602
980223,71.562
980427,71.523
980631,71.483
980835,71.443
981039,71.403
981243,71.363
981447,71.323
981651,71.283
981855,71.243
982059,71.204
982263,71.164
982467,71.124
982671,71.084
982875,71.044
983079,71.004
983283,70.964
983487,70.925
983691,70.885
983895,70.845
984099,70.805
984303,70.765
984507,70.560
984711,70.520
984915,70.479
985119,70.439
985323,70.399
985527,70.359
985731,70.319
985935,70.279
986139,70.238
986343,70.198
986547,70.158
986751,70.118
986955,70.078
987159,70.038
987363,69.998
987567,69.957
987771,69.917
987975,69.877
988179,69.837
988383,69.797
988587,69.757
988791,69.716
988995,69.636
989199,69.596
989403,69.556
989607,69.325
989811,69.284
990015,69.244
990219,69.204
990423,69.163
990627,69.123
990831,69.082
991035,69.042
991239,69.001
991443,68.961
991647,68.920
991851,68.880
992055,68.839
992259,68.799
992463,68.758
992667,68.718
992871,68.677
993075,68.637
993279,68.596
993483,68.556
993687,68.515
993891,68.475
994095,68.434
994299,68.394
994503,68.353
994707,68.095
994911,68.054
995115,68.013
995319,67.973
995523,67.932
995931,67.850
996135,67.809
996339,67.768
996543,67.728
996747,67.687
996951,67.646
997155,67.605
997563,67.523
997767,67.482
997971,67.442
998175,67.401
998379,67.360
998583,67.319
998787,67.278
998991,67.237
999195,67.156
999399,67.115
999603,67.074
999807,66.785
1000011,66.744
1000215,66.703
1000419,66.662
1000623,66.621
1000827,66.579
1001031,66.538
1001235,66.497
1001439,66.456
1001643,66.414
1001847,66.373
1002051,66.332
1002255,66.291
1002663,66.208
1002867,66.167
1003071,66.126
1003275,66.085
1003479,66.043
1003683,66.002
1003887,65.961
1004091,65.920
1004295,65.878
1004703,65.796
1004907,65.474
1005111,65.433
1005315,65.391
1005723,65.308
1005927,65.266
1006131,65.225
1006335,65.183
1006539,65.141
1006743,65.100
1006947,65.058
1007151,65.016
1007355,64.975
1007559,64.933
1007763,64.891
1007967,64.850
1008171,64.808
1008375,64.766
1008579,64.725
1008783,64.683
1008987,64.641
1009191,64.600
1009395,64.516
1009803,64.433
1010486,63.972
1010690,63.930
1010894,63.888
1011098,63.846
1011302,63.804
1011506,63.762
1011710,63.719
1011914,63.677
1012118,63.635
1012322,63.593
1012526,63.551
1012934,63.467
1013138,63.424
1013342,63.382
1013546,63.340
1013750,63.298
1014158,63.214
1014362,63.172
1014566,63.129
1014770,63.087
1014974,63.045
1015268,62.565
1015676,62.480
1015880,62.437
1016084,62.394
1016288,62.351
1016492,62.309
1016696,62.266
1016900,62.223
1017104,62.181
1017512,62.095
1017716,62.053
1017920,62.010
1018124,61.967
1018328,61.924
1018532,61.882
1018940,61.796
1019144,61.754
1019348,61.711
1019552,61.668
1019756,61.626
1019960,61.583
1020164,61.540
1020438,60.969
1020642,60.926
1020846,60.883
1021050,60.839
1021254,60.796
1021458,60.752
1021662,60.709
1021866,60.666
1022070,60.622
1022274,60.579
1022478,60.536
1022682,60.492
1022886,60.449
1023090,60.406
1023322,60.362
1023526,60.319
1023730,60.276
1023934,60.232
1024138,60.189
1024342,60.145
1024546,60.102
1024750,60.059
1024954,60.015
1025158,59.972
1025362,59.929
1025655,59.255
1025859,59.211
1026063,59.167
1026267,59.122
1026471,59.078
1026675,59.034
1027083,58.946
1027287,58.902
1027491,58.858
1027695,58.814
1027899,58.769
1028103,58.725
1028307,58.681
1028511,58.637
1028715,58.593
1029123,58.505
1029327,58.461
1029531,58.416
1029735,58.372
1029939,58.328
1030143,58.284
1030347,58.240
1030551,58.196
1030755,57.425
1030959,57.380
1031367,57.290
1031571,57.245
1031775,57.200
1031979,57.155
1032183,57.110
1032387,57.064
1032591,57.019
1032795,56.929
1032999,56.884
1033203,56.839
1033407,56.794
1033611,56.749
1033815,56.704
1034019,56.659
1034223,56.614
1034427,56.569
1034631,56.524
1034835,56.479
1035243,56.389
1035447,56.344
1035651,56.299
1035855,55.337
1036059,55.291
1036263,55.245
1036467,55.199
1036671,55.152
1036875,55.106
1037079,55.060
1037283,55.014
1037487,54.968
1037691,54.922
1037895,54.875
1038099,54.829
1038303,54.783
1038507,54.737
1038711,54.691
1038915,54.644
1039323,54.552
1039527,54.506
1039731,54.460
1040139,54.367
1040343,54.321
1040547,54.275
1040751,54.229
1041025,52.937
1041229,52.890
1041433,52.842
1041637,52.795
1041841,52.747
1042045,52.699
1042249,52.652
1042453,52.604
1042657,52.557
1042861,52.509
1043065,52.461
1043269,52.414
1043473,52.366
1043677,52.319
1043881,52.271
1044085,52.223
1044289,52.176
1044493,52.128
1044697,52.081
1044901,52.033
1045105,51.985
1045309,51.938
1045513,51.890
1045717,51.843
1045921,51.795
1046125,50.109
1046533,50.010
1046737,49.960
1046941,49.911
1047145,49.861
1047349,49.812
1047553,49.762
1047757,49.713
1048165,49.614
1048369,49.564
1048573,49.515
1048777,49.465
1048981,49.416
1049185,49.366
1049389,49.317
1049593,49.267
1049797,49.168
1050001,49.119
1050205,49.069
1050409,49.020
1050613,48.970
1050817,48.921
1051021,48.871
1051225,46.364
1051429,46.311
1051633,46.259
1051837,46.207
1052041,46.155
1052245,46.102
1052449,46.050
1052653,45.998
1052857,45.946
1053061,45.893
1053265,45.841
1053469,45.789
1053673,45.737
1053877,45.684
1054081,45.632
1054489,45.528
1054693,45.475
1054897,45.423
1055305,45.319
1055509,45.266
1055713,45.214
1055917,45.162
1056121,45.110
1056395,40.977
1056599,40.920
1056803,40.863
1057007,40.807
1057211,40.750
1057415,40.694
1057619,40.637
1057823,40.580
1058027,40.524
1058231,40.467
1058435,40.410
1058639,40.354
1058843,40.297
1059047,40.240
1059251,40.184
1059455,40.127
1059659,40.071
1059863,40.014
1060067,39.957
1060271,39.901
1060679,39.787
1060883,39.731
1061087,39.674
1061291,39.618
1061565,31.431
1061769,31.366
1061973,31.301
1062177,31.236
1062381,31.170
1062585,31.105
1062789,31.040
1062993,30.975
1063197,30.844
1063401,30.779
1063605,30.714
1063809,30.648
1064013,30.583
1064217,30.518
1064421,30.453
1064625,30.387
1064829,30.322
1065033,30.257
1065237,30.192
1065441,30.126
1065645,30.061
1065849,29.996
1066053,29.931
1066257,29.865
1066461,29.800
1066735,28.234
1066939,28.234
1067143,28.234
1067347,28.234
1067551,28.234
1067755,28.234
1067959,28.234
1068163,28.234
1068367,28.234
1068571,28.234
1068775,28.234
1068979,28.234
1069183,28.234
1069387,28.234
1069591,28.234
1069795,28.234
1069999,28.234
1070203,28.234
1070407,28.234
1070611,28.234
1070815,28.234
1071019,28.234
1071223,28.234
1071427,28.234
1071631,28.234
1071835,28.234
1072039,28.234
1072243,28.234
1072447,28.234
1072651,28.234
1072855,28.234
1073059,28.234
1073263,28.234
1073467,28.234
1073671,28.234
1073875,28.234
1074079,28.234
1074283,28.234
1074487,28.234
1074691,28.234
1074895,28.234
1075099,28.234
1075303,28.234
1075507,28.234
1075711,28.234
1075915,28.234
1076119,28.234
1076323,28.234
1076527,28.234
1076731,28.234
1076935,28.234
1077139,28.234
1077343,28.234
1077547,28.234
1077751,28.234
1077955,28.234
1078159,28.234
1078363,28.234
1078567,28.234
1078771,28.234
1078975,28.234
1079179,28.234
1079383,28.234
1079587,28.234
1079791,28.234
1079995,28.234
1080199,28.234
1080403,28.234
1080607,28.234
1080811,28.234
1081015,28.234
1081219,28.234
1081423,28.234
1081627,28.234
1081831,28.234
1082035,28.234
1082239,28.234
1082443,28.234
1082647,28.234
1082851,28.234
1083055,28.234
1083259,28.234
1083463,28.234
1083667,28.234
1083871,28.234
1084075,28.234
1084279,28.234
1084483,28.234
1084687,28.234
1084891,28.234
1085095,28.234
1085299,28.234
1085503,28.234
1085707,28.234
1085911,28.234
1086115,28.234
1086319,28.234
1086523,28.234
1086727,28.234
1086931,28.234
1087135,28.234
1087339,28.234
1087543,28.234
1087747,28.234
1087951,28.234
1088155,28.234
1088359,28.234
1088563,28.234
1088767,28.234
1088971,28.234
1089175,28.234
1089379,28.234
1089583,28.234
1089787,28.234
1089991,28.234
