time_ms,depth_m
43090,13.842
43294,13.911
43498,13.980
43702,14.048
43906,14.117
44110,14.186
44314,14.255
44518,14.324
44722,14.393
44926,14.462
45130,14.530
45334,14.599
45538,14.668
45742,14.737
45946,14.806
46150,14.875
46558,15.013
46762,15.081
46966,15.150
47170,15.219
47374,15.288
47578,15.357
47782,15.426
47986,15.495
48190,15.563
48394,15.632
48598,15.701
48802,15.770
49006,15.839
49210,15.908
49414,15.977
49618,16.046
49822,16.114
50026,16.252
50230,16.321
50434,16.390
50638,16.459
50842,16.528
51046,16.596
51250,16.665
51454,16.734
51658,16.803
51862,16.872
52066,16.941
52474,17.078
52678,17.147
52882,17.216
53086,17.285
53290,17.354
53494,17.423
53698,17.492
53902,17.561
54106,17.629
54310,17.698
54514,17.767
54718,17.836
54922,17.905
55126,17.974
55534,18.111
55738,18.180
55942,18.249
56146,18.318
56350,18.387
56554,18.456
56758,18.525
56962,18.594
57166,18.662
57370,18.731
57574,18.800
57778,18.869
57982,18.938
58186,19.007
58390,19.076
58594,19.144
58798,19.213
59002,19.282
59206,19.351
59410,19.420
59614,19.489
59818,19.558
60022,19.626
60226,19.764
60430,19.833
60634,19.902
60838,19.971
61042,2.040
61246,20.109
61450,20.177
61654,2.246
61858,20.315
62062,20.384
62266,2.453
62470,20.522
62674,20.591
62882,2.659
63086,20.664
63369,20.668
63573,20.672
63777,20.677
63981,20.681
64185,20.685
64389,20.690
64593,20.694
64797,20.698
65001,20.703
65205,20.707
65409,20.711
65613,20.716
65817,20.720
66021,20.724
66225,20.733
66429,20.737
66633,20.741
66837,20.745
67041,20.750
67245,20.754
67449,20.758
67653,20.762
67857,20.766
68061,20.771
68265,20.775
68469,20.779
68673,20.783
68877,20.787
69081,20.791
69285,20.795
69489,20.799
69693,20.803
69897,20.808
70101,20.812
70305,2.816
70509,20.820
70713,20.824
71121,20.831
71325,20.835
71529,20.839
71733,20.843
71937,20.847
72141,20.851
72345,20.855
72549,20.859
72753,20.862
72957,2.866
73161,20.870
73365,20.873
73569,20.877
73773,20.881
73977,20.884
74181,20.888
74385,20.892
74589,20.895
74793,20.899
74997,20.902
75201,20.906
75405,20.909
75609,20.913
75813,20.916
76017,2.919
76221,20.923
76425,20.929
76629,20.933
76833,20.936
77037,20.939
77241,20.942
77445,20.945
77649,20.949
78057,20.955
78261,20.958
78465,20.961
78669,20.964
78873,20.967
79077,20.969
79281,20.972
79485,20.975
79689,20.978
79893,2.981
80097,20.983
80301,20.986
80505,20.989
80709,2.991
80913,20.994
81117,20.996
81321,20.999
81525,21.001
81729,21.004
81933,21.006
82137,21.008
82341,21.011
82545,21.013
82749,21.015
82953,21.017
83157,21.019
83361,21.022
83565,21.024
83769,21.026
83973,21.028
84177,21.030
84381,21.031
84585,21.033
84789,21.035
84993,21.037
85197,21.039
85401,21.040
85605,21.042
85809,21.044
86013,21.045
86217,21.047
86421,21.048
86625,21.051
86829,21.052
87033,21.054
87237,21.055
87441,21.056
87645,21.057
87849,21.059
88053,21.060
88257,21.061
88461,21.062
88665,21.063
88869,21.064
89073,21.064
89277,21.065
89481,21.066
89685,21.067
89889,21.068
90093,21.068
90297,21.069
90501,21.069
90705,21.070
90909,21.070
91113,21.071
91317,21.071
91521,21.072
91725,21.072
91929,21.072
92133,21.072
92337,21.072
92541,21.073
92745,21.073
92949,21.073
93153,21.073
93357,21.073
93561,21.072
93765,21.072
93969,21.072
94173,21.072
94377,21.072
94581,21.071
94785,21.071
94989,21.070
95193,21.070
95397,21.069
95601,21.069
95805,21.068
96009,21.068
96213,21.067
96417,21.066
96621,21.065
96825,21.064
97029,21.063
97233,21.062
97437,21.061
97641,21.060
97845,21.059
98049,21.057
98253,21.056
98457,21.055
98661,21.054
98865,21.052
99069,21.051
99273,21.050
99477,21.048
99681,21.047
99885,21.045
100089,21.044
100293,21.042
100497,21.040
100701,21.039
100905,21.037
101109,21.035
101313,21.033
101517,21.031
101721,21.030
101925,21.028
102129,21.026
102333,21.024
102537,21.022
102741,21.019
102945,21.017
103149,21.015
103353,21.013
103557,21.011
103761,21.008
103965,21.006
104169,21.004
104373,21.001
104577,20.999
104781,20.996
104985,20.994
105189,20.991
105393,20.989
105801,20.983
106005,20.981
106209,20.978
106413,20.975
106617,20.972
106821,20.969
107025,20.964
107229,20.961
107433,20.958
107637,20.955
107841,20.952
108045,20.949
108249,20.945
108453,20.942
108657,20.939
108861,20.936
109065,20.933
109269,20.929
109473,20.926
109677,20.923
109881,20.919
110085,20.916
110289,20.913
110493,20.909
110901,20.902
111105,20.899
111309,20.895
111513,20.892
111717,20.888
111921,20.884
112125,20.881
112329,20.877
112533,20.873
112737,20.870
112941,20.866
113145,20.862
113349,20.859
113553,20.855
113757,20.851
113961,20.847
114165,20.843
114369,20.839
114573,20.835
114777,20.831
115185,20.824
115389,20.820
115593,20.816
115797,20.812
116001,20.808
116205,20.803
116409,20.799
116613,20.795
116817,20.791
117021,20.787
117225,20.779
117429,20.775
117633,20.771
117837,20.766
118041,20.762
118245,20.758
118449,20.754
118653,20.750
118857,20.745
119061,20.741
119265,20.737
119469,20.733
119673,20.728
119877,20.724
120081,20.720
120285,20.716
120489,20.711
120693,20.707
120897,20.703
121101,20.698
121305,20.694
121509,20.690
121713,20.685
121917,20.681
122121,20.677
122325,20.672
122529,20.668
122733,20.664
122937,20.659
123141,20.655
123345,20.651
123549,20.646
123957,20.638
124161,20.634
124365,20.629
124569,20.625
124773,20.621
124977,20.616
125181,20.612
125385,20.608
125589,20.603
125793,20.599
125997,20.595
126201,20.591
126405,20.586
126813,20.578
127017,20.574
127221,20.569
127425,20.561
127629,20.557
127833,20.553
128037,20.548
128241,20.544
128445,20.540
128649,20.536
128853,20.532
129057,20.528
129261,20.524
129465,20.519
129669,20.515
129873,20.511
130077,20.507
130281,20.503
130485,20.499
130689,20.495
130893,20.491
131097,20.487
131301,20.484
131505,20.480
131709,20.476
131913,20.472
132117,20.468
132321,20.464
132525,20.460
132729,20.457
132933,20.453
133137,20.449
133341,20.445
133545,20.442
133749,20.438
133953,20.434
134157,20.431
134361,20.427
134565,20.424
134769,20.420
134973,20.417
135177,20.413
135381,20.410
135585,20.406
135789,20.403
135993,20.399
136197,20.396
136401,20.393
136605,20.389
136809,20.386
137217,20.380
137421,20.377
137625,20.370
137829,20.367
138033,20.364
138237,20.361
138441,20.358
138645,20.355
138849,20.352
139053,20.350
139257,20.347
139461,20.344
139665,20.341
139869,20.338
140073,20.336
140481,20.330
140685,20.328
140889,20.325
141093,20.323
141297,20.320
141501,20.318
141705,20.315
141909,20.313
142113,20.311
142317,20.308
142521,20.306
142725,20.304
142929,20.302
143133,20.299
143337,20.297
143541,20.295
143745,20.293
143949,20.291
144153,20.289
144357,20.287
144561,20.286
144765,20.284
144969,20.282
145173,20.280
145377,20.279
145581,20.277
145785,20.275
145989,20.274
146193,20.272
146397,20.271
146601,20.269
146805,20.268
147009,20.266
147213,20.265
147417,20.264
147621,20.263
147825,20.260
148029,20.259
148233,20.258
148437,20.257
148641,20.256
148845,20.255
149049,20.254
149253,20.254
149457,20.253
149661,20.252
149865,20.251
150069,20.251
150273,20.250
150477,20.250
150681,20.249
150885,20.249
151089,20.248
151293,20.248
151497,20.247
151701,20.247
151905,20.247
152109,20.247
152313,20.246
152517,20.246
152721,20.246
152925,20.246
153129,20.246
153333,20.246
153537,20.246
153741,20.247
153945,20.247
154149,20.247
154353,20.247
154557,20.248
154761,20.248
154965,20.249
155169,20.249
155373,20.250
155577,20.250
155781,20.251
155985,20.251
156189,20.252
156393,20.253
156597,20.254
156801,20.254
157005,20.255
157209,20.256
157413,20.257
157617,20.258
157821,20.259
158025,20.261
158229,20.263
158433,20.264
158637,20.265
158841,20.266
159045,20.268
159249,20.269
159453,20.271
159657,20.272
159861,20.274
160065,20.275
160269,20.277
160473,20.279
160677,20.280
160881,20.282
161085,20.284
161289,20.286
161493,20.287
161697,20.289
161901,20.291
162105,20.293
162309,20.295
162513,20.297
162717,20.299
162921,20.302
163125,20.304
163329,20.306
163533,20.308
163737,20.311
163941,20.313
164145,20.315
164349,20.318
164553,20.320
164757,20.323
164961,20.325
165165,20.328
165369,20.330
165777,20.336
165981,20.338
166185,20.341
166389,20.344
166593,20.347
166797,20.350
167001,20.352
167205,20.355
167409,20.358
167613,20.361
167817,20.364
168021,20.367
168225,20.373
168429,20.377
168633,20.380
169041,20.386
169245,20.389
169449,20.393
169653,20.396
169857,20.399
170061,20.403
170265,20.406
170469,20.410
170673,20.413
170877,20.417
171081,20.420
171285,20.424
171489,20.427
171693,20.431
171897,20.434
172101,20.438
172305,20.442
172509,20.445
172713,20.449
172917,20.453
173121,20.457
173325,20.460
173529,20.464
173733,20.468
173937,20.472
174141,20.476
174345,20.480
174549,20.484
174753,20.487
174957,20.491
175161,20.495
175365,20.499
175569,20.503
175773,20.507
175977,20.511
176181,20.515
176385,20.519
176589,20.524
176793,20.528
176997,20.532
177201,20.536
177405,20.540
177609,20.544
177813,20.548
178017,20.553
178221,20.557
178425,20.565
178629,20.569
178833,20.574
179037,20.578
179445,20.586
179649,20.591
179853,20.595
180057,20.599
180261,20.603
180465,20.608
180669,20.612
180873,20.616
181077,20.621
181281,20.625
181485,20.629
181689,20.634
181893,20.638
182301,20.646
182505,20.651
182709,20.655
182913,20.659
183117,20.642
183321,20.624
183525,20.606
183729,20.589
183933,20.571
184137,20.553
184341,20.536
184545,20.518
184749,20.500
184953,20.482
185157,20.465
185361,20.447
185565,20.429
185769,20.412
185973,20.394
186177,20.376
186381,20.358
186585,20.341
186789,20.323
186993,20.305
187197,20.288
187401,20.270
187605,20.252
187809,20.235
188013,20.217
188217,20.199
188421,20.181
188625,20.146
188829,20.128
189033,20.111
189237,20.093
189441,20.075
189645,20.058
189849,20.040
190053,20.022
190257,20.004
190665,19.969
190869,19.951
191073,19.934
191277,19.916
191481,19.898
191685,19.881
191889,19.863
192093,19.845
192297,19.827
192501,19.810
192705,19.792
192909,19.774
193113,19.757
193521,19.721
193725,19.703
193929,19.686
194133,19.668
194337,19.650
194541,19.633
194745,19.615
194949,19.597
195153,19.580
195357,19.562
195561,19.544
195765,19.526
195969,19.509
196173,19.491
196377,19.473
196785,19.438
196989,19.420
197193,19.403
197397,19.385
197601,19.367
197805,19.349
198009,19.332
198213,19.314
198417,19.296
198621,19.279
198825,19.243
199029,19.226
199437,19.190
199641,19.172
199845,19.155
200049,19.137
200253,19.119
200457,19.102
200661,19.084
200865,19.066
201069,19.048
201273,19.031
201477,19.013
201681,18.995
201885,18.978
202089,18.960
202293,18.942
202497,18.925
202701,18.907
202905,18.889
203109,18.871
203313,18.854
203517,18.836
203721,18.818
204129,18.783
204333,18.765
204537,18.748
204741,18.730
204945,18.712
205149,18.694
205353,18.677
205557,18.659
205761,18.641
205965,18.624
206169,18.606
206373,18.588
206577,18.570
206781,18.553
206985,18.535
207393,18.500
207597,18.482
207801,18.464
208005,18.447
208209,18.429
208413,18.411
208617,18.393
208821,18.376
209025,18.340
209229,18.323
209433,18.305
209637,18.287
209841,18.270
210045,18.252
210249,18.234
210453,18.216
210657,18.199
210861,18.181
211065,18.163
211269,18.146
211473,18.128
211881,18.093
212085,18.075
212289,18.057
212493,18.039
212697,18.022
212901,18.004
213105,17.986
213309,17.969
213513,17.951
213717,17.933
213921,17.915
214134,17.898
214338,17.880
214542,17.862
214746,17.845
214950,17.827
215154,17.809
215358,17.792
215562,17.774
215766,17.756
215970,17.738
216174,17.721
216378,17.703
216582,17.685
216786,17.668
216990,17.650
217194,17.632
217398,17.615
217602,17.597
218010,17.561
218214,17.544
218418,17.526
218622,17.508
218826,17.473
219030,17.455
219234,17.437
219438,17.420
219642,17.402
219846,17.384
220050,17.367
220254,17.349
220458,17.331
220662,17.314
220866,17.296
221070,17.278
221274,17.260
221478,17.243
221682,17.225
221886,17.207
222090,17.190
222498,17.154
222702,17.137
222906,17.119
223110,17.101
223314,17.083
223518,17.066
223722,17.048
223926,17.030
224130,17.013
224334,16.995
224538,16.977
224742,16.960
224946,16.942
225354,16.906
225558,16.889
225762,16.871
225966,16.853
226170,16.836
226374,16.818
226578,16.800
226782,16.782
226986,16.765
227190,16.747
227394,16.729
227598,16.712
227802,16.694
228006,16.676
228210,16.659
228618,16.623
228822,16.605
229026,16.570
229230,16.552
229434,16.535
229638,16.517
229842,16.499
230046,16.482
230250,16.464
230454,16.446
230658,16.428
230862,16.411
231066,16.393
231270,16.375
231474,16.358
231678,16.340
231882,16.322
232086,16.305
232290,16.287
232494,16.269
232698,16.251
232902,16.234
233106,16.216
233310,16.198
233514,16.181
233718,16.163
233922,16.145
234126,16.127
234330,16.110
234534,16.092
234738,16.074
234942,16.057
235146,16.039
235350,16.021
235554,16.004
235758,15.986
235962,15.968
236166,15.950
236370,15.933
236574,15.915
236778,15.897
236982,15.880
237186,15.862
237390,15.844
237594,15.827
237798,15.809
238002,15.791
238206,15.773
238410,15.756
238614,15.738
238818,15.720
239226,15.667
239430,15.649
239634,15.632
239838,15.614
240042,15.596
240246,15.579
240450,15.561
240654,15.543
240858,15.526
241062,15.508
241266,15.490
241470,15.472
241674,15.455
241878,15.437
242082,15.419
242286,15.402
242490,15.384
242694,15.366
242898,15.349
243102,15.331
243306,15.313
243510,15.295
243714,15.278
243918,15.260
244122,15.242
244335,15.225
244539,15.207
244743,15.189
244947,15.172
245151,15.154
245355,15.136
245559,15.118
245763,15.101
245967,15.083
246171,15.065
246579,15.030
246783,15.012
246987,14.994
247191,14.977
247395,14.959
247599,14.941
247803,14.924
248007,14.906
248211,14.888
248415,14.871
248619,14.853
248823,14.835
249027,14.800
249231,14.782
249639,14.747
249843,14.729
250047,14.711
250251,14.694
250455,14.676
250659,14.658
250863,14.640
251067,14.623
251271,14.605
251475,14.587
251679,14.570
251883,14.552
252087,14.534
252291,14.516
252495,14.499
252699,14.481
252903,14.463
253107,14.446
253311,14.428
253515,14.410
253719,14.393
253923,14.375
254331,14.339
254535,14.322
254739,14.304
254943,14.286
255147,14.269
255351,14.251
255555,14.233
255759,14.216
255963,14.198
256167,14.180
256371,14.162
256575,14.145
256779,14.127
256983,14.109
257187,14.092
257391,14.074
257595,14.056
257799,14.039
258003,14.021
258207,14.003
258411,13.985
258615,13.968
258819,13.950
259023,13.932
259227,13.897
259431,13.879
259635,13.861
259839,13.844
260043,13.826
260247,13.808
260451,13.791
260655,13.773
260859,13.755
261063,13.738
261267,13.720
261471,13.702
261675,13.684
261879,13.667
262083,13.649
262287,13.631
262491,13.614
262695,13.596
262899,13.578
263103,13.561
263307,13.543
263511,13.525
263715,13.507
263919,13.490
264123,13.472
264327,13.454
264531,13.437
264735,13.419
264939,13.401
265143,13.383
265347,13.366
265551,13.348
265755,13.330
265959,13.313
266163,13.295
266367,13.277
266571,13.260
266775,13.242
266979,13.224
267183,13.206
267387,13.189
267591,13.171
267795,13.153
267999,13.136
268203,13.118
268407,13.100
268611,13.083
268815,13.065
269019,13.047
269223,13.029
269427,12.994
269631,12.976
269835,12.959
270039,12.941
270243,12.923
270447,12.906
270651,12.888
270855,12.870
271059,12.852
271263,12.835
271467,12.817
271671,12.799
271875,12.782
272079,12.764
272283,12.746
272487,12.728
272691,12.711
272895,12.693
273099,12.675
273303,12.658
273507,12.640
273711,12.622
273915,12.605
274119,12.587
274323,12.569
274527,12.551
274731,12.534
274935,12.516
275139,12.498
275343,12.481
275547,12.463
275751,12.445
275955,12.428
276159,12.410
276363,12.392
276567,12.374
276771,12.357
276975,12.339
277179,12.321
277383,12.304
277587,12.286
277791,12.268
277995,12.251
278199,12.233
278403,12.215
278607,12.197
278811,12.180
279015,12.162
279219,12.144
279423,12.127
279627,12.091
279831,12.073
280035,12.056
280239,12.038
280443,12.020
280647,12.003
280851,11.985
281055,11.967
281259,11.950
281463,11.932
281667,11.914
281871,11.896
282075,11.879
282279,11.861
282483,11.843
282687,11.826
282891,11.808
283095,11.790
283299,11.773
283503,11.755
283707,11.737
283911,11.719
284319,11.684
284523,11.666
284727,11.649
284931,11.631
285135,11.613
285339,11.595
285543,11.578
285747,11.560
285951,11.542
286155,11.525
286359,11.507
286563,11.489
286767,11.472
286971,11.454
287175,11.436
287379,11.418
287583,11.401
287787,11.383
287991,11.365
288195,11.348
288399,11.330
288603,11.312
288807,11.295
289011,11.277
289215,11.259
289419,11.241
289623,11.224
289827,11.188
290031,11.171
290235,11.153
290439,11.135
290643,11.118
290847,11.100
291051,11.082
291255,11.064
291459,11.047
291663,11.029
292071,10.994
292275,10.976
292479,10.958
292683,10.940
292887,10.923
293091,10.905
293295,10.887
293499,10.870
293703,10.852
293907,10.834
294111,10.817
294315,10.799
294519,10.781
294723,10.763
294927,10.746
295131,10.728
295335,10.710
295539,10.693
295743,10.675
295947,10.657
296151,10.640
296355,10.622
296559,10.604
296763,10.586
296967,10.569
297171,10.551
297375,10.533
297579,10.516
297783,10.498
297987,10.480
298191,10.462
298395,10.445
298599,10.427
298803,10.409
299007,10.392
299211,10.374
299619,10.339
299823,10.321
300027,10.285
300231,10.268
300435,10.250
300639,10.232
300843,10.215
301047,10.197
301251,10.179
301455,10.162
301659,10.144
301863,10.126
302067,10.108
302271,10.091
302679,10.055
302883,10.038
303115,10.020
303319,10.002
303523,9.985
303727,9.967
303931,9.949
304135,9.931
304339,9.914
304543,9.896
304747,9.878
304951,9.861
305155,9.843
305359,9.825
305563,9.807
305767,9.790
305971,9.772
306175,9.754
306379,9.737
306583,9.719
306787,9.701
306991,9.684
307195,9.666
307399,9.648
307603,9.630
307807,9.613
308011,9.595
308215,9.577
308419,9.560
308623,9.542
308827,9.507
309031,9.489
309235,9.471
309439,9.453
309643,9.436
309847,9.418
310051,9.400
310255,9.383
310459,9.365
310663,9.347
310867,9.330
311071,9.312
311275,9.294
311479,9.276
311683,9.259
311887,9.241
312091,9.223
312295,9.206
312499,9.188
312703,9.170
312907,9.152
313111,9.135
313315,9.117
313519,9.099
313723,9.082
313927,9.064
314131,9.046
314335,9.029
314539,9.011
314743,8.993
314947,8.975
315151,8.958
315355,8.940
315559,8.922
315763,8.905
315967,8.887
316171,8.869
316375,8.852
316579,8.834
316783,8.816
316987,8.798
317191,8.781
317395,8.763
317599,8.745
317803,8.728
318007,8.710
318211,8.692
318415,8.674
318619,8.657
318823,8.639
319231,8.586
319435,8.568
319639,8.551
319843,8.533
320047,8.515
320251,8.497
320455,8.480
320659,8.462
320863,8.444
321067,8.427
321271,8.409
321475,8.391
321679,8.374
321883,8.356
322087,8.338
322291,8.320
322495,8.303
322699,8.285
322903,8.267
323107,8.250
323311,8.232
323515,8.214
323719,8.197
323923,8.179
324127,8.161
324331,8.143
324535,8.126
324739,8.108
324943,8.090
325147,8.073
325351,8.055
325555,8.037
325759,8.019
325963,8.002
326167,7.984
326371,7.966
326575,7.949
326779,7.931
326983,7.913
327187,7.896
327391,7.878
327595,7.860
327799,7.842
328003,7.825
328207,7.807
328411,7.789
328615,7.772
328819,7.754
329023,7.736
329227,7.701
329431,7.683
329635,7.665
329839,7.648
330043,7.630
330247,7.612
330451,7.595
330655,7.577
330859,7.559
331063,7.541
331267,7.524
331471,7.506
331675,7.488
331879,7.471
332083,7.453
332287,7.435
332491,7.418
332695,7.400
332899,7.382
333103,7.364
333307,7.347
333511,7.329
333715,7.311
333919,7.294
334123,7.276
334327,7.258
334531,7.241
334735,7.223
334939,7.205
335143,7.187
335347,7.170
335551,7.152
335755,7.134
335959,7.117
336163,7.099
336367,7.081
336571,7.064
336775,7.046
336979,7.028
337387,6.993
337591,6.975
337795,6.957
337999,6.940
338203,6.922
338407,6.904
338611,6.886
338815,6.869
339019,6.851
339223,6.833
339427,6.798
339631,6.780
339835,6.763
340039,6.745
340447,6.709
340651,6.692
340855,6.674
341059,6.656
341263,6.639
341467,6.621
341671,6.603
341875,6.586
342079,6.568
342283,6.550
342487,6.532
342691,6.515
342895,6.497
343099,6.479
343303,6.462
343507,6.444
343711,6.426
343915,6.409
344119,6.391
344323,6.373
344527,6.355
344731,6.338
344935,6.320
345139,6.302
345343,6.285
345547,6.267
345751,6.249
345955,6.231
346159,6.214
346363,6.196
346567,6.178
346771,6.161
346975,6.143
347179,6.125
347383,6.108
347587,6.090
347791,6.072
347995,6.054
348199,6.037
348403,6.019
348607,6.001
348811,5.984
349015,5.966
349219,5.948
349423,5.931
349627,5.895
349831,5.877
350035,5.860
350239,5.842
350443,5.824
350647,5.807
351055,5.771
351259,5.753
351463,5.736
351667,5.718
351871,5.700
352075,5.683
352483,5.647
352687,5.630
352891,5.612
353095,5.594
353299,5.576
353503,5.559
353707,5.541
353911,5.523
354115,5.506
354319,5.488
354523,5.470
354727,5.453
354931,5.435
355135,5.417
355339,5.399
355543,5.382
355747,5.364
355951,5.346
356155,5.329
356359,5.311
356563,5.293
356767,5.276
356971,5.258
357175,5.240
357379,5.222
357583,5.205
357787,5.187
357991,5.169
358195,5.152
358399,5.134
358603,5.116
358807,5.098
359011,5.081
359215,5.063
359419,5.045
359623,5.028
359827,4.992
360031,4.975
360235,4.957
360439,4.939
360643,4.921
360847,4.904
361051,4.886
361255,4.868
361663,4.833
361867,4.815
362071,4.798
362275,4.780
362479,4.762
362683,4.744
362887,4.727
363091,4.709
363295,4.691
363499,4.674
363703,4.656
363907,4.638
364111,4.620
364315,4.603
364519,4.585
364723,4.567
364927,4.550
365131,4.532
365335,4.514
365539,4.497
365743,4.479
365947,4.461
366151,4.443
366355,4.426
366559,4.408
366763,4.390
366967,4.373
367171,4.355
367375,4.337
367579,4.320
367783,4.302
367987,4.284
368191,4.266
368395,4.249
368599,4.231
368803,4.213
369007,4.196
369211,4.178
369415,4.160
369619,4.143
369823,4.125
370027,4.089
370231,4.072
370435,4.054
370639,4.036
370843,4.019
371047,4.001
371251,3.983
371455,3.965
371659,3.948
371863,3.930
372271,3.895
372475,3.877
372679,3.859
372883,3.842
373087,3.824
373291,3.806
373495,3.788
373699,3.771
373903,3.753
374107,3.735
374311,3.718
374515,3.700
374719,3.682
374923,3.665
375127,3.647
375331,3.629
375535,3.611
375739,3.594
375943,3.576
376147,3.558
376351,3.541
376555,3.523
376759,3.505
376963,3.487
377167,3.470
377371,3.452
377575,3.434
377779,3.417
377983,3.399
378187,3.381
378391,3.364
378595,3.346
378799,3.328
379003,3.310
379207,3.293
379411,3.275
379615,3.257
379819,3.240
380023,3.222
380227,3.187
380431,3.169
380635,3.151
380839,3.133
381043,3.116
381247,3.098
381451,3.080
381655,3.063
381859,3.045
382063,3.027
382267,3.010
382471,2.992
382675,2.974
382879,2.956
383083,2.939
383287,2.921
383491,2.903
383695,2.886
383899,2.868
384103,2.850
384307,2.832
384511,2.815
384715,2.797
384919,2.779
385123,2.762
385327,2.744
385531,2.726
385735,2.709
385939,2.691
386143,2.673
386347,2.655
386551,2.638
386755,2.620
386959,2.602
387163,2.585
387367,2.567
387571,2.549
387775,2.532
387979,2.514
388183,2.496
388387,2.478
388591,2.461
388795,2.443
388999,2.425
389203,2.408
389407,2.390
389611,2.372
389815,2.355
390019,2.337
390223,2.319
390427,2.284
390631,2.266
390835,2.248
391039,2.231
391243,2.213
391447,2.195
391651,2.177
391855,2.160
392059,2.142
392263,2.124
392467,2.107
392671,2.089
392875,2.071
393079,2.054
393487,2.018
393691,2.000
393895,1.983
394099,1.965
394303,1.947
394507,1.930
394711,1.912
394915,1.894
395119,1.877
395323,1.859
395527,1.841
395731,1.823
395935,1.806
396139,1.788
396343,1.770
396547,1.753
396751,1.735
396955,1.717
397159,1.699
397363,1.682
397567,1.664
397771,1.646
397975,1.629
398179,1.611
398383,1.593
398587,1.576
398791,1.558
398995,1.540
399199,1.522
399403,1.505
399607,1.487
399811,1.469
400015,1.452
400219,1.434
400423,1.416
400627,1.381
400831,1.363
401035,1.345
401239,1.328
401443,1.310
401647,1.292
401851,1.275
402055,1.257
402259,1.239
402463,1.222
402667,1.204
402871,1.186
403075,1.168
403279,1.151
403483,1.133
403687,1.115
404095,1.080
404299,1.062
404503,1.044
404707,1.027
404911,1.009
405115,0.991
405319,0.974
405523,0.956
405727,0.938
405931,0.921
406135,0.903
406339,0.885
406543,0.867
406747,0.850
406951,0.832
407155,0.814
407359,0.797
407563,0.779
407767,0.761
407971,0.744
408175,0.726
408379,0.708
408583,0.690
408787,0.673
408991,0.655
409195,0.637
409399,0.620
409603,0.602
409807,0.584
410011,0.566
410215,0.549
410419,0.531
410623,0.513
