time_ms,depth_m
843648,92.408
843852,92.412
844056,92.415
844260,92.419
844668,92.426
845076,92.434
845280,92.438
845484,92.441
845688,92.445
846096,92.453
846300,92.456
846504,92.460
846708,92.464
846912,92.468
847116,92.471
847320,92.475
847524,92.479
847728,92.483
847932,92.486
848136,92.490
848340,92.494
848544,92.498
848748,92.501
848952,92.505
849156,92.509
849360,92.513
849564,92.516
849768,92.520
849972,92.524
850584,92.535
850788,92.539
850992,92.543
851196,92.547
851400,92.551
851604,92.558
851808,92.562
852012,92.566
852216,92.570
852420,92.573
852624,92.577
852828,92.581
853236,92.589
853440,92.592
853644,92.596
853848,92.600
854052,92.604
854256,92.608
854460,92.611
854664,92.615
854868,92.619
855072,92.623
855276,92.627
855480,92.631
855684,92.634
855888,92.638
856092,92.642
856296,92.646
856500,92.650
856704,92.654
856908,92.657
857112,92.661
857316,92.665
857520,92.669
857724,92.673
857928,92.677
858132,92.681
858336,92.684
858540,92.688
858744,92.692
858948,92.696
859152,92.700
859356,92.704
859560,92.707
859968,92.715
860172,92.719
860376,92.723
860580,92.727
860784,92.731
861192,92.738
861396,92.742
861600,92.746
861804,92.754
862008,92.758
862212,92.762
862416,92.765
862620,92.769
862824,92.773
863028,92.777
863232,92.781
863436,92.785
863640,92.789
863844,92.793
864048,92.796
864252,92.800
864456,92.804
864660,92.808
864864,92.812
865068,92.816
865272,92.820
865476,92.824
865680,92.827
865884,92.831
866088,92.835
866292,92.839
866700,92.847
866904,92.851
867108,92.855
867312,92.859
867516,92.862
867720,92.866
867924,92.870
868128,92.874
868332,92.878
868536,92.882
868740,92.886
868944,92.890
869148,92.894
869352,92.897
869556,92.901
869760,92.905
869964,92.909
870168,92.913
870372,92.917
870576,92.921
870780,92.925
870984,92.929
871188,92.932
871392,92.936
871596,92.940
871800,92.944
872004,92.952
872208,92.956
872412,92.960
872616,92.964
872820,92.968
873024,92.931
873228,92.895
873432,92.858
873636,92.822
873840,92.785
874044,92.749
874248,92.712
874452,92.676
874656,92.639
874860,92.603
875064,92.566
875268,92.530
875472,92.493
875676,92.457
875887,92.419
876091,92.382
876295,92.346
876499,92.309
876703,92.273
876907,92.236
877111,92.199
877315,92.163
877519,92.126
877723,92.090
877927,92.053
878131,92.016
878335,91.980
878539,91.943
878743,91.907
878947,91.870
879151,91.834
879355,91.797
879559,91.760
879763,91.724
879967,91.687
880171,91.651
880375,91.614
880579,91.578
880783,91.541
881060,91.464
881264,91.427
881468,91.390
881672,91.353
881876,91.317
882080,91.280
882284,91.243
882692,91.170
882896,91.133
883100,91.097
883304,91.060
883508,91.023
883712,90.987
883916,90.950
884120,90.913
884324,90.877
884528,90.840
884732,90.803
884936,90.767
885140,90.730
885344,90.693
885548,90.657
885752,90.620
885956,90.583
886160,90.541
886364,90.504
886772,90.431
886976,90.394
887180,90.357
887384,90.320
887792,90.247
887996,90.210
888200,90.173
888404,90.100
888608,90.063
888812,90.026
889016,89.989
889220,89.953
889424,89.916
889832,89.842
890036,89.806
890240,89.769
890444,89.732
890648,89.695
890852,89.659
891056,89.622
891333,89.573
891537,89.537
891741,89.500
891945,89.463
892149,89.426
892557,89.352
892761,89.315
892965,89.278
893169,89.241
893373,89.205
893577,89.168
893781,89.131
893985,89.094
894189,89.057
894393,89.020
894597,88.983
894801,88.909
895005,88.873
895209,88.836
895413,88.799
895617,88.762
895821,88.725
896025,88.688
896229,88.651
896433,88.602
896637,88.565
896841,88.528
897045,88.491
897249,88.454
897453,88.417
897657,88.380
897861,88.343
898065,88.306
898269,88.269
898473,88.232
898677,88.195
898881,88.158
899085,88.121
899289,88.084
899493,88.047
899697,88.010
899901,87.973
900105,87.936
900309,87.899
900513,87.862
900717,87.825
900921,87.788
901125,87.751
901329,87.714
901606,87.625
901810,87.588
902014,87.550
902218,87.513
902422,87.476
902626,87.439
902830,87.402
903034,87.365
903238,87.328
903442,87.291
903674,87.254
903878,87.217
904082,87.179
904286,87.142
904490,87.105
904694,87.068
904898,87.031
905102,86.994
905306,86.957
905510,86.920
905714,86.883
905918,86.845
906122,86.808
906326,86.771
906530,86.734
906827,86.638
907031,86.601
907439,86.526
907643,86.489
907847,86.452
908051,86.415
908255,86.378
908459,86.340
908663,86.303
909071,86.229
909275,86.191
909479,86.154
909887,86.080
910091,86.042
910295,86.005
910703,85.931
910907,85.894
911111,85.856
911519,85.782
911723,85.745
912000,85.682
912204,85.608
912408,85.570
912612,85.533
912816,85.495
913020,85.458
913224,85.421
913428,85.383
913632,85.346
913836,85.309
914040,85.271
914244,85.234
914448,85.197
914652,85.159
914856,85.122
915060,85.084
915264,85.047
915468,85.010
915672,84.972
916284,84.860
916896,84.748
917194,84.682
917398,84.645
917602,84.570
917806,84.532
918010,84.495
918418,84.420
918622,84.382
918826,84.345
919030,84.307
919234,84.270
919438,84.232
919642,84.195
919846,84.157
920050,84.120
920254,84.082
920458,84.045
920662,84.007
920866,83.970
921070,83.932
921274,83.895
921478,83.857
921682,83.820
921886,83.782
922090,83.745
922368,83.675
922572,83.638
922776,83.600
922980,83.562
923184,83.525
923592,83.449
923796,83.412
924000,83.374
924204,83.299
924408,83.261
924612,83.224
924816,83.186
925224,83.111
925428,83.073
925632,83.036
925836,82.998
926040,82.960
926244,82.923
926448,82.885
926652,82.847
926856,82.810
927060,82.772
927264,82.735
927745,82.617
927949,82.579
928153,82.542
928357,82.504
928561,82.466
928765,82.428
928969,82.391
929173,82.353
929377,82.315
929581,82.277
929785,82.239
929989,82.202
930601,82.051
930805,82.013
931009,81.975
931213,81.937
931417,81.900
931621,81.862
931825,81.824
932029,81.786
932233,81.748
932437,81.711
932641,81.627
932845,81.589
933049,81.551
933253,81.513
933457,81.475
933661,81.437
933865,81.399
934069,81.361
934273,81.323
934477,81.285
934681,81.247
934885,81.209
935293,81.133
935497,81.096
935701,81.058
935905,81.020
936313,80.944
936517,80.906
936721,80.868
936925,80.830
937129,80.792
937333,80.754
937537,80.716
937814,80.590
938018,80.551
938222,80.513
938426,80.475
938630,80.437
938834,80.399
939038,80.361
939242,80.323
939446,80.285
939650,80.247
939854,80.209
940058,80.171
940262,80.133
940466,80.094
940670,80.056
940874,80.018
941078,79.980
941486,79.904
941690,79.866
941894,79.828
942098,79.790
942302,79.752
942506,79.714
942710,79.676
942914,79.582
943118,79.544
943322,79.506
943526,79.468
943730,79.429
943934,79.391
944138,79.353
944342,79.315
944546,79.276
944750,79.238
944954,79.200
945158,79.162
945362,79.123
945566,79.085
945770,79.047
945974,79.009
946178,78.970
946382,78.932
946586,78.894
946790,78.856
946994,78.817
947198,78.779
947402,78.703
947606,78.664
947810,78.626
948089,78.520
948293,78.481
948497,78.443
948701,78.404
948905,78.366
949109,78.328
949313,78.289
949721,78.212
949925,78.174
950129,78.135
950333,78.097
950537,78.059
950741,78.020
950945,77.982
951149,77.943
951353,77.905
951557,77.866
951761,77.828
951965,77.790
952169,77.751
952373,77.713
952577,77.674
952781,77.636
952985,77.597
953189,77.476
953393,77.438
954005,77.283
954209,77.244
954413,77.206
954617,77.167
954821,77.129
955025,77.090
955229,77.051
955433,77.013
955637,76.974
955841,76.935
956045,76.897
956249,76.858
956453,76.819
956657,76.781
956861,76.742
957065,76.704
957269,76.665
957473,76.626
957677,76.588
957881,76.549
958085,76.510
958289,76.383
958493,76.344
958697,76.305
958901,76.266
959105,76.227
959309,76.188
959513,76.150
959717,76.111
959921,76.072
960125,76.033
960329,75.994
960533,75.955
960737,75.917
960941,75.878
961145,75.839
961553,75.761
961961,75.684
962165,75.645
962369,75.606
962573,75.567
962777,75.528
962981,75.489
963185,75.450
963433,75.277
963637,75.238
963841,75.199
964045,75.160
964249,75.121
964453,75.082
964657,75.043
964861,75.004
965065,74.965
965269,74.926
965473,74.887
965677,74.848
965881,74.809
966085,74.770
966493,74.691
966697,74.652
966901,74.613
967105,74.574
967309,74.535
967513,74.496
967717,74.457
967921,74.418
968125,74.379
968329,74.340
968607,74.148
968811,74.109
969015,74.070
969219,74.030
969423,73.991
969627,73.952
969831,73.913
970239,73.834
970443,73.795
970647,73.755
970851,73.716
971055,73.677
971259,73.638
971463,73.598
971667,73.559
971871,73.520
972075,73.480
972279,73.441
972483,73.402
972687,73.363
972891,73.323
973095,73.284
973299,73.245
973503,73.205
973707,73.045
973911,73.006
974115,72.966
974523,72.887
974727,72.848
974931,72.808
975135,72.768
975339,72.729
975543,72.689
975747,72.650
976155,72.571
976359,72.531
976563,72.492
976971,72.413
977175,72.373
977379,72.334
977583,72.294
977787,72.255
977991,72.215
978195,72.176
978399,72.136
978603,72.057
978807,71.876
979011,71.836
979215,71.796
979623,71.717
979827,71.677
980031,71.637
980235,71.597
980439,71.557
980643,71.518
980847,71.478
981255,71.398
981459,71.358
981663,71.319
981867,71.279
982071,71.239
982275,71.199
982479,71.159
982887,71.080
983091,71.040
983295,71.000
983499,70.960
983703,70.921
983980,70.717
984184,70.677
984388,70.636
984592,70.596
984796,70.556
985000,70.516
985204,70.436
985408,70.396
985612,70.356
985816,70.316
986020,70.276
986224,70.235
986632,70.155
986836,70.115
987040,70.075
987244,70.035
987448,69.995
987652,69.955
987856,69.915
988060,69.875
988468,69.794
988672,69.754
988876,69.714
989358,69.445
989562,69.404
989970,69.323
990174,69.283
990378,69.243
990582,69.202
990786,69.162
990990,69.121
991194,69.081
991398,69.040
991602,68.960
991806,68.919
992010,68.879
992214,68.838
992418,68.798
992622,68.758
992826,68.717
993030,68.677
993234,68.636
993438,68.596
993642,68.555
994050,68.475
994254,68.218
994458,68.177
994662,68.136
994866,68.095
995070,68.055
995274,68.014
995478,67.973
995682,67.932
996090,67.851
996294,67.810
996498,67.769
996702,67.728
996906,67.688
997110,67.647
997314,67.606
997518,67.565
997722,67.525
997926,67.484
998130,67.443
998334,67.402
998538,67.362
998742,67.321
998946,67.280
999150,67.239
999428,66.911
999632,66.870
999836,66.829
1000040,66.788
1000244,66.747
1000448,66.706
1000652,66.664
1000856,66.623
1001264,66.541
1001468,66.500
1001672,66.459
1001876,66.417
1002080,66.376
1002284,66.335
1002488,66.294
1002896,66.212
1003100,66.170
1003304,66.129
1003508,66.088
1003712,66.047
1003916,66.006
1004120,65.965
1004324,65.923
1004602,65.562
1004806,65.521
1005214,65.437
1005418,65.396
1005622,65.354
1005826,65.313
1006030,65.271
1006234,65.230
1006438,65.188
1006642,65.146
1006846,65.105
1007050,65.063
1007254,65.022
1007458,64.980
1007662,64.938
1007866,64.897
1008070,64.855
1008274,64.814
1008478,64.772
1008682,64.730
1008886,64.689
1009090,64.647
1009294,64.606
1009498,64.564
1009702,64.190
1009906,64.148
1010110,64.106
1010314,64.063
1010722,63.979
1010926,63.937
1011130,63.895
1011334,63.853
1011538,63.811
1011742,63.769
1011946,63.727
1012150,63.685
1012354,63.643
1012558,63.601
1012762,63.559
1012966,63.516
1013170,63.474
1013374,63.432
1013578,63.390
1013782,63.348
1013986,63.306
1014190,63.264
1014394,63.222
1014598,63.180
1014802,62.702
1015006,62.660
1015414,62.574
1015618,62.532
1015822,62.489
1016026,62.446
1016230,62.404
1016434,62.361
1016638,62.319
1016842,62.276
1017046,62.233
1017250,62.191
1017454,62.148
1017658,62.105
1017862,62.063
1018066,62.020
1018270,61.978
1018474,61.935
1018678,61.892
1018882,61.850
1019494,61.722
1019698,61.679
1019902,61.176
1020106,61.133
1020310,61.089
1020514,61.046
1020718,61.003
1020922,60.959
1021126,60.916
1021330,60.873
1021534,60.830
1021738,60.786
1021942,60.743
1022554,60.613
1022758,60.570
1022962,60.527
1023166,60.484
1023370,60.440
1023574,60.397
1023778,60.354
1023982,60.311
1024186,60.267
1024390,60.224
1024594,60.181
1024798,60.138
1025075,59.492
1025279,59.448
1025483,59.404
1025687,59.360
1025891,59.316
1026095,59.272
1026299,59.228
1026503,59.184
1026707,59.140
1027115,59.052
1027523,58.964
1027727,58.920
1027931,58.876
1028135,58.832
1028339,58.788
1028543,58.744
1028747,58.700
1028951,58.656
1029155,58.612
1029359,58.568
1029563,58.524
1029767,58.480
1030250,57.652
1030454,57.607
1030658,57.562
1030862,57.517
1031066,57.472
1031270,57.427
1031474,57.383
1031678,57.338
1031882,57.293
1032086,57.248
1032290,57.203
1032494,57.158
1032698,57.113
1032902,57.068
1033106,57.024
1033310,56.979
1033514,56.934
1033718,56.889
1033922,56.844
1034126,56.799
1034330,56.754
1034534,56.709
1034738,56.665
1034942,56.620
1035146,56.575
1035350,55.650
1035554,55.604
1035758,55.558
1035962,55.512
1036166,55.466
1036370,55.420
1036574,55.374
1036778,55.328
1037186,55.236
1037390,55.190
1037594,55.145
1037798,55.099
1038002,55.007
1038206,54.961
1038410,54.915
1038614,54.869
1038818,54.823
1039226,54.731
1039430,54.685
1039634,54.639
1039838,54.593
1040042,54.547
1040246,54.501
1040450,53.300
1040654,53.253
1040858,53.205
1041062,53.158
1041266,53.111
1041470,53.063
1041674,53.016
1041878,52.969
1042082,52.921
1042286,52.874
1042490,52.827
1042694,52.779
1042898,52.732
1043102,52.685
1043306,52.637
1043510,52.590
1043714,52.543
1043918,52.495
1044122,52.448
1044326,52.401
1044530,52.353
1044734,52.306
1045142,52.211
1045346,52.164
1045550,50.566
1045754,50.517
1045958,50.468
1046162,50.418
1046366,50.369
1046570,50.320
1046774,50.271
1046978,50.222
1047182,50.173
1047386,50.124
1047590,50.074
1047998,49.976
1049222,49.632
1049834,49.485
1050038,49.436
1050446,49.337
1050724,47.021
1050928,46.969
1051132,46.917
1051336,46.866
1051540,46.814
1051744,46.762
1051948,46.711
1052152,46.659
1052356,46.607
1052560,46.555
1052764,46.504
1052968,46.452
1053172,46.400
1053376,46.349
1053580,46.297
1053784,46.245
1053988,46.194
1054192,46.142
1054396,46.090
1054600,46.039
1054804,45.935
1055008,45.884
1055416,45.780
1055620,45.729
1055898,41.970
1056102,41.914
1056306,41.859
1056510,41.803
1056714,41.747
1056918,41.691
1057122,41.636
1057326,41.580
1057530,41.524
1057734,41.469
1057938,41.413
1058142,41.357
1058346,41.301
1058550,41.246
1058754,41.190
1058958,41.134
1059162,41.078
1059366,41.023
1059570,40.967
1059774,40.911
1059978,40.855
1060182,40.800
1060386,40.744
1060590,40.688
1060794,40.633
1061072,33.388
1061480,33.261
1061684,33.198
1061888,33.135
1062092,33.071
1062296,33.008
1062500,32.945
1062704,32.881
1062908,32.818
1063112,32.755
1063520,32.628
1063724,32.565
1063928,32.502
1064132,32.438
1064336,32.375
1064540,32.312
1064744,32.248
1064948,32.185
1065152,32.122
1065356,32.058
1065560,31.995
1065764,31.932
1065968,31.868
1066172,28.259
1066376,28.259
1066580,28.259
1066784,28.259
1066988,28.259
1067192,28.259
1067396,28.259
1067600,28.259
1067804,28.259
1068008,28.259
1068212,28.259
1068416,28.259
1068620,28.259
1068824,28.259
1069028,28.259
1069232,28.259
1069436,28.259
1069640,28.259
1069844,28.259
1070048,28.259
1070252,28.259
1070456,28.259
1070660,28.259
1070864,28.259
1071068,28.259
1071272,28.259
1071476,28.259
1071680,28.259
1071884,28.259
1072088,28.259
1072292,28.259
1072496,28.259
1072700,28.259
1072904,28.259
1073108,28.259
1073312,28.259
1073516,28.259
1073720,28.259
1073924,28.259
1074128,28.259
1074332,28.259
1074536,28.259
1074740,28.259
1074944,28.259
1075148,28.259
1075352,28.259
1075556,28.259
1075760,28.259
1075964,28.259
1076168,28.259
1076372,28.259
1076576,28.259
1076780,28.259
1076984,28.259
1077188,28.259
1077392,28.259
1077596,28.259
1077800,28.259
1078004,28.259
1078208,28.259
1078412,28.259
1078616,28.259
1078820,28.259
1079024,28.259
1079228,28.259
1079432,28.259
1079636,28.259
1079840,28.259
1080044,28.259
1080248,28.259
1080452,28.259
1080656,28.259
1080860,28.259
1081064,28.259
1081268,28.259
1081472,28.259
1081676,28.259
1081880,28.259
1082084,28.259
1082288,28.259
1082492,28.259
1082696,28.259
1082900,28.259
1083104,28.259
1083308,28.259
1083512,28.259
1083716,28.259
1083920,28.259
1084124,28.259
1084328,28.259
1084532,28.259
1084736,28.259
1084940,28.259
1085144,28.259
1085348,28.259
1085552,28.259
1085756,28.259
1085960,28.259
1086164,28.259
1086368,28.259
1086572,28.259
1086776,28.259
1086980,28.259
1087184,28.259
1087388,28.259
1087592,28.259
1087796,28.259
1088000,28.259
1088204,28.259
1088408,28.259
1088612,28.259
1088816,28.259
1089020,28.259
1089224,28.259
1089428,28.259
1089632,28.259
1089836,28.259
1090040,28.259
1090244,28.259
1090448,28.259
1090652,28.259
1090856,28.259
1091060,28.259
1091264,28.259
1091468,28.259
1091672,28.259
1091876,28.259
1092080,28.259
1092284,28.259
1092488,28.259
1092692,28.259
1092896,28.259
1093100,28.259
1093304,28.259
1093508,28.259
1093712,28.259
1093916,28.259
1094120,28.259
1094324,28.259
1094528,28.259
1094732,28.259
1094936,28.259
1095140,28.259
1095344,28.259
1095548,28.259
1095752,28.259
1095956,28.259
1096160,28.259
1096364,28.259
1096568,28.259
1096772,28.259
1096976,28.259
1097180,28.259
1097384,28.259
1097588,28.259
1097792,28.259
1097996,28.259
1098200,28.259
1098404,28.259
1098608,28.259
1098812,28.259
1099016,28.259
1099220,28.259
1099424,28.259
1099628,28.259
1099832,28.259
1100036,28.259
1100240,28.259
1100444,28.259
1100648,28.259
1100852,28.259
1101056,28.259
1101260,28.259
1101464,28.259
1101668,28.259
1101872,28.259
1102076,28.259
1102280,28.259
1102484,28.259
1102688,28.259
1102892,28.259
1103096,28.259
1103300,28.259
1103504,28.259
1103708,28.259
1103912,28.259
1104116,28.259
1104320,28.259
1104524,28.259
1104728,28.259
1104932,28.259
1105136,28.259
1105340,28.259
1105544,28.259
1105748,28.259
1105952,28.259
1106156,28.259
1106360,28.259
1106564,28.259
1106768,28.259
1106972,28.259
1107176,28.259
1107380,28.259
1107584,28.259
1107788,28.259
1107992,28.259
1108196,28.259
1108400,28.259
1108604,28.259
1108808,28.259
1109012,28.259
1109216,28.259
1109420,28.259
1109624,28.259
1109828,28.259
1110032,28.259
1110236,28.259
1110440,28.259
1110644,28.259
1110848,28.259
1111052,28.259
1111256,28.259
1111460,28.259
1111664,28.259
1111868,28.259
1112072,28.259
1112276,28.259
1112480,28.259
1112684,28.259
1112888,28.259
1113092,28.259
1113296,28.259
1113500,28.259
1113704,28.259
1113908,28.259
1114112,28.259
1114316,28.259
1114520,28.259
1114724,28.259
1114928,28.259
1115132,28.259
1115336,28.259
1115540,28.259
1115744,28.259
1115948,28.259
1116152,28.259
1116356,28.259
1116560,28.259
1116764,28.259
1116968,28.259
1117172,28.259
1117376,28.259
1117580,28.259
1117784,28.259
1117988,28.259
1118192,28.259
1118396,28.259
1118600,28.259
1118804,28.259
1119008,28.259
1119212,28.259
1119416,28.259
1119620,28.259
1119824,28.259
1120028,28.259
1120232,28.259
1120436,28.259
1120640,28.259
1120844,28.259
1121048,28.259
1121252,28.259
1121456,28.259
1121660,28.259
1121864,28.259
1122068,28.259
1122272,28.259
1122476,28.259
1122680,28.259
1122884,28.259
1123088,28.259
1123292,28.259
1123496,28.259
1123700,28.259
1123904,28.259
1124108,28.259
1124312,28.259
1124516,28.259
1124720,28.259
1124924,28.259
1125128,28.259
1125332,28.259
1125536,28.259
1125740,28.259
1125944,28.259
1126148,28.259
1126352,28.259
1126556,28.259
1126760,28.259
1126964,28.259
1127168,28.259
1127372,28.259
1127576,28.259
1127780,28.259
1127984,28.259
1128188,28.259
1128392,28.259
1128596,28.259
1128800,28.259
1129004,28.259
1129208,28.259
1129412,28.259
1129616,28.259
1129820,28.259
1130024,28.259
1130228,28.259
1130432,28.259
1130636,28.259
1130840,28.259
1131044,28.259
1131248,28.259
1131452,28.259
1131656,28.259
1131860,28.259
1132064,28.259
1132268,28.259
1132472,28.259
1132676,28.259
1132880,28.259
1133084,28.259
1133288,28.259
1133492,28.259
1133696,28.259
1133900,28.259
1134104,28.259
1134308,28.259
1134512,28.259
1134716,28.259
1134920,28.259
1135124,28.259
1135328,28.259
1135532,28.259
1135736,28.259
1135940,28.259
1136144,28.259
1136348,28.259
1136552,28.259
1136756,28.259
1136960,28.259
1137164,28.259
1137368,28.259
1137572,28.259
1137776,28.259
1137980,28.259
1138184,28.259
1138388,28.259
1138592,28.259
1138796,28.259
1139000,28.259
1139204,28.259
1139408,28.259
1139612,28.259
1139816,28.259
1140020,28.259
1140224,28.259
1140428,28.259
1140632,28.259
1140836,28.259
1141040,28.259
1141244,28.259
1141448,28.259
1141652,28.259
1141856,28.259
1142060,28.259
1142264,28.259
1142468,28.259
1142672,28.259
1142876,28.259
1143080,28.259
1143284,28.259
1143488,28.259
1143692,28.259
1143896,28.259
1144100,28.259
1144304,28.259
1144508,28.259
1144712,28.259
1144916,28.259
1145120,28.259
1145324,28.259
1145528,28.259
1145732,28.259
1145936,28.259
1146140,28.259
1146344,28.259
1146548,28.259
1146752,28.259
1146956,28.259
1147160,28.259
1147364,28.259
1147568,28.259
1147772,28.259
1147976,28.259
1148180,28.259
1148384,28.259
1148588,28.259
1148792,28.259
1148996,28.259
1149200,28.259
1149404,28.259
1149608,28.259
1149812,28.259
1150016,28.259
1150220,28.259
1150424,28.259
1150628,28.259
1150832,28.259
1151036,28.259
1151240,28.259
1151444,28.259
1151648,28.259
1151852,28.259
1152056,28.259
1152260,28.259
1152464,28.259
1152668,28.259
1152872,28.259
1153076,28.259
1153280,28.259
1153484,28.259
1153688,28.259
1153892,28.259
1154096,28.259
1154300,28.259
1154504,28.259
1154708,28.259
1154912,28.259
1155116,28.259
1155320,28.259
1155524,28.259
1155728,28.259
1155932,28.259
1156136,28.259
1156340,28.259
1156544,28.259
1156748,28.259
1156952,28.259
1157156,28.259
1157360,28.259
1157564,28.259
1157768,28.259
1157972,28.259
1158176,28.259
1158380,28.259
1158584,28.259
1158788,28.259
1158992,28.259
1159196,28.259
1159400,28.259
1159604,28.259
1159808,28.259
1160012,28.259
1160216,28.259
1160420,28.259
1160624,28.259
1160828,28.259
1161032,28.259
1161236,28.259
1161440,28.259
1161644,28.259
1161848,28.259
1162052,28.259
1162256,28.259
1162460,28.259
1162664,28.259
1162868,28.259
1163072,28.259
1163276,28.259
1163480,28.259
1163684,28.259
1163888,28.259
1164092,28.259
1164296,28.259
1164500,28.259
1164704,28.259
1164908,28.259
1165112,28.259
1165316,28.259
1165520,28.259
1165724,28.259
1165928,28.259
1166132,28.259
1166336,28.259
1166540,28.259
1166744,28.259
1166948,28.259
1167152,28.259
1167356,28.259
1167560,28.259
1167764,28.259
1167968,28.259
1168172,28.259
1168376,28.259
1168580,28.259
1168784,28.259
1168988,28.259
1169192,28.259
1169396,28.259
1169600,28.259
1169804,28.259
1170008,28.259
1170212,28.259
1170416,28.259
1170620,28.259
1170824,28.259
1171028,28.259
1171232,28.259
1171436,28.259
1171640,28.259
1171844,28.259
1172048,28.259
1172252,28.259
1172456,28.259
1172660,28.259
1172864,28.259
1173068,28.259
1173272,28.259
1173476,28.259
1173680,28.259
1173884,28.259
1174088,28.259
1174292,28.259
1174496,28.259
1174700,28.259
1174904,28.259
1175108,28.259
1175312,28.259
1175516,28.259
1175720,28.259
1175924,28.259
1176128,28.259
1176332,28.259
1176536,28.259
1176740,28.259
1176944,28.259
1177148,28.259
1177352,28.259
1177556,28.259
1177760,28.259
1177964,28.259
1178168,28.259
1178372,28.259
1178576,28.259
1178780,28.259
1178984,28.259
1179188,28.259
1179392,28.259
1179596,28.259
1179800,28.259
1180004,28.259
1180208,28.259
1180412,28.259
1180616,28.259
1180820,28.259
1181024,28.259
1181228,28.259
1181432,28.259
1181636,28.259
1181840,28.259
1182044,28.259
1182248,28.259
1182452,28.259
1182656,28.259
1182860,28.259
1183064,28.259
1183268,28.259
1183474,25.160
1183678,25.160
1183882,25.160
1184086,25.160
1184290,25.160
1184494,25.160
1184698,25.160
1184902,25.160
1185106,25.160
1185310,25.160
1185514,25.160
1185718,25.160
1185922,25.160
1186126,25.160
1186330,25.160
1186534,25.160
1186738,25.160
1186942,25.160
1187146,25.160
1187350,25.160
1187554,25.160
1187758,25.160
1187962,25.160
1188166,25.160
1188370,25.160
1188574,25.160
1188778,25.160
1188982,25.160
1189186,25.160
1189390,25.160
1189594,25.160
1189798,25.160
1190002,25.160
1190206,25.160
1190410,25.160
1190614,25.160
1190818,25.160
1191022,25.160
1191226,25.160
1191430,25.160
1191634,25.160
1191838,25.160
1192042,25.160
1192246,25.160
1192450,25.160
1192654,25.160
1192858,25.160
1193062,25.160
1193266,25.160
1193470,25.160
1193674,25.160
1193878,25.160
1194082,25.160
1194286,25.160
1194490,25.160
1194694,25.160
1194898,25.160
1195102,25.160
1195306,25.160
1195510,25.160
1195714,25.160
1195918,25.160
1196122,25.160
1196326,25.160
1196530,25.160
1196734,25.160
1196938,25.160
1197142,25.160
1197346,25.160
1197550,25.160
1197754,25.160
1197958,25.160
1198162,25.160
1198366,25.160
1198570,25.160
1198774,25.160
1198978,25.160
1199182,25.160
1199386,25.160
1199590,25.160
1199794,25.160
1199998,25.160
1200202,25.160
1200406,25.160
1200610,25.160
1200814,25.160
1201018,25.160
1201222,25.160
1201426,25.160
1201630,25.160
1201834,25.160
1202038,25.160
1202242,25.160
1202446,25.160
1202650,25.160
1202854,25.160
1203058,25.160
1203262,25.160
1203466,25.160
1203670,25.160
1203893,25.160
1204097,25.160
1204301,25.160
1204505,25.160
1204709,25.160
1204913,25.160
1205117,25.160
1205321,25.160
1205525,25.160
1205729,25.160
1205933,25.160
1206137,25.160
1206341,25.160
1206545,25.160
1206749,25.160
1206953,25.160
1207157,25.160
1207361,25.160
1207565,25.160
1207769,25.160
1207973,25.160
1208177,25.160
1208381,25.160
1208585,25.160
1208789,25.160
1208993,25.160
1209197,25.160
1209401,25.160
1209605,25.160
1209809,25.160
1210013,25.160
1210217,25.160
1210421,25.160
1210625,25.160
1210829,25.160
1211033,25.160
1211237,25.160
1211441,25.160
1211645,25.160
1211849,25.160
1212053,25.160
1212257,25.160
1212461,25.160
1212665,25.160
1212869,25.160
1213073,25.160
1213277,25.160
1213481,25.160
1213685,25.160
1213889,25.160
1214093,25.160
1214297,25.160
1214501,25.160
1214705,25.160
1214909,25.160
1215113,25.160
1215317,25.160
1215521,25.160
1215725,25.160
1215929,25.160
1216133,25.160
1216337,25.160
1216541,25.160
1216745,25.160
1216949,25.160
1217153,25.160
1217357,25.160
1217561,25.160
1217765,25.160
1217969,25.160
1218173,25.160
1218377,25.160
1218581,25.160
1218785,25.160
1218989,25.160
1219193,25.160
1219397,25.160
1219601,25.160
1219805,25.160
1220009,25.160
1220213,25.160
1220417,25.160
1220621,25.160
1220825,25.160
1221029,25.160
1221233,25.160
1221437,25.160
1221641,25.160
1221845,25.160
1222049,25.160
1222253,25.160
1222457,25.160
1222661,25.160
1222865,25.160
1223069,25.160
1223273,25.160
1223477,25.160
1223681,25.160
1223885,25.160
1224089,25.160
1224293,25.160
1224497,25.160
1224701,25.160
1224905,25.160
1225109,25.160
1225313,25.160
1225517,25.160
1225721,25.160
1225925,25.160
1226129,25.160
1226333,25.160
1226537,25.160
1226741,25.160
1226945,25.160
1227149,25.160
1227353,25.160
1227557,25.160
1227761,25.160
1227965,25.160
1228169,25.160
1228373,25.160
1228577,25.160
1228781,25.160
1228985,25.160
1229189,25.160
1229393,25.160
1229597,25.160
1229801,25.160
1230005,25.160
1230209,25.160
1230413,25.160
1230617,25.160
1230821,25.160
1231025,25.160
1231229,25.160
1231433,25.160
1231637,25.160
1231841,25.160
1232045,25.160
1232249,25.160
1232453,25.160
1232657,25.160
1232861,25.160
1233065,25.160
1233269,25.160
1233473,25.160
1233677,25.160
1233881,25.160
1234085,25.160
1234289,25.160
1234493,25.160
1234697,25.160
1234901,25.160
1235105,25.160
1235309,25.160
1235513,25.160
1235717,25.160
