time_ms,depth_m
435797,52.599
436001,52.598
436205,52.597
436613,52.596
436817,52.596
437021,52.595
437225,52.594
437429,52.593
437633,52.593
437837,52.592
438041,52.592
438245,52.591
438449,52.591
438653,52.590
438857,52.589
439061,52.589
439469,52.588
439673,52.587
439877,52.586
440081,52.586
440285,52.585
440489,52.585
440693,52.584
440897,52.583
441101,52.583
441305,52.582
441509,52.581
441713,52.581
441917,52.580
442121,52.580
442325,52.579
442529,52.578
442733,52.578
442937,52.577
443141,52.576
443549,52.575
443753,52.575
443957,52.574
444161,52.573
444365,52.573
444569,52.572
444773,52.571
444977,52.571
445181,52.570
445385,52.569
445589,52.569
445793,52.568
445997,52.567
446405,52.566
446813,52.565
447017,52.564
447221,52.563
447425,52.562
447629,52.561
447833,52.561
448037,52.560
448241,52.559
448649,52.558
448853,52.557
449057,52.557
449261,52.556
449465,52.555
449669,52.555
449873,52.554
450281,52.552
450485,52.552
450689,52.551
450893,52.550
451097,52.550
451301,52.549
451505,52.548
451709,52.548
451913,52.547
452117,52.546
452321,52.545
452525,52.545
452729,52.544
452933,52.543
453137,52.542
453341,52.542
453545,52.541
453749,52.540
453953,52.540
454157,52.539
454361,52.538
454565,52.537
454769,52.537
454973,52.536
455177,52.535
455381,52.534
455585,52.534
455789,52.533
455993,52.532
456197,52.531
456401,52.531
456605,52.530
456809,52.529
457013,52.528
457217,52.528
457421,52.526
457625,52.525
457829,52.525
458033,52.524
458237,52.523
458441,52.522
458645,52.522
458849,52.521
459053,52.520
459257,52.519
459461,52.518
459665,52.518
459869,52.517
460073,52.516
460277,52.515
460481,52.515
460685,52.514
460889,52.513
461093,52.512
461297,52.511
461501,52.511
461705,52.510
461909,52.509
462113,52.508
462521,52.507
462725,52.506
462929,52.505
463133,52.504
463337,52.503
463541,52.503
463745,52.502
463949,52.501
464153,52.500
464357,52.499
464561,52.498
464765,52.498
464969,52.497
465173,52.496
465377,52.495
465581,52.494
465785,52.494
466397,52.491
466601,52.490
466805,52.489
467009,52.489
467417,52.487
467621,52.485
467825,52.484
468029,52.483
468233,52.483
468437,52.482
468641,52.481
468845,52.480
469049,52.479
469253,52.478
469661,52.477
470069,52.475
470477,52.473
470885,52.471
471293,52.470
471497,52.469
471701,52.468
471905,52.467
472109,52.466
472313,52.465
472517,52.464
472721,52.464
472925,52.463
473129,52.462
473333,52.461
473537,52.460
473741,52.459
473945,52.458
474149,52.457
474557,52.455
474761,52.455
474965,52.454
475169,52.453
475373,52.452
475577,52.451
475985,52.449
476189,52.448
476393,52.447
476597,52.446
476801,52.445
477005,52.445
477209,52.444
477413,52.443
477617,52.442
477821,52.440
478025,52.439
478229,52.438
478433,52.437
478637,52.436
478841,52.435
479045,52.434
479249,52.433
479453,52.432
479657,52.432
479861,52.431
480065,52.430
480473,52.428
480677,52.427
480881,52.426
481085,52.425
481289,52.424
481493,52.423
481697,52.422
481901,52.421
482105,52.420
482309,52.419
482513,52.418
482717,52.417
482921,52.416
483125,52.415
483329,52.414
483533,52.413
483737,52.412
483941,52.411
484145,52.410
484349,52.409
484553,52.408
484757,52.408
484961,52.407
485165,52.406
485369,52.405
485573,52.404
485777,52.403
485981,52.402
486185,52.401
486389,52.400
486593,52.399
487001,52.397
487205,52.396
487409,52.395
487613,52.394
487817,52.393
488021,52.391
488225,52.390
488429,52.389
488837,52.387
489041,52.386
489245,52.385
489449,52.384
489653,52.383
489857,52.382
490061,52.381
490265,52.380
490469,52.379
490673,52.378
490877,52.376
491081,52.375
491285,52.374
491489,52.373
491693,52.372
491897,52.371
492101,52.370
492305,52.369
492509,52.368
492713,52.367
492917,52.366
493121,52.365
493325,52.364
493733,52.362
493937,52.361
494141,52.360
494345,52.359
494549,52.358
494753,52.357
494957,52.356
495161,52.355
495365,52.354
495569,52.353
495773,52.352
495977,52.350
496181,52.349
496395,52.348
496599,52.347
497007,52.345
497211,52.344
497415,52.343
497619,52.342
497823,52.340
498027,52.339
498231,52.338
498435,52.337
498639,52.336
498843,52.334
499047,52.333
499251,52.332
499455,52.331
499659,52.330
499863,52.329
500271,52.327
500475,52.326
500883,52.324
501087,52.322
501291,52.321
501495,52.320
501699,52.319
501903,52.318
502107,52.317
502311,52.316
502515,52.315
502719,52.314
502923,52.313
503127,52.312
503331,52.310
503535,52.309
503739,52.308
503943,52.307
504147,52.306
504351,52.305
504555,52.304
504759,52.303
504963,52.301
505167,52.300
505371,52.299
505575,52.298
505779,52.297
505983,52.296
506187,52.295
506391,52.294
506595,52.293
506799,52.291
507003,52.290
507207,52.289
507411,52.288
507615,52.287
507819,52.286
508227,52.282
508431,52.281
508635,52.280
508839,52.279
509043,52.278
509451,52.275
509655,52.274
509859,52.273
510063,52.272
510267,52.271
510471,52.270
510675,52.269
510879,52.267
511083,52.266
511287,52.265
511491,52.264
511695,52.263
512103,52.260
512307,52.259
512511,52.258
512715,52.257
512919,52.256
513123,52.255
513327,52.253
513531,52.252
513735,52.251
513939,52.250
514143,52.249
514347,52.248
514551,52.246
514755,52.245
514959,52.244
515163,52.243
515571,52.241
515775,52.239
515979,52.238
516183,52.237
516387,52.236
516591,52.235
516795,52.233
516999,52.232
517203,52.231
517407,52.230
517611,52.229
517815,52.227
518019,52.226
518223,52.224
518427,52.223
518631,52.221
519039,52.219
519243,52.218
519447,52.217
519651,52.215
520059,52.213
520263,52.212
520467,52.211
520671,52.209
520875,52.208
521079,52.207
521487,52.205
521691,52.203
521895,52.202
522099,52.201
522303,52.200
522507,52.198
522711,52.197
522915,52.196
523119,52.195
523323,52.194
523527,52.192
523731,52.191
523935,52.190
524139,52.189
524343,52.187
524547,52.186
524751,52.185
524955,52.184
525363,52.181
525567,52.180
525771,52.179
525975,52.178
526179,52.176
526383,52.175
526587,52.174
526791,52.173
526995,52.171
527199,52.170
527403,52.169
527607,52.168
527811,52.166
528015,52.165
528219,52.164
528423,52.161
528627,52.160
528831,52.159
529035,52.158
529239,52.156
529443,52.155
529647,52.154
529851,52.153
530055,52.151
530259,52.150
530463,52.149
530667,52.148
531075,52.145
531279,52.144
531483,52.142
531687,52.141
532095,52.139
532503,52.136
532707,52.135
532911,52.134
533115,52.132
533319,52.131
533523,52.130
533727,52.128
533931,52.127
534135,52.126
534339,52.125
534543,52.123
534747,52.122
534951,52.121
535155,52.120
535359,52.118
535563,52.117
535767,52.116
535971,52.114
536175,52.113
536379,52.112
536583,52.111
536991,52.108
537195,52.107
537399,52.105
537603,52.104
537807,52.103
538011,52.101
538215,52.100
538419,52.099
538623,52.096
538827,52.095
539031,52.094
539235,52.092
539439,52.091
539643,52.090
539847,52.088
540051,52.087
540255,52.086
540459,52.085
540663,52.083
540867,52.082
541071,52.081
541275,52.079
541683,52.077
541887,52.075
542091,52.074
542295,52.073
542499,52.071
542703,52.070
542907,52.069
543111,52.067
543723,52.063
543927,52.062
544131,52.061
544335,52.060
544539,52.058
544743,52.057
544947,52.056
545151,52.054
545355,52.053
545559,52.052
545763,52.050
545967,52.049
546171,52.048
546375,52.046
546579,52.045
546783,52.044
546987,52.042
547599,52.038
547803,52.037
548007,52.036
548211,52.034
548415,52.033
548619,52.032
548823,52.029
549027,52.028
549231,52.026
549435,52.025
549639,52.024
549843,52.022
550047,52.021
550455,52.018
550659,52.017
550863,52.015
551067,52.014
551271,52.013
551475,52.011
551679,52.010
551883,52.009
552087,52.007
552291,52.006
552495,52.005
552699,52.003
552903,52.002
553107,52.001
553311,51.999
553719,51.996
553923,51.995
554127,51.994
554331,51.992
554535,51.991
554739,51.990
554943,51.988
555147,51.987
555351,51.986
555555,51.984
555759,51.983
556167,51.980
556371,51.979
556575,51.977
556779,51.976
557187,51.973
557391,51.972
557595,51.971
557799,51.969
558003,51.968
558207,51.966
558411,51.965
558615,51.964
558819,51.962
559023,51.960
559227,51.958
559431,51.957
559635,51.955
559839,51.954
560043,51.953
560247,51.951
560451,51.950
560655,51.949
560859,51.947
561063,51.946
561267,51.944
561471,51.943
561675,51.942
562083,51.939
562287,51.938
562491,51.936
562695,51.935
562899,51.933
563103,51.932
563307,51.931
563511,51.929
563715,51.928
563919,51.926
564123,51.925
564327,51.924
564531,51.922
564735,51.921
564939,51.919
565143,51.918
565347,51.917
565551,51.915
565755,51.914
565959,51.912
566163,51.911
566367,51.910
566571,51.908
566775,51.907
566979,51.906
567183,51.904
567591,51.901
567795,51.900
568203,51.897
568407,51.896
568611,51.894
568815,51.893
569019,51.892
569223,51.889
569427,51.887
569631,51.886
569835,51.885
570039,51.883
570447,51.880
570651,51.879
570855,51.877
571263,51.875
571467,51.873
571671,51.872
571875,51.870
572079,51.869
572283,51.868
572487,51.866
572691,51.865
572895,51.863
573303,51.861
573507,51.859
573711,51.858
573915,51.856
574119,51.855
574323,51.854
574527,51.852
574731,51.851
574935,51.849
575139,51.848
575343,51.846
575547,51.845
575751,51.844
575955,51.842
576159,51.841
576363,51.839
576567,51.838
576771,51.837
576975,51.835
577179,51.834
577383,51.832
577587,51.831
577791,51.829
577995,51.828
578199,51.827
578403,51.825
578607,51.824
578811,51.822
579015,51.821
579219,51.819
579423,51.817
579627,51.815
579831,51.814
580035,51.812
580239,51.811
580443,51.810
580647,51.808
580851,51.807
581055,51.805
581667,51.801
581871,51.800
582075,51.798
582279,51.797
582483,51.795
582687,51.794
582891,51.792
583095,51.791
583299,51.790
583503,51.788
583707,51.787
583911,51.785
584115,51.784
584319,51.782
584523,51.781
584931,51.778
585135,51.777
585339,51.775
585747,51.772
585951,51.771
586155,51.769
586359,51.768
586563,51.767
586767,51.765
586971,51.764
587175,51.762
587379,51.761
587583,51.759
587787,51.758
587991,51.757
588195,51.755
588399,51.754
588603,51.752
588807,51.751
589011,51.749
589215,51.748
589419,51.747
589827,51.742
590031,51.741
590235,51.739
590439,51.738
590643,51.736
590847,51.735
591051,51.734
591255,51.732
591459,51.731
591663,51.729
592071,51.726
592275,51.725
592479,51.724
592683,51.722
592887,51.721
593091,51.719
593295,51.718
593499,51.716
593703,51.715
593907,51.713
594111,51.712
594519,51.709
594723,51.708
594927,51.706
595131,51.705
595335,51.703
595539,51.702
595743,51.701
595947,51.699
596151,51.698
596355,51.696
596559,51.695
596763,51.693
596967,51.692
597171,51.690
597375,51.689
597579,51.688
597987,51.685
598191,51.683
598395,51.682
598599,51.680
598803,51.679
599007,51.677
599211,51.676
599415,51.675
599619,51.673
599823,51.670
600027,51.669
600231,51.667
600435,51.666
600639,51.664
601047,51.662
601251,51.660
601455,51.659
601659,51.657
601863,51.656
602067,51.654
602271,51.653
602679,51.650
602883,51.649
603316,51.646
603520,51.644
603724,51.643
604132,51.640
604336,51.639
604540,51.637
604744,51.636
604948,51.634
605152,51.633
605356,51.631
605764,51.628
605968,51.627
606172,51.626
606376,51.624
606580,51.623
606784,51.621
606988,51.620
607192,51.618
607396,51.617
607600,51.615
607804,51.614
608008,51.613
608212,51.611
608416,51.610
608620,51.607
608824,51.605
609028,51.604
609232,51.602
609436,51.601
609640,51.600
609844,51.598
610048,51.597
610252,51.595
610456,51.594
610660,51.592
610864,51.591
611068,51.590
611272,51.588
611476,51.587
611680,51.585
611884,51.584
612088,51.582
612292,51.581
612496,51.579
612700,51.578
612904,51.577
613108,51.575
613312,51.574
613516,51.572
613720,51.571
613924,51.569
614128,51.568
614332,51.566
614740,51.564
615148,51.561
615352,51.559
615556,51.558
615760,51.556
615964,51.555
616168,51.554
616372,51.552
616576,51.551
616780,51.549
616984,51.548
617188,51.546
617392,51.545
617596,51.544
618004,51.541
618208,51.539
618412,51.538
618616,51.536
618820,51.533
619024,51.532
619228,51.531
619432,51.529
619636,51.528
619840,51.526
620044,51.525
620248,51.523
620452,51.522
620656,51.521
620860,51.519
621064,51.518
621268,51.516
621472,51.515
621676,51.513
621880,51.512
622084,51.511
622288,51.509
622492,51.508
622696,51.506
622900,51.505
623104,51.503
623308,51.502
623512,51.501
623716,51.499
623920,51.498
624124,51.496
624328,51.495
624532,51.493
624736,51.492
624940,51.491
625144,51.489
625348,51.488
625552,51.486
625756,51.485
625960,51.483
626164,51.482
626368,51.481
626572,51.479
627184,51.475
627388,51.474
627592,51.472
627796,51.471
628000,51.469
628204,51.468
628408,51.466
628612,51.465
628816,51.464
629020,51.461
629224,51.459
629428,51.458
629632,51.456
629836,51.455
630040,51.454
630244,51.452
630448,51.451
630652,51.449
630856,51.448
631060,51.447
631264,51.445
631468,51.444
631672,51.442
631876,51.441
632080,51.440
632284,51.438
632488,51.437
632692,51.435
632896,51.434
633100,51.432
633304,51.431
633508,51.430
633712,51.428
633916,51.427
634120,51.425
634528,51.423
634732,51.421
634936,51.420
635140,51.418
635344,51.417
635548,51.416
635752,51.414
635956,51.413
636160,51.411
636364,51.410
636568,51.409
636772,51.407
636976,51.406
637180,51.404
637384,51.403
637588,51.402
637792,51.400
637996,51.399
638200,51.397
638404,51.396
638608,51.395
638812,51.393
639016,51.392
639220,51.389
639628,51.386
639832,51.385
640036,51.383
640240,51.382
640444,51.381
640648,51.379
640852,51.378
641056,51.376
641260,51.375
641464,51.374
641668,51.372
641872,51.371
642076,51.369
642280,51.368
642484,51.367
642688,51.365
642892,51.364
643096,51.363
643300,51.361
643504,51.360
643708,51.358
643912,51.357
644116,51.356
644320,51.354
644524,51.353
644728,51.351
644932,51.350
645136,51.349
645340,51.347
645544,51.346
645748,51.345
645952,51.343
646156,51.342
646360,51.340
646564,51.339
646768,51.338
646972,51.336
647176,51.335
647380,51.334
647584,51.332
647788,51.331
647992,51.329
648196,51.328
648400,51.327
648604,51.325
648808,51.324
649012,51.323
649216,51.321
649420,51.318
649624,51.317
649828,51.316
650032,51.314
650236,51.313
650440,51.312
650644,51.310
650848,51.309
651052,51.308
651460,51.305
651664,51.303
652072,51.301
652276,51.299
652480,51.298
652684,51.297
652888,51.295
653092,51.294
653296,51.293
653500,51.291
653704,51.290
653908,51.289
654112,51.287
654316,51.286
654520,51.285
654724,51.283
654928,51.282
655132,51.280
655336,51.279
655540,51.278
655744,51.276
655948,51.275
656152,51.274
656356,51.272
656560,51.271
656764,51.270
656968,51.268
657172,51.267
657376,51.266
657784,51.263
657988,51.262
658192,51.260
658396,51.259
658600,51.258
658804,51.256
659008,51.255
659212,51.254
659416,51.252
659620,51.250
659824,51.248
660028,51.247
660232,51.246
660436,51.244
660640,51.243
660844,51.242
661048,51.240
661252,51.239
661456,51.238
661660,51.236
661864,51.235
662068,51.234
662272,51.232
662476,51.231
662680,51.230
662884,51.228
663088,51.227
663292,51.226
663496,51.225
663904,51.222
664108,51.221
664312,51.219
664516,51.218
664720,51.217
664924,51.215
665128,51.214
665332,51.213
665536,51.211
665740,51.210
665944,51.209
666148,51.208
666352,51.206
666556,51.205
666760,51.204
666964,51.202
667168,51.201
667372,51.200
667576,51.198
667780,51.197
667984,51.196
668188,51.195
668392,51.193
668596,51.192
668800,51.191
669004,51.189
669208,51.188
669412,51.187
669616,51.185
669820,51.183
670024,51.182
670228,51.180
670432,51.179
670636,51.178
671044,51.175
671248,51.174
671452,51.173
671656,51.171
671860,51.170
672064,51.169
672268,51.167
672472,51.166
672676,51.165
672880,51.164
673084,51.162
673288,51.161
673492,51.160
673696,51.159
673900,51.157
674104,51.156
674308,51.155
674512,51.154
674716,51.152
674920,51.151
675124,51.150
675328,51.148
675532,51.147
675940,51.145
676144,51.143
676552,51.141
676756,51.140
676960,51.138
677164,51.137
677368,51.136
677572,51.135
677776,51.133
677980,51.132
678184,51.131
678388,51.130
678592,51.128
678796,51.127
679000,51.126
679204,51.125
679408,51.123
679612,51.122
680020,51.118
680224,51.117
680428,51.116
680632,51.115
680836,51.114
681040,51.112
681244,51.111
681448,51.110
681652,51.109
681856,51.107
682060,51.106
682264,51.105
682468,51.104
682876,51.101
683284,51.099
683488,51.098
683692,51.096
683896,51.095
684100,51.094
684304,51.093
684508,51.091
684712,51.090
684916,51.089
685120,51.088
685324,51.087
685528,51.085
685732,51.084
685936,51.083
686140,51.082
686344,51.081
686548,51.079
686752,51.078
686956,51.077
687160,51.076
687364,51.075
687568,51.073
687772,51.072
687976,51.071
688384,51.069
688588,51.067
688792,51.066
688996,51.065
689200,51.064
689404,51.063
689608,51.061
689812,51.060
690016,51.059
690424,51.056
690628,51.054
690832,51.053
691036,51.052
691240,51.051
691444,51.050
691648,51.048
691852,51.047
692056,51.046
692260,51.045
692464,51.044
692668,51.043
692872,51.041
693076,51.040
693280,51.039
693484,51.038
693688,51.037
693892,51.036
694096,51.034
694300,51.033
694504,51.032
694708,51.031
694912,51.030
695116,51.029
695320,51.028
695524,51.026
695728,51.025
695932,51.024
696340,51.022
696544,51.021
696748,51.020
696952,51.018
697156,51.017
697360,51.016
697564,51.015
697768,51.014
697972,51.013
698176,51.012
698380,51.010
698584,51.009
698788,51.008
698992,51.007
699196,51.006
699400,51.005
699604,51.004
699808,51.002
700012,51.001
700216,51.000
700420,50.998
700624,50.997
700828,50.996
701032,50.995
701236,50.994
701440,50.992
701644,50.991
701848,50.990
702052,50.989
702256,50.988
702460,50.987
702664,50.986
702868,50.985
703072,50.984
703276,50.982
703480,50.981
703684,50.980
703888,50.979
704296,50.977
704500,50.976
704704,50.975
704908,50.974
705112,50.973
705316,50.971
705520,50.970
705724,50.969
705928,50.968
706132,50.967
706336,50.966
706744,50.964
706948,50.963
707152,50.962
707356,50.961
707560,50.960
707764,50.959
707968,50.957
708172,50.956
708376,50.955
708580,50.954
708784,50.953
708988,50.952
709192,50.951
709396,50.950
709600,50.949
709804,50.948
710008,50.947
710212,50.946
710416,50.945
710620,50.943
710824,50.941
711028,50.940
711232,50.939
711436,50.938
711640,50.937
711844,50.936
712048,50.935
712252,50.934
712456,50.933
712864,50.931
713068,50.930
713272,50.929
713476,50.928
713680,50.927
713884,50.926
714088,50.925
714292,50.924
714496,50.923
714700,50.922
714904,50.921
715108,50.920
715312,50.919
715516,50.918
715720,50.917
715924,50.916
716536,50.913
716740,50.912
716944,50.911
717148,50.910
717352,50.909
717556,50.908
717760,50.907
717964,50.906
718168,50.905
718372,50.904
718576,50.903
718780,50.902
718984,50.901
719188,50.900
719392,50.899
719596,50.898
719800,50.897
720004,50.896
720412,50.894
720616,50.893
720820,50.891
721024,50.890
721228,50.889
721432,50.888
721636,50.887
721840,50.886
722044,50.885
722248,50.884
722452,50.883
722656,50.882
722860,50.881
723067,50.880
723271,50.879
723475,50.878
723679,50.877
723883,50.876
724087,50.875
724291,50.874
724495,50.873
724699,50.872
724903,50.871
725107,50.870
725311,50.870
725515,50.869
725719,50.868
726127,50.866
726331,50.865
726535,50.864
726739,50.863
727147,50.861
727351,50.860
727555,50.859
727759,50.858
727963,50.857
728167,50.856
728371,50.855
728575,50.855
728779,50.854
728983,50.853
729187,50.852
729391,50.851
729595,50.850
729799,50.849
730003,50.848
730207,50.847
730411,50.846
730615,50.845
730819,50.844
731023,50.843
731227,50.842
731431,50.841
731635,50.840
731839,50.839
732043,50.838
732247,50.837
732451,50.836
732655,50.836
732859,50.835
733063,50.834
733267,50.833
733471,50.832
733675,50.831
733879,50.830
734083,50.829
734287,50.828
734491,50.828
734695,50.827
734899,50.826
735103,50.825
735307,50.824
735511,50.823
735715,50.822
735919,50.821
736123,50.821
736327,50.820
736531,50.819
736735,50.818
736939,50.817
737143,50.816
737347,50.815
737551,50.815
737755,50.814
737959,50.813
738163,50.812
738367,50.811
738571,50.810
738775,50.810
738979,50.809
739183,50.808
739387,50.807
739591,50.806
739795,50.805
739999,50.805
740203,50.804
740407,50.803
740611,50.802
740815,50.801
741019,50.800
741223,50.799
741427,50.798
741631,50.797
741835,50.796
742039,50.795
742243,50.795
742447,50.794
742651,50.793
743059,50.791
743263,50.791
743467,50.790
743671,50.789
743875,50.788
744079,50.787
744283,50.787
744487,50.786
744691,50.785
744895,50.784
745099,50.783
745303,50.783
745507,50.782
745711,50.781
745915,50.780
746119,50.780
746323,50.779
746527,50.778
746731,50.777
746935,50.776
747139,50.776
747343,50.775
747547,50.774
747751,50.773
747955,50.773
748159,50.772
748363,50.771
748567,50.770
748771,50.770
748975,50.769
749383,50.767
749587,50.767
749791,50.766
749995,50.765
750199,50.764
750403,50.764
750607,50.763
750811,50.762
751015,50.761
751219,50.761
751423,50.759
751627,50.758
751831,50.758
752035,50.757
752239,50.756
752443,50.755
752647,50.755
752851,50.754
753055,50.753
753259,50.753
753463,50.752
753667,50.751
753871,50.750
754075,50.750
754279,50.749
754483,50.748
754687,50.748
754891,50.747
755299,50.746
755503,50.745
755707,50.744
755911,50.743
756115,50.743
756523,50.741
756727,50.741
756931,50.740
757135,50.739
757339,50.739
757543,50.738
757747,50.737
757951,50.737
758155,50.736
758359,50.735
758563,50.735
758971,50.733
759175,50.733
759379,50.732
759583,50.731
759787,50.731
759991,50.730
760195,50.729
760603,50.728
760807,50.727
761011,50.727
761215,50.726
761419,50.725
761623,50.724
761827,50.723
762031,50.723
762235,50.722
762439,50.721
762643,50.721
762847,50.720
763051,50.720
763255,50.719
763459,50.718
763663,50.718
763867,50.717
764071,50.716
764275,50.716
764479,50.715
765907,50.711
766111,50.710
766315,50.710
766519,50.709
766723,50.709
766927,50.708
767131,50.707
767335,50.707
767539,50.706
767743,50.706
767947,50.705
768151,50.704
768355,50.704
768559,50.703
768763,50.703
768967,50.702
769171,50.701
769375,50.701
769579,50.700
769783,50.700
769987,50.699
770191,50.699
770395,50.698
770599,50.697
770803,50.697
771007,50.696
771211,50.696
771415,50.695
771619,50.695
771823,50.694
772027,50.693
772231,50.692
772435,50.692
772843,50.691
773047,50.690
773251,50.690
773455,50.689
773659,50.689
773863,50.688
774067,50.688
774271,50.687
774679,50.686
774883,50.686
775087,50.685
775291,50.685
775495,50.684
775699,50.683
775903,50.683
776107,50.682
776311,50.682
776515,50.681
776719,50.681
776923,50.680
777127,50.680
777331,50.679
777535,50.679
777739,50.678
777943,50.678
778147,50.677
778351,50.677
778555,50.676
778963,50.676
779167,50.675
779371,50.675
779575,50.674
779779,50.674
779983,50.673
780187,50.673
780391,50.672
780595,50.672
780799,50.671
781003,50.671
781207,50.670
781411,50.670
781615,50.669
781819,50.669
782023,50.668
782227,50.668
782431,50.667
782635,50.667
782839,50.666
783043,50.666
783247,50.665
783451,50.665
783655,50.664
783859,50.664
784063,50.664
784471,50.663
784675,50.662
784879,50.662
785083,50.661
785287,50.661
785491,50.661
785695,50.660
785899,50.660
786103,50.659
786307,50.659
786511,50.658
786715,50.658
786919,50.658
787123,50.657
787327,50.657
787531,50.656
787735,50.656
787939,50.656
788347,50.655
788551,50.654
788755,50.654
788959,50.654
789163,50.653
789367,50.653
789571,50.653
789775,50.652
789979,50.652
790183,50.651
790387,50.651
790591,50.651
790795,50.650
790999,50.650
791407,50.649
791611,50.649
791815,50.648
792019,50.648
792223,50.647
792427,50.647
792631,50.647
792835,50.646
793039,50.646
793243,50.646
793447,50.645
793855,50.645
794059,50.644
794263,50.644
794467,50.644
794671,50.643
794875,50.643
795283,50.642
795487,50.642
795691,50.642
795895,50.641
796099,50.641
796303,50.641
796915,50.640
797119,50.639
797323,50.639
797527,50.639
797731,50.639
798139,50.638
798343,50.638
798547,50.637
798751,50.637
798955,50.637
799159,50.636
799363,50.636
799567,50.636
799771,50.636
799975,50.635
800179,50.635
800383,50.635
800587,50.634
800791,50.634
800995,50.634
801199,50.634
801403,50.633
801607,50.633
801811,50.633
802015,50.633
802219,50.632
802423,50.632
802627,50.632
802831,50.631
803035,50.631
803239,50.631
803443,50.631
803647,50.630
803851,50.630
804055,50.630
804259,50.630
804463,50.629
804667,50.629
805075,50.629
805279,50.628
805483,50.628
805687,50.628
805891,50.628
806095,50.628
806299,50.627
806503,50.627
806707,50.627
806911,50.627
807115,50.627
807319,50.626
807523,50.626
807727,50.626
807931,50.626
808135,50.626
808339,50.625
808543,50.625
808747,50.625
808951,50.625
809155,50.625
809359,50.624
809563,50.624
809767,50.624
809971,50.624
810175,50.624
810379,50.623
810583,50.623
810787,50.623
810991,50.623
811195,50.623
811399,50.623
811603,50.622
811807,50.622
812011,50.622
812215,50.622
812419,50.622
812623,50.621
812827,50.621
813031,50.621
813235,50.621
813439,50.621
813643,50.621
813847,50.621
814051,50.620
814255,50.620
814459,50.620
814663,50.620
814867,50.620
815071,50.620
815275,50.620
815479,50.620
815683,50.619
815887,50.619
816091,50.619
816499,50.619
816703,50.619
816907,50.619
817111,50.619
817315,50.618
817519,50.618
817723,50.618
817927,50.618
818131,50.618
818335,50.618
818539,50.618
818743,50.618
818947,50.618
819151,50.618
819355,50.618
819559,50.617
819763,50.617
819967,50.617
820171,50.617
820375,50.617
820579,50.617
820783,50.617
820987,50.617
821191,50.617
821395,50.617
821599,50.617
821803,50.617
822007,50.617
822211,50.616
822415,50.616
822823,50.616
823027,50.616
823231,50.616
823435,50.616
823639,50.616
823843,50.616
824047,50.616
824251,50.616
824455,50.616
824659,50.616
824863,50.616
825067,50.616
825271,50.616
825475,50.616
825883,50.616
826087,50.616
826291,50.616
826495,50.616
826699,50.616
826903,50.616
827107,50.616
827311,50.616
827515,50.616
827719,50.616
827923,50.616
828127,50.616
828331,50.616
828535,50.616
828739,50.616
828943,50.616
829147,50.616
829351,50.616
829555,50.616
829759,50.616
829963,50.616
830371,50.616
830575,50.616
830779,50.616
830983,50.616
831187,50.616
831391,50.616
831595,50.616
831799,50.616
832003,50.616
832207,50.616
832411,50.616
832615,50.616
832819,50.616
833023,50.616
833431,50.616
833635,50.616
833839,50.617
834043,50.617
834247,50.617
834451,50.617
834655,50.617
834859,50.617
835063,50.617
835267,50.617
835471,50.617
835675,50.617
835879,50.617
836083,50.617
836287,50.617
836491,50.618
836695,50.618
836899,50.618
837103,50.618
837307,50.618
837511,50.618
837715,50.618
837919,50.618
838123,50.618
838327,50.618
838531,50.618
838735,50.619
838939,50.619
839143,50.619
839347,50.619
839755,50.619
839959,50.619
840163,50.619
840367,50.620
840571,50.620
840775,50.620
840979,50.620
841183,50.620
841387,50.620
841591,50.620
841795,50.620
841999,50.621
842203,50.621
842407,50.621
842611,50.621
842815,50.621
843019,50.621
843223,50.622
843427,50.622
843631,50.622
843835,50.622
844039,50.622
844243,50.622
844447,50.623
844651,50.623
844855,50.623
845059,50.623
845263,50.623
845467,50.623
845671,50.624
845875,50.624
846079,50.624
846283,50.624
846487,50.624
846691,50.625
846895,50.625
847099,50.625
847303,50.625
847507,50.625
847711,50.626
847915,50.626
848119,50.626
848323,50.626
848527,50.626
848731,50.627
848935,50.627
849139,50.627
849343,50.627
849547,50.627
849751,50.628
849955,50.628
850159,50.628
850363,50.628
850567,50.628
850771,50.629
851179,50.629
851383,50.629
851587,50.630
851791,50.630
851995,50.630
852199,50.630
852403,50.631
852607,50.631
852811,50.631
853015,50.631
853219,50.632
853423,50.632
853627,50.632
853831,50.633
854035,50.633
854239,50.633
854443,50.633
854647,50.634
854851,50.634
855055,50.634
855259,50.634
855463,50.635
855667,50.635
855871,50.635
856075,50.636
856279,50.636
856483,50.636
856687,50.636
856891,50.637
857095,50.637
857299,50.637
857503,50.638
857707,50.638
858115,50.639
858319,50.639
858523,50.639
858727,50.639
858931,50.640
859543,50.641
859747,50.641
859951,50.641
860155,50.642
860359,50.642
860563,50.642
860971,50.643
861175,50.643
861379,50.644
861583,50.644
861787,50.644
861991,50.645
862399,50.645
862603,50.646
862807,50.646
863011,50.646
863215,50.647
863419,50.647
863623,50.648
863827,50.648
864031,50.648
864235,50.649
864439,50.649
864847,50.650
865051,50.650
865255,50.651
865459,50.651
865663,50.651
865867,50.652
866071,50.652
866275,50.653
866479,50.653
866683,50.653
866887,50.654
867091,50.654
867295,50.654
867499,50.655
867907,50.656
868111,50.656
868315,50.656
868519,50.657
868723,50.657
868927,50.658
869131,50.658
869335,50.658
869539,50.659
869743,50.659
869947,50.660
