time_ms,depth_m
125918,42.352
126122,42.421
126326,42.490
126530,42.558
126734,42.627
126938,42.696
127142,42.765
127346,42.834
127550,42.903
127754,42.972
127958,43.041
128162,43.109
128366,43.178
128570,43.247
128774,43.316
128978,43.385
129182,43.454
129386,43.523
129590,43.591
129794,43.660
129998,43.798
130202,43.867
130406,43.936
130610,44.005
130827,44.073
131031,44.142
131235,44.211
131439,44.280
131643,44.349
131847,44.418
132051,44.487
132255,44.556
132459,44.624
132663,44.693
132867,44.762
133071,44.831
133275,44.900
133479,44.969
133683,45.038
133887,45.106
134091,45.175
134295,45.244
134499,45.313
134703,45.382
134907,45.451
135111,45.520
135315,45.589
135519,45.657
135723,45.726
135927,45.795
136131,45.864
136335,45.933
136539,46.002
136743,46.071
136947,46.139
137151,46.208
137355,46.277
137559,46.346
137763,46.415
137967,46.484
138171,46.553
138375,46.621
138579,46.690
138783,46.759
138987,46.828
139191,46.897
139395,46.966
139599,47.104
139803,47.172
140211,47.310
140415,47.379
140823,47.517
141039,47.586
141243,47.654
141447,47.723
141651,47.792
142059,47.930
142263,47.999
142671,48.137
142875,48.205
143283,48.343
143487,48.412
143691,48.481
143895,48.550
144099,48.619
144303,48.687
144507,48.756
144711,48.825
144915,48.894
145119,48.963
145323,49.032
145527,49.101
145731,49.169
145935,49.238
146139,49.307
146343,49.376
146547,49.445
146751,49.514
146955,49.583
147159,49.652
147363,49.720
147567,49.789
147771,49.858
147975,49.927
148179,49.996
148383,50.065
148587,50.134
148791,50.202
148995,50.271
149199,50.409
149607,50.547
149811,50.616
150015,50.685
150219,50.753
150423,50.822
150831,50.960
151035,51.029
151443,51.167
151647,51.235
151851,51.304
152055,51.373
152259,51.442
152463,51.511
152667,51.580
152871,51.649
153075,51.650
153279,51.652
153483,51.653
153687,51.654
153891,51.656
154299,51.659
154503,51.660
154707,51.662
154911,51.663
155115,51.664
155319,51.666
155523,51.667
155727,51.669
155931,51.670
156135,51.672
156339,51.673
156543,51.675
156747,51.676
156951,51.677
157155,51.679
157563,51.682
157767,51.683
157971,51.685
158175,51.686
158379,51.688
158583,51.689
158787,51.690
158991,51.692
159195,51.693
159399,51.696
159603,51.698
159807,51.699
160011,51.701
160215,51.702
160419,51.703
160623,51.705
160827,51.706
161031,51.708
161235,51.709
161439,51.711
161643,51.712
161847,51.713
162051,51.715
162255,51.716
162459,51.718
162663,51.719
162867,51.721
163071,51.722
163275,51.724
163479,51.725
163683,51.726
163887,51.728
164091,51.729
164295,51.731
164499,51.732
164703,51.734
164907,51.735
165111,51.736
165315,51.738
165519,51.739
165723,51.741
165927,51.742
166131,51.744
166335,51.745
166539,51.747
166743,51.748
166947,51.749
167151,51.751
167355,51.752
167559,51.754
167763,51.755
168171,51.758
168375,51.759
168579,51.761
168783,51.762
168987,51.764
169191,51.765
169395,51.767
169599,51.769
169803,51.771
170007,51.772
170211,51.774
170415,51.775
170619,51.777
170823,51.778
171027,51.780
171231,51.781
171435,51.782
171639,51.784
171843,51.785
172047,51.787
172251,51.788
172455,51.790
172659,51.791
172863,51.792
173067,51.794
173271,51.795
173475,51.797
173679,51.798
173883,51.800
174087,51.801
174291,51.802
174495,51.804
174699,51.805
174903,51.807
175107,51.808
175311,51.810
175515,51.811
175719,51.812
175923,51.814
176127,51.815
176739,51.819
176943,51.821
177147,51.822
177351,51.824
177555,51.825
177759,51.827
177963,51.828
178167,51.829
178371,51.831
178575,51.832
178779,51.834
178983,51.835
179187,51.837
179391,51.838
179595,51.839
179799,51.842
180003,51.844
180207,51.845
180615,51.848
180819,51.849
181023,51.851
181227,51.852
181431,51.854
181635,51.855
182043,51.858
182247,51.859
182451,51.861
182655,51.862
182859,51.863
183063,51.865
183267,51.866
183471,51.868
183675,51.869
183879,51.870
184287,51.873
184491,51.875
184695,51.876
184899,51.877
185103,51.879
185307,51.880
185511,51.882
185715,51.883
185919,51.885
186123,51.886
186327,51.887
186531,51.889
186735,51.890
186939,51.892
187143,51.893
187347,51.894
187551,51.896
187755,51.897
187959,51.899
188163,51.900
188367,51.901
188571,51.903
188775,51.904
188979,51.906
189183,51.907
189387,51.908
189795,51.911
190203,51.915
190407,51.917
190611,51.918
190815,51.919
191019,51.921
191223,51.922
191427,51.924
191631,51.925
191835,51.926
192039,51.928
192243,51.929
192447,51.931
192855,51.933
193059,51.935
193263,51.936
193467,51.938
193671,51.939
193875,51.940
194283,51.943
194487,51.944
194691,51.946
194895,51.947
195099,51.949
195303,51.950
195507,51.951
195711,51.953
195915,51.954
196119,51.955
196323,51.957
196527,51.958
196731,51.960
196935,51.961
197139,51.962
197343,51.964
197547,51.965
197955,51.968
198159,51.969
198363,51.971
198567,51.972
198771,51.973
198975,51.975
199179,51.976
199383,51.977
199587,51.979
199995,51.982
200199,51.984
200403,51.986
200607,51.987
200811,51.988
201015,51.990
201219,51.991
201423,51.992
201627,51.994
201831,51.995
202035,51.996
202239,51.998
202443,51.999
202647,52.001
202851,52.002
203055,52.003
203259,52.005
203463,52.006
203667,52.007
203871,52.009
204075,52.010
204279,52.011
204483,52.013
204687,52.014
204891,52.015
205095,52.017
205299,52.018
205503,52.019
205707,52.021
205911,52.022
206115,52.024
206319,52.025
206523,52.026
206727,52.028
206931,52.029
207135,52.030
207339,52.032
207543,52.033
207951,52.036
208155,52.037
208359,52.038
208563,52.040
208767,52.041
208971,52.042
209175,52.044
209379,52.045
209583,52.046
209787,52.048
209991,52.049
210195,52.050
210399,52.053
210603,52.054
210807,52.056
211011,52.057
211215,52.058
211419,52.060
211623,52.061
211827,52.062
212031,52.063
212235,52.065
212439,52.066
212643,52.067
212847,52.069
213051,52.070
213255,52.071
213459,52.073
213663,52.074
213867,52.075
214071,52.077
214275,52.078
214479,52.079
214683,52.081
214887,52.082
215091,52.083
215295,52.085
215499,52.086
215703,52.087
216111,52.090
216315,52.091
216519,52.092
216723,52.094
216927,52.095
217131,52.096
217335,52.098
217539,52.099
217743,52.100
217947,52.101
218151,52.103
218355,52.104
218559,52.105
218763,52.107
218967,52.108
219171,52.109
219375,52.111
219579,52.112
219783,52.113
220191,52.116
220395,52.117
220599,52.120
220803,52.121
221007,52.122
221211,52.123
221415,52.125
221619,52.126
221823,52.127
222027,52.128
222231,52.130
222435,52.131
222639,52.132
222843,52.134
223047,52.135
223251,52.136
223455,52.137
223863,52.140
224067,52.141
224271,52.142
224475,52.144
224679,52.145
224883,52.146
225087,52.148
225291,52.149
225495,52.150
225699,52.151
225903,52.153
226107,52.154
226311,52.155
226515,52.156
226719,52.158
226923,52.159
227127,52.160
227331,52.161
227535,52.163
227739,52.164
227943,52.165
228147,52.166
228351,52.168
228555,52.169
228963,52.171
229167,52.173
229371,52.174
229575,52.175
229779,52.176
229983,52.178
230187,52.179
230391,52.180
230595,52.181
230799,52.184
231003,52.185
231207,52.186
231411,52.187
231615,52.189
231819,52.190
232023,52.191
232227,52.192
232431,52.194
232635,52.195
232839,52.196
233043,52.197
233247,52.198
233451,52.200
233655,52.201
233859,52.202
234063,52.203
234267,52.205
234471,52.206
234675,52.207
234879,52.208
235083,52.209
235287,52.211
235491,52.212
235695,52.213
235899,52.214
236103,52.215
236307,52.217
236511,52.218
236715,52.219
236919,52.220
237123,52.221
237327,52.223
237531,52.224
237735,52.225
237939,52.226
238143,52.227
238347,52.229
238551,52.230
238755,52.231
238959,52.232
239163,52.233
239367,52.235
239571,52.236
239775,52.237
239979,52.238
240183,52.239
240387,52.241
240591,52.242
240795,52.243
240999,52.245
241203,52.246
241407,52.248
241611,52.249
241815,52.250
242019,52.251
242223,52.252
242427,52.253
242631,52.255
242835,52.256
243039,52.257
243243,52.258
243447,52.259
243651,52.260
243855,52.262
244059,52.263
244263,52.264
244467,52.265
244671,52.266
244875,52.267
245079,52.269
245283,52.270
245487,52.271
245691,52.272
245895,52.273
246099,52.274
246303,52.275
246507,52.277
246711,52.278
246915,52.279
247119,52.280
247323,52.281
247527,52.282
247731,52.283
247935,52.285
248139,52.286
248343,52.287
248547,52.288
248955,52.290
249159,52.291
249363,52.293
249567,52.294
249771,52.295
249975,52.296
250179,52.297
250383,52.298
250587,52.299
250791,52.300
250995,52.301
251199,52.304
251607,52.306
251811,52.307
252015,52.308
252219,52.309
252423,52.310
252627,52.312
252831,52.313
253035,52.314
253239,52.315
253443,52.316
253647,52.317
254055,52.319
254259,52.320
254463,52.321
254871,52.324
255075,52.325
255483,52.327
255687,52.328
256095,52.330
256299,52.331
256503,52.332
256707,52.333
256911,52.334
257115,52.336
257319,52.337
257523,52.338
257727,52.339
257931,52.340
258135,52.341
258339,52.342
258543,52.343
258747,52.344
259155,52.346
259359,52.347
259563,52.348
259767,52.349
259971,52.350
260175,52.352
260379,52.353
260583,52.354
260787,52.355
260991,52.356
261195,52.357
261399,52.359
261603,52.360
261807,52.361
262011,52.362
262215,52.363
262419,52.364
262623,52.365
263031,52.367
263235,52.368
263439,52.369
263643,52.370
263847,52.371
264051,52.372
264255,52.373
264663,52.375
264867,52.376
265071,52.378
265275,52.379
265479,52.380
265683,52.381
265887,52.382
266091,52.383
266295,52.384
266499,52.385
266703,52.386
266907,52.387
267111,52.388
267315,52.389
267519,52.390
267723,52.391
267927,52.392
268131,52.393
268335,52.394
268539,52.395
268743,52.396
268947,52.397
269151,52.398
269355,52.399
269559,52.400
269763,52.401
269967,52.402
270171,52.403
270375,52.404
270579,52.405
270783,52.406
270987,52.407
271191,52.408
271395,52.408
271599,52.410
271803,52.411
272007,52.412
272211,52.413
272415,52.414
272619,52.415
272823,52.416
273027,52.417
273231,52.418
273639,52.420
273843,52.421
274047,52.422
274251,52.423
274455,52.424
274659,52.425
274863,52.426
275067,52.427
275475,52.429
275679,52.430
275883,52.431
276087,52.432
276291,52.432
276495,52.433
276699,52.434
276903,52.435
277107,52.436
277311,52.437
277515,52.438
277719,52.439
277923,52.440
278127,52.441
278331,52.442
278535,52.443
278739,52.444
278943,52.445
279147,52.445
279351,52.446
279555,52.447
279759,52.448
279963,52.449
280167,52.450
280371,52.451
280575,52.452
280779,52.453
281187,52.455
281391,52.455
281595,52.456
282003,52.459
282207,52.460
282411,52.461
282615,52.462
282819,52.463
283023,52.464
283227,52.464
283431,52.465
283635,52.466
284043,52.468
284247,52.469
284451,52.470
284655,52.471
285063,52.472
285471,52.474
285675,52.475
285879,52.476
286287,52.477
286491,52.478
286695,52.479
286899,52.480
287103,52.481
287307,52.482
287511,52.483
287715,52.483
287919,52.484
288123,52.485
288327,52.486
288531,52.487
288735,52.488
288939,52.489
289143,52.489
289551,52.491
289755,52.492
289959,52.493
290163,52.494
290367,52.494
290571,52.495
290979,52.497
291183,52.498
291387,52.498
291591,52.499
291795,52.500
291999,52.502
292203,52.503
292407,52.503
292611,52.504
292815,52.505
293019,52.506
293223,52.507
293427,52.507
293631,52.508
293835,52.509
294039,52.510
294243,52.511
294447,52.511
294651,52.512
294855,52.513
295059,52.514
295263,52.515
295467,52.515
295671,52.516
295875,52.517
296079,52.518
296283,52.518
296487,52.519
296691,52.520
296895,52.521
297099,52.522
297303,52.522
297507,52.523
297711,52.524
297915,52.525
298119,52.525
298323,52.526
298527,52.527
298731,52.528
298935,52.528
299139,52.529
299343,52.530
299547,52.531
299955,52.532
300159,52.533
300363,52.534
300567,52.534
300771,52.535
300975,52.536
301383,52.537
301587,52.538
301791,52.539
301995,52.540
302199,52.541
302607,52.542
302811,52.543
303019,52.544
303223,52.545
303427,52.545
303631,52.546
303835,52.547
304039,52.548
304243,52.548
304447,52.549
304651,52.550
305059,52.551
305263,52.552
305467,52.552
305671,52.553
305875,52.554
306079,52.555
306283,52.555
306487,52.556
306691,52.557
306895,52.557
307099,52.558
307303,52.559
307507,52.559
307711,52.560
307915,52.561
308119,52.561
308323,52.562
308527,52.563
308731,52.563
308935,52.564
309343,52.565
309547,52.566
309751,52.567
309955,52.567
310159,52.568
310363,52.569
310567,52.569
310771,52.570
311179,52.571
311383,52.572
311587,52.573
311791,52.573
311995,52.574
312199,52.575
312403,52.576
312607,52.576
312811,52.577
313015,52.578
313219,52.578
313423,52.579
313627,52.580
313831,52.580
314035,52.581
314239,52.581
314443,52.582
314647,52.583
314851,52.583
315055,52.584
315259,52.585
315463,52.585
315667,52.586
315871,52.586
316075,52.587
316279,52.588
316483,52.588
316687,52.589
316891,52.589
317095,52.590
317299,52.591
317503,52.591
317707,52.592
317911,52.592
318115,52.593
318319,52.593
318523,52.594
318727,52.595
318931,52.595
319135,52.596
319339,52.596
319543,52.597
319747,52.597
319951,52.598
320155,52.599
320359,52.599
320563,52.600
320767,52.600
320971,52.601
321175,52.601
321379,52.602
321583,52.603
321787,52.603
321991,52.604
322195,52.604
322399,52.605
322603,52.606
322807,52.606
323011,52.607
323215,52.607
323419,52.608
323623,52.609
323827,52.609
324031,52.610
324235,52.610
324439,52.611
324847,52.612
325051,52.612
325255,52.613
325459,52.613
325663,52.614
325867,52.614
326071,52.615
326275,52.615
326479,52.616
326683,52.616
326887,52.617
327091,52.617
327295,52.618
327499,52.618
327703,52.619
327907,52.619
328111,52.620
328315,52.620
328519,52.621
328723,52.621
328927,52.622
329131,52.622
329335,52.623
329539,52.623
329743,52.624
329947,52.624
330151,52.625
330355,52.625
330763,52.626
330967,52.626
331171,52.627
331375,52.627
331579,52.628
331783,52.628
331987,52.629
332191,52.629
332395,52.630
332599,52.631
332803,52.631
333007,52.631
333211,52.632
333415,52.632
333823,52.633
334027,52.634
334231,52.634
334435,52.635
334639,52.635
334843,52.635
335047,52.636
335251,52.636
335659,52.637
335863,52.638
336067,52.638
336271,52.638
336475,52.639
336679,52.639
336883,52.640
337087,52.640
337291,52.640
337495,52.641
338107,52.642
338311,52.642
338515,52.643
338719,52.643
338923,52.644
339331,52.644
339535,52.645
339739,52.645
340147,52.646
340351,52.646
340555,52.647
340759,52.647
340963,52.647
341167,52.648
341371,52.648
341779,52.649
341983,52.649
342187,52.650
342391,52.650
342595,52.650
342799,52.651
343003,52.651
343207,52.652
343411,52.652
343615,52.652
343819,52.653
344023,52.653
344227,52.653
344431,52.654
344635,52.654
344839,52.654
345043,52.655
345247,52.655
345451,52.655
345655,52.656
345859,52.656
346063,52.656
346267,52.657
346471,52.657
346675,52.657
346879,52.657
347083,52.658
347491,52.658
347899,52.659
348103,52.659
348307,52.660
348511,52.660
348715,52.660
348919,52.660
349123,52.661
349327,52.661
349531,52.661
349735,52.662
349939,52.662
350143,52.662
350347,52.662
350551,52.663
350755,52.663
350959,52.663
351163,52.664
351367,52.664
351571,52.664
351775,52.664
351979,52.665
352183,52.665
352387,52.665
352591,52.665
352795,52.666
352999,52.666
353203,52.666
353407,52.667
353611,52.667
353815,52.667
354019,52.667
354427,52.668
354631,52.668
354835,52.668
355039,52.669
355243,52.669
355447,52.669
355651,52.669
355855,52.669
356059,52.670
356263,52.670
356467,52.670
356671,52.670
356875,52.671
357079,52.671
357283,52.671
357487,52.671
357691,52.671
357895,52.672
358099,52.672
358303,52.672
358507,52.672
358711,52.672
358915,52.673
359323,52.673
359527,52.673
359731,52.673
359935,52.673
360343,52.674
360547,52.674
360751,52.674
360955,52.674
361159,52.675
361363,52.675
361567,52.675
361771,52.675
362179,52.675
362383,52.675
362587,52.676
362791,52.676
362995,52.676
363199,52.676
363607,52.677
363811,52.677
364015,52.677
364219,52.677
364423,52.677
364627,52.677
364831,52.677
365035,52.677
365239,52.678
365443,52.678
365647,52.678
365851,52.678
366055,52.678
366259,52.678
366463,52.678
366667,52.678
366871,52.679
367075,52.679
367279,52.679
367483,52.679
367687,52.679
367891,52.679
368095,52.679
368299,52.679
368503,52.679
368707,52.679
368911,52.680
369319,52.680
369523,52.680
369727,52.680
369931,52.680
370135,52.680
370339,52.680
370543,52.680
370747,52.680
371155,52.680
371359,52.680
371767,52.681
371971,52.681
372175,52.681
372379,52.681
372583,52.681
372787,52.681
372991,52.681
373195,52.681
373399,52.681
373603,52.681
373807,52.681
374011,52.681
374215,52.681
374419,52.681
374623,52.681
374827,52.681
375031,52.681
375235,52.681
375439,52.681
375643,52.681
375847,52.681
376051,52.682
376255,52.682
376459,52.682
376663,52.682
376867,52.682
377071,52.682
377275,52.682
377479,52.682
377683,52.682
377887,52.682
378091,52.682
378295,52.682
378499,52.682
378703,52.682
378907,52.682
379111,52.682
379315,52.682
379519,52.682
379723,52.682
379927,52.681
380131,52.681
380335,52.681
380539,52.681
380743,52.681
380947,52.681
381151,52.681
381355,52.681
381559,52.681
381763,52.681
381967,52.681
382171,52.681
382375,52.681
382579,52.681
382783,52.681
382987,52.681
383191,52.681
383395,52.681
383599,52.681
383803,52.681
384007,52.681
384415,52.680
384619,52.680
385027,52.680
385231,52.680
385435,52.680
385639,52.680
385843,52.680
386047,52.680
386251,52.680
386455,52.680
386863,52.680
387067,52.679
387271,52.679
387475,52.679
387679,52.679
387883,52.679
388087,52.679
388291,52.679
388495,52.679
388699,52.679
388903,52.679
389107,52.678
389311,52.678
389515,52.678
389719,52.678
389923,52.678
390127,52.678
390331,52.678
390535,52.678
390739,52.677
390943,52.677
391147,52.677
391351,52.677
391555,52.677
391759,52.677
391963,52.677
392167,52.677
392575,52.676
392779,52.676
392983,52.676
393187,52.676
393391,52.676
393595,52.675
394003,52.675
394207,52.675
394411,52.675
394615,52.675
394819,52.674
395023,52.674
395227,52.674
395431,52.674
395839,52.673
396043,52.673
396247,52.673
396451,52.673
396859,52.673
397063,52.672
397267,52.672
397471,52.672
397675,52.672
397879,52.672
398083,52.671
398287,52.671
398491,52.671
398695,52.671
398899,52.671
399103,52.670
399307,52.670
399511,52.670
399715,52.670
399919,52.669
400123,52.669
400327,52.669
400531,52.669
400735,52.669
400939,52.668
401143,52.668
401347,52.668
401755,52.667
401959,52.667
402163,52.667
402367,52.667
402571,52.666
402775,52.666
402979,52.666
403183,52.666
403387,52.665
403591,52.665
403795,52.665
403999,52.664
404203,52.664
404407,52.664
404611,52.664
404815,52.663
405019,52.663
405223,52.663
405427,52.662
405631,52.662
405835,52.662
406039,52.662
406243,52.661
406447,52.661
406651,52.661
406855,52.660
407059,52.660
407263,52.660
407467,52.660
407671,52.659
407875,52.659
408283,52.658
408691,52.658
408895,52.657
409099,52.657
409303,52.657
409507,52.657
409711,52.656
409915,52.656
410119,52.656
410323,52.655
410527,52.655
410731,52.655
410935,52.654
411139,52.654
411343,52.654
411547,52.653
411751,52.653
411955,52.653
412159,52.652
412363,52.652
412567,52.652
412771,52.651
412975,52.651
413383,52.650
413587,52.650
413791,52.650
413995,52.649
414403,52.648
414607,52.648
414811,52.647
415015,52.647
415219,52.647
415423,52.646
415627,52.646
416035,52.645
416239,52.645
416443,52.644
416851,52.644
417055,52.643
417259,52.643
417463,52.642
417667,52.642
418279,52.641
418483,52.640
418687,52.640
418891,52.640
419095,52.639
419299,52.639
419503,52.638
419707,52.638
419911,52.638
420115,52.637
420523,52.636
420727,52.636
420931,52.635
421135,52.635
421339,52.635
421543,52.634
421747,52.634
421951,52.633
422359,52.632
422563,52.632
422767,52.631
422971,52.631
423175,52.631
423379,52.630
423583,52.630
423787,52.629
423991,52.629
424195,52.628
424399,52.627
424603,52.627
424807,52.626
425011,52.626
425419,52.625
425623,52.625
425827,52.624
426031,52.624
426235,52.623
426439,52.623
426643,52.622
426847,52.622
427051,52.621
427255,52.621
427459,52.620
427663,52.620
427867,52.619
428071,52.619
428275,52.618
428479,52.618
428683,52.617
428887,52.617
429091,52.616
429295,52.616
429499,52.615
429703,52.615
429907,52.614
430111,52.614
430315,52.613
430519,52.613
430723,52.612
430927,52.612
431335,52.611
431539,52.610
431743,52.610
431947,52.609
432151,52.609
432355,52.608
432559,52.607
432763,52.607
432967,52.606
433171,52.606
433375,52.605
433579,52.605
433783,52.604
433987,52.604
434191,52.603
434395,52.603
434599,52.601
434803,52.601
435007,52.600
435211,52.600
